latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.53276,34.64789,304.21,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,282.09,1.98,N,VIIRS
48.52113,34.62774,299.97,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,281.46,1.16,N,VIIRS
48.51971,34.63431,306.73,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,279.62,0.77,N,VIIRS
48.52118,34.62822,300.4,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,281.68,0.93,N,VIIRS
48.51978,34.63481,306.11,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,279.57,0.93,N,VIIRS
48.47234,34.63258,306.8,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,281.98,1.36,N,VIIRS
47.87967,35.18283,304.33,0.54,0.42,2026-06-01,00:18:00,N,nominal,2.0NRT,279.37,0.79,N,VIIRS
47.87812,35.1898,299.35,0.54,0.42,2026-06-01,00:18:00,N,nominal,2.0NRT,280.35,0.79,N,VIIRS
47.87683,35.15833,296.7,0.54,0.42,2026-06-01,00:18:00,N,nominal,2.0NRT,279.61,0.55,N,VIIRS
47.86783,35.16157,319.8,0.54,0.42,2026-06-01,00:18:00,N,nominal,2.0NRT,282.34,3.48,N,VIIRS
52.28217,33.034,318.17,0.4,0.37,2026-06-01,00:18:00,N,nominal,2.0NRT,275.95,1.56,N,VIIRS
51.84717,34.28027,296.12,0.43,0.38,2026-06-01,00:18:00,N,nominal,2.0NRT,274.43,0.45,N,VIIRS
51.75595,33.79187,296.47,0.42,0.38,2026-06-01,00:18:00,N,nominal,2.0NRT,276.31,0.82,N,VIIRS
51.8368,32.00943,302.88,0.39,0.36,2026-06-01,00:18:00,N,nominal,2.0NRT,277.19,0.95,N,VIIRS
51.00938,35.1684,303.07,0.47,0.4,2026-06-01,00:18:00,N,nominal,2.0NRT,275.08,0.87,N,VIIRS
50.40437,35.83823,313.68,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,276.13,2.12,N,VIIRS
48.46723,38.75851,302.31,0.48,0.48,2026-06-01,00:18:00,N,nominal,2.0NRT,279.7,1.39,N,VIIRS
48.46304,38.75604,301.32,0.48,0.48,2026-06-01,00:18:00,N,nominal,2.0NRT,279.44,1,N,VIIRS
48.46479,38.75766,304.08,0.48,0.48,2026-06-01,00:18:00,N,nominal,2.0NRT,279.66,1.05,N,VIIRS
48.4606,38.75518,295.33,0.48,0.48,2026-06-01,00:18:00,N,nominal,2.0NRT,277.9,1.05,N,VIIRS
48.53557,37.72746,303.07,0.44,0.46,2026-06-01,00:18:00,N,nominal,2.0NRT,275.9,1.01,N,VIIRS
50.54471,26.26048,303.86,0.42,0.38,2026-06-01,00:18:00,N,nominal,2.0NRT,282.58,1.06,N,VIIRS
48.46069,37.09885,299.48,0.41,0.45,2026-06-01,00:18:00,N,nominal,2.0NRT,276.07,0.83,N,VIIRS
48.45674,37.09669,295.14,0.41,0.45,2026-06-01,00:18:00,N,nominal,2.0NRT,275.62,0.85,N,VIIRS
48.24185,36.61039,325.52,0.4,0.44,2026-06-01,00:18:00,N,nominal,2.0NRT,277.59,2.82,N,VIIRS
48.53417,34.64135,313.77,0.5,0.41,2026-06-01,00:18:00,N,nominal,2.0NRT,283.3,1.98,N,VIIRS
47.87678,33.40885,295.93,0.47,0.4,2026-06-01,00:20:00,N,nominal,2.0NRT,280.28,0.93,N,VIIRS
47.87552,33.41494,300.94,0.47,0.4,2026-06-01,00:20:00,N,nominal,2.0NRT,282.63,1.36,N,VIIRS
47.87609,33.41507,299.8,0.47,0.4,2026-06-01,00:20:00,N,nominal,2.0NRT,282.58,1.91,N,VIIRS
47.87114,33.43945,302.45,0.47,0.4,2026-06-01,00:20:00,N,nominal,2.0NRT,280.37,1.53,N,VIIRS
47.8433,33.38699,308.17,0.47,0.4,2026-06-01,00:20:00,N,nominal,2.0NRT,281.2,1.82,N,VIIRS
