latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.92045,33.2934,315.58,3.02,1.65,2026-06-23,07:56:00,T,52,6.1NRT,299.24,22.44,D,MODIS
45.35552,34.86712,317.99,4.11,1.88,2026-06-23,07:56:00,T,67,6.1NRT,297.12,62.78,D,MODIS
47.44777,33.88993,321.14,3.11,1.67,2026-06-23,07:56:00,T,69,6.1NRT,294.24,57.09,D,MODIS
47.38424,33.94003,315.67,4.11,1.88,2026-06-23,11:36:00,A,0,6.1NRT,293.04,50.58,D,MODIS
47.481,35.42366,315.63,3.43,1.74,2026-06-23,11:36:00,A,51,6.1NRT,294.95,38.33,D,MODIS
47.47823,35.42191,316.36,3.43,1.74,2026-06-23,11:36:00,A,67,6.1NRT,295.01,46.72,D,MODIS
48.415,38.82629,314.7,2.14,1.42,2026-06-23,11:36:00,A,41,6.1NRT,298.08,23.97,D,MODIS
48.98771,38.21289,339.59,2.2,1.44,2026-06-23,11:38:00,A,90,6.1NRT,298.85,109.56,D,MODIS
48.88104,37.1624,317.01,2.51,1.52,2026-06-23,11:38:00,A,68,6.1NRT,297.22,31.75,D,MODIS
48.87651,37.16064,316.05,2.51,1.52,2026-06-23,11:38:00,A,59,6.1NRT,295.22,26.41,D,MODIS
46.47017,32.47888,330.6,1.95,1.36,2026-06-23,13:14:00,A,76,6.1NRT,305.06,40.29,D,MODIS
46.4593,32.04341,323.17,1.84,1.33,2026-06-23,13:14:00,A,39,6.1NRT,305.13,22.01,D,MODIS
46.47871,32.13531,330.7,1.86,1.33,2026-06-23,13:14:00,A,79,6.1NRT,305.19,43.89,D,MODIS
46.46707,31.99497,345.5,1.83,1.32,2026-06-23,13:14:00,A,70,6.1NRT,305.22,102.58,D,MODIS
46.46514,31.97184,326.14,1.82,1.32,2026-06-23,13:14:00,A,38,6.1NRT,304.7,34.83,D,MODIS
46.70255,33.53513,326.11,2.24,1.45,2026-06-23,13:14:00,A,72,6.1NRT,300.77,41.25,D,MODIS
46.70151,33.53066,330.7,2.24,1.45,2026-06-23,13:14:00,A,76,6.1NRT,300.94,62.26,D,MODIS
46.79275,32.97921,332.33,2.09,1.41,2026-06-23,13:14:00,A,71,6.1NRT,301.13,62.89,D,MODIS
47.39943,33.93045,321.98,2.41,1.5,2026-06-23,13:14:00,A,13,6.1NRT,297.75,27.48,D,MODIS
47.43488,33.86348,325.06,2.39,1.49,2026-06-23,13:14:00,A,76,6.1NRT,302.21,40.89,D,MODIS
47.43124,33.85915,329.26,2.39,1.49,2026-06-23,13:14:00,A,81,6.1NRT,301.93,56.17,D,MODIS
46.46577,32.48232,307.15,2.35,1.48,2026-06-23,17:24:00,T,70,6.1NRT,291.16,21.76,D,MODIS
46.45917,32.4538,301.23,2.36,1.48,2026-06-23,17:24:00,T,32,6.1NRT,289.66,9.44,D,MODIS
50.11636,36.83724,302.61,1.19,1.09,2026-06-23,17:26:00,T,50,6.1NRT,291.66,5.58,D,MODIS
46.97078,33.56733,320.06,1.99,1.38,2026-06-23,17:26:00,T,100,6.1NRT,290.02,49.48,D,MODIS
47.17632,33.75007,302.35,1.92,1.35,2026-06-23,17:26:00,T,48,6.1NRT,279.04,14.34,D,MODIS
47.40309,33.9149,303.6,1.86,1.33,2026-06-23,17:26:00,T,56,6.1NRT,270.68,16.96,D,MODIS
48.54884,37.66883,310.31,1.19,1.08,2026-06-23,17:26:00,T,80,6.1NRT,293.13,11.11,D,MODIS
49.16028,37.45902,304.13,1.18,1.08,2026-06-23,17:26:00,T,59,6.1NRT,293.72,6.13,D,MODIS
49.35269,37.59764,314.38,1.16,1.07,2026-06-23,17:26:00,T,89,6.1NRT,294.01,14.96,D,MODIS
49.35004,37.5824,335.09,1.16,1.07,2026-06-23,17:26:00,T,100,6.1NRT,295.11,43.39,D,MODIS
50.10704,36.84123,322.04,1.19,1.09,2026-06-23,17:26:00,T,100,6.1NRT,292.57,24.62,D,MODIS
50.10423,36.82531,312.56,1.19,1.09,2026-06-23,17:26:00,T,85,6.1NRT,292.07,13.57,D,MODIS
