latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.54394,26.26079,314.14,0.38,0.59,2026-06-13,01:34:00,N,nominal,2.0NRT,281.08,2.51,N,VIIRS
48.97725,24.71157,304.67,0.37,0.58,2026-06-13,01:34:00,N,nominal,2.0NRT,281.59,1.23,N,VIIRS
47.50892,34.67031,334.08,0.37,0.58,2026-06-13,09:41:00,N,nominal,2.0NRT,296.93,3.21,D,VIIRS
48.95232,38.15848,342.13,0.48,0.48,2026-06-13,09:41:00,N,nominal,2.0NRT,300,9.58,D,VIIRS
49.20718,37.61546,338.87,0.5,0.49,2026-06-13,09:41:00,N,nominal,2.0NRT,292.9,4.57,D,VIIRS
49.18419,37.50772,334.3,0.51,0.49,2026-06-13,09:41:00,N,nominal,2.0NRT,293.28,3.73,D,VIIRS
49.78015,37.67401,344,0.48,0.48,2026-06-13,09:41:00,N,nominal,2.0NRT,304.83,7.25,D,VIIRS
51.17592,29.17419,367,0.47,0.64,2026-06-13,09:41:00,N,high,2.0NRT,292.57,16.28,D,VIIRS
50.19921,37.11687,328.41,0.49,0.49,2026-06-13,09:41:00,N,nominal,2.0NRT,294.1,2.56,D,VIIRS
46.86442,33.16812,341.02,0.48,0.48,2026-06-13,11:19:00,N,nominal,2.0NRT,293.05,5.53,D,VIIRS
46.87877,33.17894,332.43,0.48,0.48,2026-06-13,11:19:00,N,nominal,2.0NRT,290.96,4.75,D,VIIRS
46.87828,33.17251,330.58,0.48,0.48,2026-06-13,11:19:00,N,nominal,2.0NRT,287.17,2.15,D,VIIRS
46.88275,33.17183,335.93,0.48,0.48,2026-06-13,11:19:00,N,nominal,2.0NRT,287.03,3.64,D,VIIRS
46.88053,33.17232,333.07,0.48,0.48,2026-06-13,11:19:00,N,nominal,2.0NRT,288.9,6.83,D,VIIRS
47.02298,33.63648,345.68,0.51,0.49,2026-06-13,11:19:00,N,nominal,2.0NRT,290.51,6.39,D,VIIRS
47.02211,33.63509,339.42,0.51,0.49,2026-06-13,11:19:00,N,nominal,2.0NRT,290.5,9.31,D,VIIRS
46.19856,33.68053,333,0.5,0.49,2026-06-13,11:19:00,N,nominal,2.0NRT,296.07,7.39,D,VIIRS
46.1981,33.67391,347.93,0.5,0.49,2026-06-13,11:19:00,N,nominal,2.0NRT,299.09,11.71,D,VIIRS
46.85861,33.27281,339.49,0.48,0.48,2026-06-13,11:19:00,N,nominal,2.0NRT,291.48,4.31,D,VIIRS
48.40247,38.36756,332.01,0.43,0.62,2026-06-13,11:21:00,N,nominal,2.0NRT,296.83,4.43,D,VIIRS
48.40226,38.36576,328.11,0.43,0.62,2026-06-13,11:21:00,N,nominal,2.0NRT,296.72,2.81,D,VIIRS
49.18241,37.51147,345.03,0.4,0.6,2026-06-13,11:21:00,N,nominal,2.0NRT,288.94,4.11,D,VIIRS
49.1858,37.50846,334.4,0.4,0.6,2026-06-13,11:21:00,N,nominal,2.0NRT,288.26,3.22,D,VIIRS
49.25458,37.56068,355.6,0.4,0.6,2026-06-13,11:21:00,N,nominal,2.0NRT,293,8.82,D,VIIRS
49.25442,37.55492,331.27,0.4,0.6,2026-06-13,11:21:00,N,nominal,2.0NRT,288,8.82,D,VIIRS
