latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.08318,35.02404,317.42,1.58,1.24,2025-09-04,07:03:00,T,59,6.1NRT,298.19,17.18,D,MODIS
47.34307,38.14016,344.32,1.14,1.06,2025-09-04,07:03:00,T,92,6.1NRT,303.99,52.62,D,MODIS
47.34138,38.15474,328.12,1.14,1.06,2025-09-04,07:03:00,T,81,6.1NRT,302.33,22.8,D,MODIS
46.93957,36.52512,314.03,1.3,1.13,2025-09-04,07:05:00,T,38,6.1NRT,301.66,5.77,D,MODIS
49.65745,27.06206,314.8,2.07,1.4,2025-09-04,08:41:00,T,68,6.1NRT,297.58,26.38,D,MODIS
49.65966,27.06988,312.45,2.07,1.4,2025-09-04,08:41:00,T,45,6.1NRT,296.95,19.49,D,MODIS
49.1464,25.90188,313.58,2.24,1.45,2025-09-04,11:49:00,A,57,6.1NRT,298.9,19.17,D,MODIS
49.88674,37.6949,310.94,1.05,1.02,2025-09-04,11:49:00,A,45,6.1NRT,297.25,5.03,D,MODIS
49.88857,37.70901,311.19,1.05,1.02,2025-09-04,11:49:00,A,48,6.1NRT,300.16,5.5,D,MODIS
49.49683,37.2013,319.96,1.02,1.01,2025-09-04,11:49:00,A,71,6.1NRT,305.28,8.86,D,MODIS
48.42723,38.0671,320,1.04,1.02,2025-09-04,11:49:00,A,55,6.1NRT,303.91,9.01,D,MODIS
48.55022,37.95372,322.23,1.04,1.02,2025-09-04,11:49:00,A,71,6.1NRT,305.51,11.05,D,MODIS
48.43788,38.07803,325.35,1.04,1.02,2025-09-04,11:49:00,A,73,6.1NRT,305.12,14.21,D,MODIS
47.99362,35.56784,322.16,1.01,1,2025-09-04,11:49:00,A,67,6.1NRT,307.21,8.75,D,MODIS
47.65553,36.71265,335.25,1,1,2025-09-04,11:49:00,A,84,6.1NRT,307.61,25.82,D,MODIS
48.23495,36.48606,315.7,1,1,2025-09-04,11:49:00,A,40,6.1NRT,301.93,6.64,D,MODIS
48.724850000000004,37.87429,325.63,1.04,1.02,2025-09-04,11:49:00,A,76,6.1NRT,304.57,15.33,D,MODIS
48.72304,37.86065,314.74,1.04,1.02,2025-09-04,11:49:00,A,43,6.1NRT,302.24,4.36,D,MODIS
50.69741,30.19776,311.74,1.29,1.13,2025-09-04,11:49:00,A,36,6.1NRT,298.6,7.94,D,MODIS
50.69122,30.21947,310.63,1.29,1.13,2025-09-04,11:49:00,A,40,6.1NRT,300.09,6.81,D,MODIS
45.64298,29.29787,332.33,1.91,1.35,2025-09-04,11:49:00,A,81,6.1NRT,309.77,48.81,D,MODIS
45.63782,29.27491,325.17,1.91,1.35,2025-09-04,11:49:00,A,72,6.1NRT,310.12,26.01,D,MODIS
48.66336,32.19815,400.93,1.19,1.09,2025-09-04,11:49:00,A,100,6.1NRT,315.11,323.18,D,MODIS
48.66619,32.21361,341.08,1.19,1.08,2025-09-04,11:49:00,A,90,6.1NRT,308.14,46.74,D,MODIS
49.35614,37.95448,324.8,1.05,1.02,2025-09-04,11:49:00,A,77,6.1NRT,302.4,15.43,D,MODIS
49.15041,37.72655,326.79,1.04,1.02,2025-09-04,11:49:00,A,68,6.1NRT,305.58,17.8,D,MODIS
49.12797,37.97834,314.99,1.05,1.02,2025-09-04,11:49:00,A,32,6.1NRT,303.18,5.16,D,MODIS
49.04016,37.66768,316.86,1.03,1.02,2025-09-04,11:49:00,A,59,6.1NRT,298.25,10.15,D,MODIS
47.51344,37.28765,332.9,1.01,1,2025-09-04,11:49:00,A,81,6.1NRT,308.25,20.58,D,MODIS
48.84433,37.17154,318.45,1.02,1.01,2025-09-04,11:49:00,A,54,6.1NRT,307.64,6.89,D,MODIS
47.52213,37.28492,331.55,1.01,1,2025-09-04,11:49:00,A,79,6.1NRT,310.54,18.72,D,MODIS
47.56115,30.22688,326.06,1.52,1.22,2025-09-04,11:49:00,A,75,6.1NRT,311.95,20.47,D,MODIS
47.64377,37.15369,320.43,1,1,2025-09-04,11:49:00,A,51,6.1NRT,309.26,6.32,D,MODIS
47.9916,35.55486,321.27,1.01,1,2025-09-04,11:49:00,A,65,6.1NRT,308.16,7.72,D,MODIS
48.36114,37.708,313.63,1.03,1.01,2025-09-04,11:49:00,A,32,6.1NRT,302.96,4.62,D,MODIS
48.24009,35.839,324.19,1,1,2025-09-04,11:49:00,A,71,6.1NRT,306.83,11.04,D,MODIS
47.47098,35.69023,321.24,1.01,1.01,2025-09-04,11:49:00,A,59,6.1NRT,310.13,4.95,D,MODIS
48.21635,34.0491,325.15,1.06,1.03,2025-09-04,11:49:00,A,73,6.1NRT,311.26,12.87,D,MODIS
48.19043,37.95355,321.2,1.03,1.02,2025-09-04,11:49:00,A,63,6.1NRT,306.78,10.36,D,MODIS
48.1385,37.56709,323.72,1.02,1.01,2025-09-04,11:49:00,A,73,6.1NRT,309.86,10.86,D,MODIS
47.61575,36.58483,328.75,1,1,2025-09-04,11:49:00,A,72,6.1NRT,305.32,18.05,D,MODIS
48.42902,38.08072,318.71,1.04,1.02,2025-09-04,11:49:00,A,56,6.1NRT,302.21,7.99,D,MODIS
47.59956,36.39523,329.47,1,1,2025-09-04,11:49:00,A,77,6.1NRT,309.17,19.37,D,MODIS
48.23812,35.82603,353.79,1,1,2025-09-04,11:49:00,A,97,6.1NRT,308.34,59.99,D,MODIS
49.27404,36.65164,300.59,1,1,2025-09-04,18:11:00,T,30,6.1NRT,283.97,6.39,N,MODIS
52.29032,32.50181,306.61,1.07,1.03,2025-09-04,18:13:00,T,69,6.1NRT,282.74,11.26,N,MODIS
52.28787,32.48684,300.54,1.07,1.03,2025-09-04,18:13:00,T,29,6.1NRT,282.27,7.43,N,MODIS
