latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
49.55904,39.10231,300.31,0.41,0.45,2026-08-11,00:07:00,N20,nominal,2.0NRT,284.85,0.51,N,VIIRS
51.43104,28.76779,321.67,0.41,0.37,2026-08-11,00:07:00,N20,nominal,2.0NRT,287.6,2.19,N,VIIRS
51.42768,28.76664,306.6,0.41,0.37,2026-08-11,00:07:00,N20,nominal,2.0NRT,286.42,0.67,N,VIIRS
51.42691,28.77245,297.28,0.41,0.37,2026-08-11,00:07:00,N20,nominal,2.0NRT,284.58,0.67,N,VIIRS
49.45913,37.43595,321.82,0.53,0.42,2026-08-11,00:07:00,N20,nominal,2.0NRT,287.71,2.64,N,VIIRS
50.46465,30.45153,299.95,0.39,0.36,2026-08-11,00:07:00,N20,nominal,2.0NRT,287.36,0.39,N,VIIRS
48.95975,38.2043,301.47,0.39,0.44,2026-08-11,00:07:00,N20,nominal,2.0NRT,286.78,0.81,N,VIIRS
48.97406,37.80793,299.15,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,287.46,0.77,N,VIIRS
48.85109,37.77733,302.02,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,288.26,0.67,N,VIIRS
48.85143,37.77779,302.23,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,288.13,0.85,N,VIIRS
50.54615,26.25993,315.8,0.46,0.39,2026-08-11,00:07:00,N20,nominal,2.0NRT,290.1,2.74,N,VIIRS
48.52228,37.74736,304.24,0.57,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,288.64,1.1,N,VIIRS
48.52474,37.74277,307.34,0.57,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,288.5,1.09,N,VIIRS
48.47483,37.06971,299.08,0.54,0.42,2026-08-11,00:07:00,N20,nominal,2.0NRT,288.32,0.63,N,VIIRS
48.45382,37.08993,309.44,0.54,0.42,2026-08-11,00:07:00,N20,nominal,2.0NRT,288.79,1.34,N,VIIRS
48.71139,35.76079,300.36,0.48,0.4,2026-08-11,00:07:00,N20,nominal,2.0NRT,286.56,0.93,N,VIIRS
48.32128,37.25156,314.77,0.55,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,289.05,2.46,N,VIIRS
48.25873,37.37977,304.42,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,287.12,1.05,N,VIIRS
48.25888,37.37995,302.79,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,287.22,0.77,N,VIIRS
48.20039,37.34173,306.27,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,288.82,2.32,N,VIIRS
48.19663,37.33982,326.17,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,289.7,2.32,N,VIIRS
48.0957,36.74539,298.59,0.53,0.42,2026-08-11,00:07:00,N20,nominal,2.0NRT,287.87,0.65,N,VIIRS
48.53389,34.64342,315.44,0.45,0.39,2026-08-11,00:07:00,N20,nominal,2.0NRT,292.04,1.93,N,VIIRS
48.52133,34.63138,337.82,0.45,0.39,2026-08-11,00:07:00,N20,nominal,2.0NRT,291.55,5.4,N,VIIRS
47.94847,37.23413,303.48,0.56,0.43,2026-08-11,00:07:00,N20,nominal,2.0NRT,289.23,0.74,N,VIIRS
