latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
49.16332,33.47513,366.3,1.87,1.34,2025-08-19,01:49:00,A,100,6.1NRT,289.24,270.55,N,MODIS
49.16882,33.45134,340.81,1.87,1.34,2025-08-19,01:49:00,A,100,6.1NRT,283.99,119.17,N,MODIS
49.15787,33.46461,323.01,1.87,1.34,2025-08-19,01:49:00,A,100,6.1NRT,284.76,59.03,N,MODIS
49.15246,33.48849,317.28,1.88,1.34,2025-08-19,01:49:00,A,95,6.1NRT,284.23,45.47,N,MODIS
49.15779,33.49897,306.19,1.88,1.34,2025-08-19,01:49:00,A,67,6.1NRT,282.93,26.17,N,MODIS
49.17444,33.44672,310.76,1.87,1.34,2025-08-19,01:49:00,A,72,6.1NRT,281.8,31.22,N,MODIS
49.16906,33.47058,346.08,1.87,1.34,2025-08-19,01:49:00,A,100,6.1NRT,287.37,143.55,N,MODIS
49.16434,33.45618,371.19,1.36,1.15,2025-08-19,08:01:00,T,100,6.1NRT,293.28,186.88,D,MODIS
45.58496,29.54116,319.66,1.12,1.05,2025-08-19,08:01:00,T,65,6.1NRT,303.1,7.04,D,MODIS
45.70217,28.72119,320.44,1.06,1.03,2025-08-19,08:01:00,T,70,6.1NRT,304.28,8.17,D,MODIS
49.59761,29.96052,304.47,1.04,1.02,2025-08-19,08:01:00,T,28,6.1NRT,292.39,4.43,D,MODIS
48.2921,35.81303,316.9,1.85,1.33,2025-08-19,08:01:00,T,52,6.1NRT,303.41,16.83,D,MODIS
45.44596,29.75013,367.57,1.14,1.06,2025-08-19,08:01:00,T,97,6.1NRT,297.33,0,D,MODIS
47.61388,36.67443,325.95,2.14,1.42,2025-08-19,08:01:00,T,76,6.1NRT,303.5,47.38,D,MODIS
47.60349,36.67464,331.46,2.14,1.42,2025-08-19,08:01:00,T,82,6.1NRT,302.54,66.55,D,MODIS
47.61541,36.68061,318.24,2.14,1.42,2025-08-19,08:01:00,T,40,6.1NRT,303.34,22.49,D,MODIS
48.71254,31.89361,310.76,1.2,1.09,2025-08-19,08:01:00,T,41,6.1NRT,291.08,10.36,D,MODIS
48.71537,31.87803,313.43,1.2,1.09,2025-08-19,08:01:00,T,51,6.1NRT,288.84,13.11,D,MODIS
47.75367,36.91215,314.33,2.18,1.43,2025-08-19,08:01:00,T,52,6.1NRT,302.77,14.12,D,MODIS
48.49022,33.61666,312.63,1.43,1.18,2025-08-19,08:01:00,T,61,6.1NRT,298.34,11.58,D,MODIS
47.60788,36.70087,318.69,2.15,1.42,2025-08-19,08:01:00,T,51,6.1NRT,304.45,24.65,D,MODIS
47.60197,36.66846,317.77,2.14,1.42,2025-08-19,08:01:00,T,52,6.1NRT,301.72,23.65,D,MODIS
47.59628,36.51962,350.34,2.1,1.41,2025-08-19,08:01:00,T,95,6.1NRT,304.5,162.03,D,MODIS
47.5292,36.39342,330.28,2.08,1.4,2025-08-19,08:01:00,T,81,6.1NRT,301.48,65.47,D,MODIS
47.52337,36.41898,316.79,2.09,1.41,2025-08-19,08:01:00,T,57,6.1NRT,300.17,24.29,D,MODIS
47.39886,36.00886,316.6,2,1.38,2025-08-19,08:01:00,T,54,6.1NRT,303.37,17.25,D,MODIS
47.44747,35.26292,322.44,1.83,1.32,2025-08-19,08:01:00,T,53,6.1NRT,301.19,28.27,D,MODIS
47.21289,35.90162,317.66,2,1.38,2025-08-19,08:01:00,T,51,6.1NRT,302.89,18.8,D,MODIS
48.33469,29.5487,307.43,1.04,1.02,2025-08-19,08:01:00,T,39,6.1NRT,294.56,6.28,D,MODIS
45.43921,29.73305,341.9,1.14,1.06,2025-08-19,08:01:00,T,78,6.1NRT,293.34,51.62,D,MODIS
45.4368,29.74697,333.64,1.14,1.06,2025-08-19,08:01:00,T,0,6.1NRT,294.38,36.99,D,MODIS
47.93624,31.77341,352.46,1.23,1.1,2025-08-19,08:01:00,T,96,6.1NRT,305.59,81.59,D,MODIS
47.93342,31.78898,315.95,1.23,1.1,2025-08-19,08:01:00,T,23,6.1NRT,301.23,8.98,D,MODIS
46.85514,35.98705,320.38,2.07,1.4,2025-08-19,08:01:00,T,65,6.1NRT,306.18,19.22,D,MODIS
47.28004,31.5873,319.57,1.24,1.11,2025-08-19,08:01:00,T,62,6.1NRT,305.64,10.37,D,MODIS
49.10192,37.84706,311,2.21,1.44,2025-08-19,08:01:00,T,54,6.1NRT,297.13,13.53,D,MODIS
48.67023,38.0379,317.19,2.33,1.48,2025-08-19,08:01:00,T,68,6.1NRT,299.38,27.74,D,MODIS
48.57347,37.39602,311.82,2.18,1.43,2025-08-19,08:01:00,T,47,6.1NRT,298.26,14.06,D,MODIS
47.18426,30.05287,316.78,1.1,1.05,2025-08-19,08:01:00,T,0,6.1NRT,291.13,10.92,D,MODIS
46.74602,32.42042,317.45,1.38,1.16,2025-08-19,08:01:00,T,43,6.1NRT,305.14,7.01,D,MODIS
46.48274,32.14975,322.27,1.36,1.16,2025-08-19,08:01:00,T,50,6.1NRT,304.11,15.35,D,MODIS
46.69139,30.62055,332.57,1.17,1.08,2025-08-19,08:01:00,T,79,6.1NRT,302.95,25.63,D,MODIS
45.64294,29.5814,328.41,1.12,1.05,2025-08-19,08:01:00,T,74,6.1NRT,304.43,17.72,D,MODIS
45.63386,29.57829,321.15,1.12,1.05,2025-08-19,08:01:00,T,66,6.1NRT,303.19,9.03,D,MODIS
49.36661,38.01459,312.69,1.3,1.13,2025-08-19,11:19:00,A,28,6.1NRT,297.34,7.73,D,MODIS
47.57297,35.60519,322.49,1.87,1.34,2025-08-19,11:19:00,A,45,6.1NRT,307.31,17.98,D,MODIS
46.93314,35.95993,322.88,1.87,1.34,2025-08-19,11:19:00,A,40,6.1NRT,309.35,17.05,D,MODIS
46.95565,35.94919,327.11,1.87,1.34,2025-08-19,11:19:00,A,68,6.1NRT,310.53,30.2,D,MODIS
47.20263,36.69562,346.12,1.68,1.28,2025-08-19,11:19:00,A,91,6.1NRT,309.75,91.15,D,MODIS
47.19812,36.67477,335.52,1.69,1.28,2025-08-19,11:19:00,A,82,6.1NRT,309.43,52.82,D,MODIS
47.43001,36.31094,324.38,1.74,1.29,2025-08-19,11:19:00,A,66,6.1NRT,309.64,22.74,D,MODIS
47.44088,36.3056,322.43,1.74,1.29,2025-08-19,11:19:00,A,47,6.1NRT,309.66,16.98,D,MODIS
47.40076,36.00989,321.89,1.8,1.32,2025-08-19,11:19:00,A,57,6.1NRT,309.4,19.6,D,MODIS
46.47702,32.14521,331.5,3.06,1.66,2025-08-19,11:19:00,A,68,6.1NRT,301.17,104.62,D,MODIS
47.59066,36.67039,361.98,1.65,1.26,2025-08-19,11:19:00,A,100,6.1NRT,309.23,168.49,D,MODIS
47.58622,36.64964,325.89,1.65,1.26,2025-08-19,11:19:00,A,70,6.1NRT,308.52,27.24,D,MODIS
47.60571,36.68589,325.3,1.65,1.26,2025-08-19,11:19:00,A,68,6.1NRT,309.91,24.09,D,MODIS
47.60131,36.66531,333.09,1.65,1.26,2025-08-19,11:19:00,A,80,6.1NRT,309.1,44.6,D,MODIS
47.58484,36.19999,338.13,1.74,1.29,2025-08-19,11:19:00,A,86,6.1NRT,308.89,60.72,D,MODIS
47.70005,36.67857,333.33,1.64,1.26,2025-08-19,11:19:00,A,81,6.1NRT,308.46,42.94,D,MODIS
47.73223,36.77527,341.84,1.62,1.25,2025-08-19,11:19:00,A,89,6.1NRT,310.18,71.05,D,MODIS
47.72799,36.75525,333.65,1.62,1.25,2025-08-19,11:19:00,A,81,6.1NRT,306.97,45.19,D,MODIS
47.43544,35.41655,336.13,1.93,1.36,2025-08-19,11:19:00,A,84,6.1NRT,313.18,58.17,D,MODIS
47.43003,35.39256,328.29,1.93,1.36,2025-08-19,11:19:00,A,74,6.1NRT,313.3,31.07,D,MODIS
47.64993,36.33413,320.78,1.71,1.28,2025-08-19,11:19:00,A,39,6.1NRT,308.91,13.44,D,MODIS
47.64848,36.33014,320.74,1.71,1.28,2025-08-19,11:19:00,A,20,6.1NRT,308.08,14.3,D,MODIS
47.57813,35.62831,331.84,1.86,1.33,2025-08-19,11:19:00,A,80,6.1NRT,305.64,47.08,D,MODIS
47.74931,29.30088,315.37,3.87,1.83,2025-08-19,11:19:00,A,29,6.1NRT,293.35,45.25,D,MODIS
48.85654,34.35176,321.01,1.98,1.37,2025-08-19,11:19:00,A,68,6.1NRT,300.62,30.04,D,MODIS
48.83923,34.33298,325.23,1.98,1.37,2025-08-19,11:19:00,A,68,6.1NRT,300.28,42.31,D,MODIS
48.8451,34.35795,317.71,1.98,1.37,2025-08-19,11:19:00,A,52,6.1NRT,297.81,21.55,D,MODIS
48.84632,34.33633,349.46,1.98,1.37,2025-08-19,11:19:00,A,89,6.1NRT,302.5,145.29,D,MODIS
47.5751,29.7458,324.81,3.73,1.81,2025-08-19,11:19:00,A,77,6.1NRT,303.04,97.62,D,MODIS
47.58799,29.79082,322.08,3.71,1.8,2025-08-19,11:19:00,A,74,6.1NRT,300.81,78.28,D,MODIS
47.58135,29.74532,325.95,3.73,1.81,2025-08-19,11:19:00,A,78,6.1NRT,302.63,97.6,D,MODIS
47.59391,29.79012,319.85,3.71,1.8,2025-08-19,11:19:00,A,37,6.1NRT,301.03,55.23,D,MODIS
49.02128,37.49034,324.15,1.39,1.17,2025-08-19,11:19:00,A,63,6.1NRT,297.06,30.61,D,MODIS
48.91756,37.13978,323.77,1.45,1.19,2025-08-19,11:19:00,A,67,6.1NRT,295.28,24.69,D,MODIS
48.30717,35.79095,318.47,1.74,1.29,2025-08-19,11:19:00,A,56,6.1NRT,305.39,12.66,D,MODIS
47.25758,31.59455,322.69,3.08,1.67,2025-08-19,11:19:00,A,61,6.1NRT,305.17,43.34,D,MODIS
47.27071,31.59108,322.85,3.08,1.67,2025-08-19,11:19:00,A,63,6.1NRT,307.3,47.31,D,MODIS
48.88123,38.72299,337.12,1.25,1.11,2025-08-19,11:19:00,A,87,6.1NRT,303.94,41.9,D,MODIS
47.257,31.59904,320.9,3.08,1.67,2025-08-19,11:19:00,A,48,6.1NRT,305.16,34.26,D,MODIS
48.56219,37.37201,330.5,1.44,1.19,2025-08-19,11:19:00,A,65,6.1NRT,303.58,34.16,D,MODIS
48.25076,36.02302,324.44,1.7,1.28,2025-08-19,11:19:00,A,61,6.1NRT,306.59,25.2,D,MODIS
48.24001,36.02851,321.97,1.7,1.28,2025-08-19,11:19:00,A,43,6.1NRT,305.51,19.79,D,MODIS
48.48325,37.54184,320.85,1.42,1.18,2025-08-19,11:19:00,A,59,6.1NRT,305,14.15,D,MODIS
47.7846,34.76566,322.8,2.03,1.39,2025-08-19,11:19:00,A,64,6.1NRT,307.79,25.43,D,MODIS
47.78115,34.77507,318.39,2.03,1.39,2025-08-19,11:19:00,A,47,6.1NRT,306.82,12.33,D,MODIS
48.68222,39.50309,319.54,1.18,1.08,2025-08-19,11:19:00,A,30,6.1NRT,303.39,10.17,D,MODIS
48.29969,37.59414,326.59,1.43,1.18,2025-08-19,11:19:00,A,75,6.1NRT,303.52,25.65,D,MODIS
48.30069,37.57875,319.1,1.43,1.18,2025-08-19,11:19:00,A,59,6.1NRT,304.14,13.64,D,MODIS
48.30433,37.5969,321.26,1.43,1.18,2025-08-19,11:19:00,A,65,6.1NRT,302.28,16.71,D,MODIS
48.40352,38.3158,359.46,1.32,1.14,2025-08-19,11:19:00,A,99,6.1NRT,313.17,108.13,D,MODIS
48.40681,38.33268,344.85,1.32,1.14,2025-08-19,11:19:00,A,91,6.1NRT,308.55,57.51,D,MODIS
48.20087,37.612,321.79,1.44,1.19,2025-08-19,11:19:00,A,61,6.1NRT,306.73,14.05,D,MODIS
47.58484,35.61752,326.22,1.86,1.33,2025-08-19,11:19:00,A,49,6.1NRT,307.01,29.57,D,MODIS
45.43488,29.72271,317.26,2.48,1.52,2025-08-19,12:55:00,A,48,6.1NRT,286.36,49.93,D,MODIS
48.85859,34.31034,310.64,4.75,1.99,2025-08-19,12:57:00,A,52,6.1NRT,289.33,72.13,D,MODIS
49.16663,33.48803,311.46,4.31,1.92,2025-08-19,12:57:00,A,38,6.1NRT,292.06,55.64,D,MODIS
46.5153,31.666,319.12,3.28,1.71,2025-08-19,12:57:00,A,44,6.1NRT,304.12,43.45,D,MODIS
46.51419,31.6324,328.82,3.26,1.71,2025-08-19,12:57:00,A,0,6.1NRT,304.08,104.51,D,MODIS
45.43647,29.74247,335.74,1.53,1.22,2025-08-19,19:08:00,T,100,6.1NRT,282.15,73.85,N,MODIS
46.0363,29.07668,300.94,1.44,1.19,2025-08-19,19:08:00,T,36,6.1NRT,283.45,10.23,N,MODIS
46.60115,30.67435,303.55,1.77,1.3,2025-08-19,19:08:00,T,56,6.1NRT,288.37,15.5,N,MODIS
