latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.31144,23.96691,299.73,0.33,0.56,2026-03-14,01:37:00,N,nominal,2.0NRT,273.96,0.31,N,VIIRS
51.68106,26.09013,298.21,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,274.52,0.46,N,VIIRS
51.80966,25.70282,302.9,0.37,0.58,2026-03-14,01:37:00,N,nominal,2.0NRT,273.88,0.99,N,VIIRS
51.68436,26.09943,332.94,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,275.2,1.33,N,VIIRS
51.68929,26.10357,295.55,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,275.29,1.33,N,VIIRS
51.70411,26.11597,297.89,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,274.41,1.26,N,VIIRS
51.70575,26.1108,307.09,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,273.99,1.27,N,VIIRS
51.71069,26.11493,302.89,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,273.89,1.27,N,VIIRS
51.71233,26.10975,314.24,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,275.24,1.27,N,VIIRS
51.71563,26.11905,310.15,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,274.57,1.14,N,VIIRS
51.70397,26.11553,295.53,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,274.66,0.67,N,VIIRS
51.70564,26.11038,304.1,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,273.65,0.67,N,VIIRS
51.71058,26.11448,306.88,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,273.86,1.59,N,VIIRS
51.71224,26.10933,313.94,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,274.99,2.2,N,VIIRS
51.71553,26.11859,309.02,0.39,0.59,2026-03-14,01:37:00,N,nominal,2.0NRT,274.53,1.59,N,VIIRS
50.6194,30.43461,354.91,0.61,0.71,2026-03-14,01:37:00,N,nominal,2.0NRT,278.72,11.37,N,VIIRS
50.5207,30.81963,295.65,0.64,0.72,2026-03-14,01:37:00,N,nominal,2.0NRT,270.88,1.36,N,VIIRS
50.52651,30.82522,295.6,0.64,0.72,2026-03-14,01:37:00,N,nominal,2.0NRT,271.44,1.36,N,VIIRS
