latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.86371,33.42775,296.77,0.69,0.74,2026-04-20,01:11:00,N21,nominal,2.0NRT,273.8,3,N,VIIRS
51.40158,31.7576,304.57,0.44,0.63,2026-04-20,01:11:00,N21,nominal,2.0NRT,267.72,1.1,N,VIIRS
50.18014,34.76027,299.92,0.64,0.72,2026-04-20,01:11:00,N21,nominal,2.0NRT,270.34,1.21,N,VIIRS
51.00102,35.2509,299.15,0.62,0.71,2026-04-20,01:11:00,N21,nominal,2.0NRT,269.11,1.23,N,VIIRS
47.8797,35.1562,343.87,0.5,0.66,2026-04-20,09:20:00,N21,nominal,2.0NRT,288.92,5.4,D,VIIRS
47.8772,35.15796,344.73,0.5,0.66,2026-04-20,09:20:00,N21,nominal,2.0NRT,290.69,6.92,D,VIIRS
47.86671,33.43146,367,0.59,0.7,2026-04-20,09:20:00,N21,high,2.0NRT,296.91,13.87,D,VIIRS
47.86805,33.4283,332.89,0.59,0.7,2026-04-20,09:20:00,N21,nominal,2.0NRT,293.61,4.63,D,VIIRS
46.47897,32.13505,332.52,0.46,0.39,2026-04-20,10:58:00,N21,nominal,2.0NRT,296.77,5.33,D,VIIRS
46.49525,31.84367,328.76,0.45,0.39,2026-04-20,10:58:00,N21,nominal,2.0NRT,294.51,4.89,D,VIIRS
51.69293,33.90462,321.69,0.5,0.49,2026-04-20,23:12:00,N21,nominal,2.0NRT,273.32,4.84,N,VIIRS
51.69341,33.89733,324.09,0.5,0.49,2026-04-20,23:12:00,N21,nominal,2.0NRT,271.14,5.03,N,VIIRS
50.36711,35.7267,318.05,0.41,0.45,2026-04-20,23:14:00,N21,nominal,2.0NRT,269.61,2.19,N,VIIRS
50.5408,26.25932,304.37,0.54,0.68,2026-04-20,23:14:00,N21,nominal,2.0NRT,270.44,2.65,N,VIIRS
50.17936,34.75808,301.19,0.45,0.47,2026-04-20,23:14:00,N21,nominal,2.0NRT,270.13,0.68,N,VIIRS
51.15246,29.48005,298.09,0.39,0.59,2026-04-20,23:14:00,N21,nominal,2.0NRT,268.73,0.91,N,VIIRS
