latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.60115,34.07851,313.54,0.47,0.4,2026-09-06,00:20:00,N20,nominal,2.0NRT,281.92,1.7,N,VIIRS
51.60145,34.07792,315.63,0.47,0.4,2026-09-06,00:20:00,N20,nominal,2.0NRT,282.34,1.82,N,VIIRS
52.18901,32.68379,297.14,0.43,0.38,2026-09-06,00:20:00,N20,nominal,2.0NRT,281.9,0.69,N,VIIRS
48.15385,39.75131,299.49,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.07,1.14,N,VIIRS
48.15498,39.74725,298.98,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.29,1.14,N,VIIRS
48.15956,39.75046,311.56,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.5,1.14,N,VIIRS
48.15732,39.75849,350.73,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,288.26,2.46,N,VIIRS
48.15347,39.75501,316.03,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.62,1.44,N,VIIRS
48.15577,39.74696,306.46,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.24,1.32,N,VIIRS
48.16035,39.75014,307.95,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,286,1.78,N,VIIRS
48.15807,39.75814,348.08,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,287.29,3.73,N,VIIRS
50.3167,30.51996,295.13,0.41,0.37,2026-09-06,00:22:00,N20,nominal,2.0NRT,283.34,0.48,N,VIIRS
50.50911,30.81985,327.01,0.41,0.37,2026-09-06,00:22:00,N20,nominal,2.0NRT,285.32,1.98,N,VIIRS
50.51242,30.82135,315.79,0.41,0.37,2026-09-06,00:22:00,N20,nominal,2.0NRT,285.26,1,N,VIIRS
50.96986,29.67915,306.64,0.39,0.36,2026-09-06,00:22:00,N20,nominal,2.0NRT,285.08,1.2,N,VIIRS
49.36832,32.06469,307.36,0.45,0.39,2026-09-06,00:22:00,N20,nominal,2.0NRT,285.21,1.21,N,VIIRS
48.15273,39.75533,301.17,0.32,0.55,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.24,2.46,N,VIIRS
49.2886,31.9225,310.51,0.45,0.39,2026-09-06,00:22:00,N20,nominal,2.0NRT,282.4,1.29,N,VIIRS
47.76519,37.75979,307.49,0.54,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,277.65,1.52,N,VIIRS
47.69966,37.74476,302.19,0.54,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,279.08,3.63,N,VIIRS
47.56314,37.41145,350.73,0.53,0.5,2026-09-06,00:22:00,N20,nominal,2.0NRT,284.35,10.72,N,VIIRS
47.33815,37.94564,300.28,0.57,0.52,2026-09-06,00:22:00,N20,nominal,2.0NRT,284.32,0.64,N,VIIRS
47.23253,38.16506,312.41,0.58,0.52,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.59,1.72,N,VIIRS
47.17242,38.15523,308.93,0.58,0.52,2026-09-06,00:22:00,N20,nominal,2.0NRT,287.51,1.15,N,VIIRS
47.16982,38.1455,299.48,0.58,0.52,2026-09-06,00:22:00,N20,nominal,2.0NRT,286.99,1.15,N,VIIRS
47.29976,37.58051,303.78,0.55,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,285.43,2.47,N,VIIRS
47.27967,37.52264,321.22,0.54,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,284.8,2.21,N,VIIRS
47.23738,37.62444,301.88,0.55,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,278.91,1.14,N,VIIRS
47.23554,37.63132,303.46,0.55,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,280.1,1.21,N,VIIRS
47.23938,37.62604,299.85,0.55,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,278.82,1.26,N,VIIRS
47.23758,37.63293,301.31,0.55,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,279.98,1.26,N,VIIRS
47.21312,37.57145,302.13,0.55,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,276.83,1.25,N,VIIRS
47.21134,37.57824,309.46,0.55,0.51,2026-09-06,00:22:00,N20,nominal,2.0NRT,275.95,0.82,N,VIIRS
