latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.88379,34.95152,304.59,1.42,1.18,2026-03-09,07:37:00,T,56,6.1NRT,279.04,15.05,D,MODIS
48.81027,35.28319,302.3,1.4,1.17,2026-03-09,07:37:00,T,52,6.1NRT,274.99,14.11,D,MODIS
47.72451,36.23704,326.06,2.76,1.59,2026-03-09,11:28:00,A,84,6.1NRT,287.61,109.72,D,MODIS
45.26077,28.62299,323,1.31,1.13,2026-03-09,13:04:00,A,0,6.1NRT,283.58,32.58,D,MODIS
45.48868,29.43745,310.14,1.44,1.19,2026-03-09,13:04:00,A,68,6.1NRT,289.61,16.87,D,MODIS
47.02422,35.45001,303.73,3.23,1.7,2026-03-09,13:04:00,A,57,6.1NRT,287.14,31.48,D,MODIS
47.02377,35.48739,301.63,3.25,1.7,2026-03-09,13:04:00,A,48,6.1NRT,287.01,25.06,D,MODIS
47.0221,35.44566,302.76,3.23,1.7,2026-03-09,13:04:00,A,54,6.1NRT,287.28,28.31,D,MODIS
47.86484,33.43351,303.75,2.54,1.53,2026-03-09,13:04:00,A,43,6.1NRT,285.47,26.1,D,MODIS
48.14731,26.10307,300.57,1.13,1.06,2026-03-09,13:04:00,A,39,6.1NRT,288.45,5.02,D,MODIS
48.05713,23.45141,303.03,1,1,2026-03-09,13:04:00,A,55,6.1NRT,290.16,4.69,D,MODIS
48.05526,23.43847,309.08,1,1,2026-03-09,13:04:00,A,68,6.1NRT,289.76,8.64,D,MODIS
48.38899,25.00733,300.7,1.06,1.03,2026-03-09,13:04:00,A,41,6.1NRT,289.25,4.51,D,MODIS
48.50784,25.50632,301.84,1.1,1.04,2026-03-09,13:04:00,A,49,6.1NRT,287.98,5.31,D,MODIS
48.23994,22.98056,306.73,1,1,2026-03-09,13:04:00,A,64,6.1NRT,290.33,6.64,D,MODIS
48.35411,22.81306,318.15,1,1,2026-03-09,13:04:00,A,78,6.1NRT,291.62,15.91,D,MODIS
48.7075,24.47377,302.07,1.04,1.02,2026-03-09,13:04:00,A,51,6.1NRT,289.43,5.29,D,MODIS
48.89426,25.19342,300.2,1.08,1.04,2026-03-09,13:04:00,A,24,6.1NRT,288.73,4.86,D,MODIS
48.59794,22.94481,313.26,1,1,2026-03-09,13:04:00,A,73,6.1NRT,289.44,13.06,D,MODIS
48.64975,22.80416,307.38,1,1,2026-03-09,13:04:00,A,65,6.1NRT,289.32,8.47,D,MODIS
48.64783,22.79114,313.4,1,1,2026-03-09,13:04:00,A,74,6.1NRT,290.08,12.77,D,MODIS
48.65838,22.80124,328.47,1,1,2026-03-09,13:04:00,A,86,6.1NRT,290.35,26.55,D,MODIS
48.65646,22.78821,343.71,1,1,2026-03-09,13:04:00,A,93,6.1NRT,292.53,49.56,D,MODIS
48.92131,24.33248,300.31,1.04,1.02,2026-03-09,13:04:00,A,34,6.1NRT,287.8,4.34,D,MODIS
48.91949,24.31879,315.46,1.04,1.02,2026-03-09,13:04:00,A,76,6.1NRT,289.18,14.78,D,MODIS
48.77799,23.16561,304.44,1,1,2026-03-09,13:04:00,A,58,6.1NRT,288.11,6.12,D,MODIS
48.7761,23.15248,302,1,1,2026-03-09,13:04:00,A,50,6.1NRT,289.86,4.38,D,MODIS
48.76476,23.07396,316.69,1,1,2026-03-09,13:04:00,A,77,6.1NRT,292.01,15.16,D,MODIS
49.05666,23.62931,300.08,1.01,1.01,2026-03-09,13:04:00,A,25,6.1NRT,288.99,4.68,D,MODIS
49.06899,23.57808,315.84,1.01,1.01,2026-03-09,13:04:00,A,76,6.1NRT,289.33,14.62,D,MODIS
49.06714,23.56475,320.24,1.01,1.01,2026-03-09,13:04:00,A,80,6.1NRT,290.16,19.44,D,MODIS
49.10809,23.66333,317.39,1.02,1.01,2026-03-09,13:04:00,A,78,6.1NRT,289.33,15.76,D,MODIS
49.10624,23.64993,330.04,1.02,1.01,2026-03-09,13:04:00,A,87,6.1NRT,289.86,29.95,D,MODIS
49.30616,24.80496,311.25,1.07,1.03,2026-03-09,13:04:00,A,71,6.1NRT,288.27,12.44,D,MODIS
49.30434,24.79074,308.89,1.07,1.03,2026-03-09,13:04:00,A,68,6.1NRT,287.3,10.57,D,MODIS
49.36766,24.4231,337.5,1.05,1.02,2026-03-09,13:04:00,A,91,6.1NRT,289.08,42.88,D,MODIS
49.21686,22.86332,310.25,1,1,2026-03-09,13:04:00,A,70,6.1NRT,288.75,10.29,D,MODIS
49.21494,22.8501,302.1,1,1,2026-03-09,13:04:00,A,43,6.1NRT,287.75,5.21,D,MODIS
49.30156,23.24489,320.08,1.01,1,2026-03-09,13:04:00,A,80,6.1NRT,287.75,19.09,D,MODIS
49.29967,23.23149,301.32,1.01,1,2026-03-09,13:04:00,A,46,6.1NRT,286.26,5.46,D,MODIS
49.46589,24.11115,307.83,1.04,1.02,2026-03-09,13:04:00,A,57,6.1NRT,286.12,9.25,D,MODIS
49.52234,23.29949,301.71,1.01,1.01,2026-03-09,13:04:00,A,45,6.1NRT,288.1,4.38,D,MODIS
49.53519,23.1968,302.29,1.01,1,2026-03-09,13:04:00,A,52,6.1NRT,287.86,4.78,D,MODIS
49.65661,23.40462,304.03,1.02,1.01,2026-03-09,13:04:00,A,58,6.1NRT,288.35,6.37,D,MODIS
49.65705,23.27727,306.78,1.01,1.01,2026-03-09,13:04:00,A,64,6.1NRT,287.79,8.22,D,MODIS
49.65516,23.2638,301.29,1.01,1.01,2026-03-09,13:04:00,A,46,6.1NRT,287.79,4.89,D,MODIS
49.85472,24.68438,305.21,1.07,1.03,2026-03-09,13:04:00,A,61,6.1NRT,290.07,7.11,D,MODIS
50.11793,23.93319,305.28,1.04,1.02,2026-03-09,13:04:00,A,61,6.1NRT,287.75,7.17,D,MODIS
50.11606,23.91917,302.08,1.04,1.02,2026-03-09,13:04:00,A,51,6.1NRT,288.25,5.2,D,MODIS
50.69236,24.21755,310.02,1.07,1.03,2026-03-09,13:04:00,A,69,6.1NRT,287.73,11.42,D,MODIS
51.58224,25.37936,303.38,1.17,1.08,2026-03-09,13:06:00,A,56,6.1NRT,285.23,7.94,D,MODIS
48.03691,37.93622,304.45,3.64,1.79,2026-03-09,18:43:00,T,60,6.1NRT,272.02,73.42,N,MODIS
48.02942,37.88078,301.16,3.62,1.78,2026-03-09,18:43:00,T,38,6.1NRT,271.31,60.51,N,MODIS
48.03049,37.9291,304.95,3.64,1.79,2026-03-09,18:43:00,T,62,6.1NRT,272.34,75.87,N,MODIS
48.03559,37.88756,313.09,3.62,1.78,2026-03-09,18:43:00,T,86,6.1NRT,271.87,110.04,N,MODIS
49.10352,23.65131,304.77,1,1,2026-03-09,18:45:00,T,62,6.1NRT,272.24,10.9,N,MODIS
