latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.81411,38.28064,309.63,1.51,1.21,2026-03-25,06:35:00,T,69,6.1NRT,284.49,17.66,D,MODIS
51.40167,31.89896,305.5,2.34,1.48,2026-03-25,08:11:00,T,61,6.1NRT,288.43,24.7,D,MODIS
51.39418,31.92963,315.39,2.35,1.48,2026-03-25,08:11:00,T,76,6.1NRT,288.43,50,D,MODIS
52.28784,32.6069,302.12,2.36,1.48,2026-03-25,08:11:00,T,51,6.1NRT,285.63,18.43,D,MODIS
52.29555,32.57576,313.76,2.35,1.48,2026-03-25,08:11:00,T,74,6.1NRT,286.79,45.78,D,MODIS
51.32167,28.15083,301.23,1.57,1.24,2026-03-25,08:13:00,T,45,6.1NRT,285.05,11.09,D,MODIS
51.3195,28.14414,300.66,1.57,1.24,2026-03-25,08:13:00,T,40,6.1NRT,285.17,11.05,D,MODIS
49.64621,32.05712,305.83,2.73,1.58,2026-03-25,08:13:00,T,62,6.1NRT,285.52,32.03,D,MODIS
49.6409,32.04903,312.2,2.73,1.58,2026-03-25,08:13:00,T,72,6.1NRT,285.8,52.25,D,MODIS
49.08254,23.97282,324.91,1.19,1.09,2026-03-25,08:13:00,T,83,6.1NRT,284.62,30.15,D,MODIS
49.07328,23.96894,311.64,1.19,1.09,2026-03-25,08:13:00,T,67,6.1NRT,284.21,13.51,D,MODIS
50.59641,24.56515,300.79,4.64,1.97,2026-03-25,11:49:00,A,42,6.1NRT,279.49,46.63,D,MODIS
51.98485,33.23774,302.97,1.64,1.26,2026-03-25,11:49:00,A,25,6.1NRT,286.64,11.01,D,MODIS
51.5386,32.60138,317.24,1.81,1.32,2026-03-25,11:49:00,A,39,6.1NRT,283.95,34.39,D,MODIS
51.16846,34.81857,300.72,1.47,1.2,2026-03-25,11:49:00,A,41,6.1NRT,281.78,9.51,D,MODIS
51.16873,34.92733,303.18,1.46,1.19,2026-03-25,11:49:00,A,55,6.1NRT,282.14,12.14,D,MODIS
51.09746,34.74713,308.35,1.49,1.21,2026-03-25,11:49:00,A,67,6.1NRT,283.44,17.78,D,MODIS
51.10166,34.76701,341.34,1.49,1.2,2026-03-25,11:49:00,A,92,6.1NRT,283.97,83,D,MODIS
50.61773,32.64911,304.39,1.92,1.35,2026-03-25,11:49:00,A,59,6.1NRT,286.87,18.14,D,MODIS
51.08982,34.81719,319.21,1.48,1.2,2026-03-25,11:49:00,A,75,6.1NRT,283.24,33.09,D,MODIS
49.72451,32.04855,304.43,2.19,1.44,2026-03-25,11:49:00,A,59,6.1NRT,288.56,15.88,D,MODIS
49.73124,32.07619,305.43,2.19,1.43,2026-03-25,11:49:00,A,61,6.1NRT,288.63,17.91,D,MODIS
49.50572,31.44786,313.94,2.39,1.49,2026-03-25,11:49:00,A,74,6.1NRT,289.66,43.17,D,MODIS
49.5084,31.45024,309.73,2.39,1.49,2026-03-25,11:49:00,A,69,6.1NRT,289.1,33.41,D,MODIS
51.51397,27.63291,300.83,3.09,1.67,2026-03-25,11:49:00,A,42,6.1NRT,287.83,24.67,D,MODIS
49.80721,37.78603,304.48,1.21,1.09,2026-03-25,11:49:00,A,59,6.1NRT,290.08,7.12,D,MODIS
49.72244,39.19509,307.2,1.09,1.04,2026-03-25,11:49:00,A,65,6.1NRT,290.62,7.08,D,MODIS
49.40788,37.73174,314.07,1.23,1.1,2026-03-25,11:49:00,A,64,6.1NRT,282.22,16.35,D,MODIS
49.35874,37.86293,323.99,1.22,1.1,2026-03-25,11:49:00,A,82,6.1NRT,292.21,26.62,D,MODIS
49.34904,37.91879,322.69,1.22,1.1,2026-03-25,11:49:00,A,82,6.1NRT,292.16,24.83,D,MODIS
