latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.46436,38.77259,326.1,1.01,1.01,2026-03-13,01:13:00,A,100,6.1NRT,272.73,30.59,N,MODIS
48.46249,38.78575,309.76,1.01,1.01,2026-03-13,01:13:00,A,78,6.1NRT,271.25,15.21,N,MODIS
48.45738,38.77741,326.16,1,1,2026-03-13,06:57:00,T,84,6.1NRT,281.48,26.8,D,MODIS
48.45919,38.76432,308.83,1,1,2026-03-13,06:57:00,T,68,6.1NRT,281.48,11.22,D,MODIS
51.01419,24.33213,300.89,1.83,1.33,2026-03-13,08:35:00,T,35,6.1NRT,282.75,12.45,D,MODIS
47.13222,37.75784,316.68,1.15,1.07,2026-03-13,12:19:00,A,77,6.1NRT,290.05,18.32,D,MODIS
47.13395,37.77257,309.99,1.15,1.07,2026-03-13,12:19:00,A,69,6.1NRT,289.45,11.95,D,MODIS
46.22826,33.27108,314.97,1.03,1.01,2026-03-13,12:19:00,A,75,6.1NRT,290.65,13.6,D,MODIS
45.87599,33.81961,318.04,1.02,1.01,2026-03-13,12:19:00,A,78,6.1NRT,285.15,16.56,D,MODIS
45.87796,33.83215,311.52,1.02,1.01,2026-03-13,12:19:00,A,71,6.1NRT,285.94,11.16,D,MODIS
49.45929,31.51015,302.44,1.04,1.02,2026-03-13,12:21:00,A,52,6.1NRT,288.66,5.96,D,MODIS
48.20249,24.97997,301.73,2.04,1.39,2026-03-13,12:21:00,A,49,6.1NRT,285.07,17.35,D,MODIS
49.07351,28.37729,302.08,1.33,1.14,2026-03-13,12:21:00,A,51,6.1NRT,286.44,8.67,D,MODIS
48.10751,23.33834,306.57,2.49,1.52,2026-03-13,12:21:00,A,64,6.1NRT,290.9,26.63,D,MODIS
49.27286,27.43122,302.37,1.45,1.19,2026-03-13,12:21:00,A,52,6.1NRT,285.74,10.61,D,MODIS
49.1865,25.97686,304.71,1.7,1.28,2026-03-13,12:21:00,A,60,6.1NRT,286.38,16.07,D,MODIS
50.131,30.37475,303.73,1.09,1.04,2026-03-13,12:21:00,A,57,6.1NRT,285.36,7.59,D,MODIS
49.21032,24.75714,301.53,1.95,1.36,2026-03-13,12:21:00,A,47,6.1NRT,288.96,11.16,D,MODIS
49.21869,23.86348,300.06,2.15,1.43,2026-03-13,12:21:00,A,24,6.1NRT,289.94,9.37,D,MODIS
49.47168,24.33428,300.18,2,1.38,2026-03-13,12:21:00,A,29,6.1NRT,288.74,10.02,D,MODIS
49.40462,23.77598,303.49,2.15,1.42,2026-03-13,12:21:00,A,56,6.1NRT,287.49,17.94,D,MODIS
49.48672,23.93458,302.48,2.09,1.41,2026-03-13,12:21:00,A,52,6.1NRT,289.43,13.96,D,MODIS
49.49837,23.92793,301.53,2.09,1.41,2026-03-13,12:21:00,A,46,6.1NRT,289.18,11.92,D,MODIS
49.51198,23.706,323.82,2.15,1.42,2026-03-13,12:21:00,A,66,6.1NRT,290.38,59.21,D,MODIS
49.50549,23.67871,322.33,2.15,1.43,2026-03-13,12:21:00,A,62,6.1NRT,289.74,54.41,D,MODIS
49.50151,23.70787,315.7,2.15,1.42,2026-03-13,12:21:00,A,59,6.1NRT,290.33,37.07,D,MODIS
49.51328,23.70108,324.11,2.15,1.42,2026-03-13,12:21:00,A,83,6.1NRT,290.21,64.05,D,MODIS
49.50665,23.67388,313.28,2.15,1.43,2026-03-13,12:21:00,A,73,6.1NRT,289.51,33.11,D,MODIS
50.85127,29.74261,301.1,1.11,1.05,2026-03-13,12:21:00,A,44,6.1NRT,286.4,5.92,D,MODIS
49.73352,23.99234,313.45,2.04,1.39,2026-03-13,12:21:00,A,74,6.1NRT,289.49,35.16,D,MODIS
51.42128,31.98751,312.92,1,1,2026-03-13,12:21:00,A,73,6.1NRT,282.03,14.16,D,MODIS
50.28755,24.98427,300.87,1.76,1.3,2026-03-13,12:21:00,A,30,6.1NRT,288.48,8.75,D,MODIS
50.34943,24.72949,300.83,1.8,1.32,2026-03-13,12:21:00,A,42,6.1NRT,288.87,9.69,D,MODIS
50.48009,24.45688,300.72,1.84,1.33,2026-03-13,12:21:00,A,41,6.1NRT,287.9,10.39,D,MODIS
51.2408,27.95453,303.62,1.24,1.11,2026-03-13,12:21:00,A,57,6.1NRT,287.2,9.31,D,MODIS
51.23758,27.9378,302.82,1.24,1.11,2026-03-13,12:21:00,A,54,6.1NRT,287.6,8.54,D,MODIS
48.32248,37.00775,301.24,1.12,1.06,2026-03-13,12:21:00,A,46,6.1NRT,289.32,4.49,D,MODIS
48.29816,36.72999,302.1,1.1,1.05,2026-03-13,12:21:00,A,51,6.1NRT,290.88,3.79,D,MODIS
48.76961,35.78382,311.73,1.05,1.02,2026-03-13,12:21:00,A,72,6.1NRT,289.26,11.16,D,MODIS
48.29639,36.71568,304.2,1.1,1.05,2026-03-13,12:21:00,A,58,6.1NRT,291.87,5.22,D,MODIS
48.36031,37.16481,301.39,1.13,1.06,2026-03-13,12:21:00,A,47,6.1NRT,288.77,4.75,D,MODIS
48.40132,36.8138,307.53,1.11,1.05,2026-03-13,12:21:00,A,66,6.1NRT,287.24,8.76,D,MODIS
48.51158,37.66585,301.61,1.19,1.08,2026-03-13,12:21:00,A,48,6.1NRT,288.04,5.52,D,MODIS
48.81075,37.87959,303.29,1.22,1.1,2026-03-13,12:21:00,A,55,6.1NRT,288.12,7.28,D,MODIS
47.77033,38.16855,301.59,1.21,1.09,2026-03-13,12:21:00,A,48,6.1NRT,290.43,4.85,D,MODIS
47.42309,35.41368,311.69,1.02,1.01,2026-03-13,12:21:00,A,72,6.1NRT,291.48,9.92,D,MODIS
