latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.88073,35.19304,297.18,0.79,0.78,2026-05-18,01:20:00,N,nominal,2.0NRT,280.32,1.09,N,VIIRS
52.09892,33.88865,344.7,0.38,0.59,2026-05-18,09:28:00,N,nominal,2.0NRT,284.21,3.22,D,VIIRS
46.62088,32.91394,335.1,0.51,0.41,2026-05-18,11:08:00,N,nominal,2.0NRT,299.29,15.4,D,VIIRS
51.84517,34.26423,309.56,0.47,0.48,2026-05-18,23:20:00,N,nominal,2.0NRT,282.94,1.02,N,VIIRS
51.87514,33.23432,340.21,0.52,0.5,2026-05-18,23:20:00,N,nominal,2.0NRT,287.34,9.69,N,VIIRS
51.85976,33.25537,303.64,0.52,0.5,2026-05-18,23:20:00,N,nominal,2.0NRT,286.21,0.66,N,VIIRS
51.07724,34.81704,301.26,0.44,0.46,2026-05-18,23:20:00,N,nominal,2.0NRT,283.42,0.58,N,VIIRS
51.06565,34.91212,309.83,0.44,0.46,2026-05-18,23:20:00,N,nominal,2.0NRT,284.62,0.88,N,VIIRS
47.17124,31.75823,298.04,0.55,0.51,2026-05-18,23:22:00,N,nominal,2.0NRT,284.71,1.34,N,VIIRS
48.60765,39.15202,310.15,0.44,0.38,2026-05-18,23:22:00,N,nominal,2.0NRT,287.34,0.83,N,VIIRS
48.60415,39.15099,307.63,0.44,0.38,2026-05-18,23:22:00,N,nominal,2.0NRT,287.34,1.17,N,VIIRS
48.46518,38.76022,307.59,0.45,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,287.35,1.27,N,VIIRS
48.46236,38.75327,304.96,0.45,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,287.91,1.53,N,VIIRS
48.42048,38.82814,307.24,0.44,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,287.58,1.34,N,VIIRS
48.84612,38.49121,299.94,0.46,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,284.76,0.58,N,VIIRS
48.41975,38.83415,301.46,0.44,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,286.69,1.03,N,VIIRS
48.54605,37.66841,295.3,0.48,0.4,2026-05-18,23:22:00,N,nominal,2.0NRT,285.02,0.2,N,VIIRS
48.5276,37.71762,295.77,0.48,0.4,2026-05-18,23:22:00,N,nominal,2.0NRT,285.41,0.45,N,VIIRS
48.52027,37.71563,295.84,0.48,0.4,2026-05-18,23:22:00,N,nominal,2.0NRT,285.55,0.9,N,VIIRS
48.41835,37.10883,296.86,0.5,0.41,2026-05-18,23:22:00,N,nominal,2.0NRT,282.55,0.57,N,VIIRS
48.97362,24.70973,299.71,0.6,0.7,2026-05-18,23:22:00,N,nominal,2.0NRT,280.62,0.87,N,VIIRS
48.49664,35.09868,328.66,0.4,0.44,2026-05-18,23:22:00,N,nominal,2.0NRT,287.1,2.73,N,VIIRS
48.53074,34.6461,318.79,0.42,0.45,2026-05-18,23:22:00,N,nominal,2.0NRT,266.82,2.75,N,VIIRS
48.09934,37.92468,301.75,0.47,0.4,2026-05-18,23:22:00,N,nominal,2.0NRT,286.31,0.86,N,VIIRS
48.05922,37.95265,308.79,0.47,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,287.65,0.87,N,VIIRS
48.1035,37.36252,317.6,0.49,0.4,2026-05-18,23:22:00,N,nominal,2.0NRT,284.84,1.9,N,VIIRS
47.83411,38.47964,301.51,0.45,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,287.41,0.98,N,VIIRS
47.83127,38.47276,301,0.45,0.39,2026-05-18,23:22:00,N,nominal,2.0NRT,286.84,1.2,N,VIIRS
47.97905,36.20855,296.15,0.54,0.42,2026-05-18,23:22:00,N,nominal,2.0NRT,284.22,0.6,N,VIIRS
47.62455,36.98132,300.97,0.5,0.41,2026-05-18,23:22:00,N,nominal,2.0NRT,283.28,0.69,N,VIIRS
47.87426,33.43729,299.53,0.47,0.48,2026-05-18,23:22:00,N,nominal,2.0NRT,284.23,1.24,N,VIIRS
47.86938,33.44295,305.52,0.47,0.48,2026-05-18,23:22:00,N,nominal,2.0NRT,283.39,1.24,N,VIIRS
47.86497,33.4422,295.74,0.47,0.48,2026-05-18,23:22:00,N,nominal,2.0NRT,282.59,0.87,N,VIIRS
44.77144,33.86198,303.42,0.41,0.45,2026-05-18,23:22:00,N,nominal,2.0NRT,283.06,0.59,N,VIIRS
45.12901,34.00125,296.91,0.41,0.45,2026-05-18,23:22:00,N,nominal,2.0NRT,282.58,0.42,N,VIIRS
45.47059,29.00186,355.23,0.36,0.57,2026-05-18,23:22:00,N,nominal,2.0NRT,284.87,5.16,N,VIIRS
47.87096,33.43666,304.62,0.47,0.48,2026-05-18,23:22:00,N,nominal,2.0NRT,284.04,1.22,N,VIIRS
47.86605,33.4423,308.77,0.47,0.48,2026-05-18,23:22:00,N,nominal,2.0NRT,282.85,1.27,N,VIIRS
51.00698,35.18563,311.48,0.43,0.46,2026-05-18,23:22:00,N,nominal,2.0NRT,286.01,2.72,N,VIIRS
