latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.12076,34.78585,328.4,0.51,0.49,2026-03-26,09:39:00,N20,nominal,2.0NRT,288.82,3.29,D,VIIRS
51.11869,34.78798,325.67,0.5,0.49,2026-03-26,09:39:00,N20,nominal,2.0NRT,288.07,2,D,VIIRS
51.30439,34.21767,355.11,0.53,0.5,2026-03-26,09:39:00,N20,nominal,2.0NRT,291.74,14.59,D,VIIRS
51.30865,34.21476,350.49,0.53,0.5,2026-03-26,09:39:00,N20,nominal,2.0NRT,300.71,66.39,D,VIIRS
51.30439,34.2176,354.85,0.52,0.5,2026-03-26,09:39:00,N20,nominal,2.0NRT,293.12,33.23,D,VIIRS
51.30865,34.21471,352.68,0.52,0.5,2026-03-26,09:39:00,N20,nominal,2.0NRT,297.13,33.23,D,VIIRS
51.30677,34.20774,327.15,0.53,0.5,2026-03-26,09:39:00,N20,nominal,2.0NRT,288.62,24.49,D,VIIRS
50.16241,30.1513,325.58,0.42,0.61,2026-03-26,09:39:00,N20,nominal,2.0NRT,287.71,1.57,D,VIIRS
50.14114,29.30695,328.04,0.45,0.63,2026-03-26,09:39:00,N20,nominal,2.0NRT,285.21,2.39,D,VIIRS
51.74561,34.28441,335.34,0.51,0.49,2026-03-26,09:39:00,N20,nominal,2.0NRT,287.66,5.06,D,VIIRS
50.03061,28.29705,327.79,0.5,0.66,2026-03-26,09:39:00,N20,nominal,2.0NRT,278.14,3.32,D,VIIRS
50.20527,36.55828,338.76,0.46,0.47,2026-03-26,09:39:00,N20,nominal,2.0NRT,288.65,4.03,D,VIIRS
50.2509,36.965089999999996,355.53,0.44,0.46,2026-03-26,09:39:00,N20,nominal,2.0NRT,294.9,10.87,D,VIIRS
49.41003,34.12017,331.49,0.6,0.53,2026-03-26,09:39:00,N20,nominal,2.0NRT,292.33,3.78,D,VIIRS
50.06234,37.05402,349.28,0.44,0.46,2026-03-26,09:39:00,N20,nominal,2.0NRT,288.57,10.07,D,VIIRS
48.63063,33.20215,326.54,0.35,0.57,2026-03-26,09:39:00,N20,nominal,2.0NRT,288.26,1.77,D,VIIRS
45.49359,29.3895,329.3,0.64,0.72,2026-03-26,09:39:00,N20,nominal,2.0NRT,278.85,2.79,D,VIIRS
45.48755,29.39368,347.46,0.64,0.72,2026-03-26,09:39:00,N20,nominal,2.0NRT,281.61,8.86,D,VIIRS
45.48946,29.39428,343.88,0.64,0.72,2026-03-26,09:39:00,N20,nominal,2.0NRT,281.03,8.51,D,VIIRS
