latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
45.12793,34.00134,300.03,0.42,0.38,2025-08-23,00:01:00,N,nominal,2.0NRT,288.59,0.46,N,VIIRS
45.38115,29.08452,302.63,0.4,0.37,2025-08-23,00:01:00,N,nominal,2.0NRT,289.38,0.72,N,VIIRS
44.77153,33.85817,300.81,0.42,0.38,2025-08-23,00:01:00,N,nominal,2.0NRT,287.29,0.59,N,VIIRS
44.77494,33.85933,302.54,0.42,0.38,2025-08-23,00:01:00,N,nominal,2.0NRT,287.02,0.52,N,VIIRS
48.31744,37.28038,332.89,0.42,0.45,2025-08-23,09:43:00,N,nominal,2.0NRT,295.65,4.33,D,VIIRS
48.46928,38.08676,338.25,0.39,0.44,2025-08-23,09:43:00,N,nominal,2.0NRT,303.91,4.49,D,VIIRS
48.18673,37.5345,340.95,0.41,0.45,2025-08-23,09:43:00,N,nominal,2.0NRT,300.54,5.63,D,VIIRS
48.18278,37.53661,349.21,0.41,0.45,2025-08-23,09:43:00,N,nominal,2.0NRT,308.39,5.63,D,VIIRS
48.16647,37.58094,346.59,0.41,0.45,2025-08-23,09:43:00,N,nominal,2.0NRT,303.57,12.18,D,VIIRS
48.30816,38.42527,340.47,0.57,0.43,2025-08-23,09:43:00,N,nominal,2.0NRT,301.22,5.17,D,VIIRS
48.30433,38.42715,344,0.57,0.43,2025-08-23,09:43:00,N,nominal,2.0NRT,301.91,4.61,D,VIIRS
48.3005,38.42896,334.25,0.57,0.43,2025-08-23,09:43:00,N,nominal,2.0NRT,300.81,4.61,D,VIIRS
48.30231,38.42808,339.83,0.57,0.43,2025-08-23,09:43:00,N,nominal,2.0NRT,301.52,6.65,D,VIIRS
47.68512,36.32483,330.62,0.48,0.48,2025-08-23,09:43:00,N,nominal,2.0NRT,296.13,2.08,D,VIIRS
47.71814,38.21141,339.34,0.4,0.44,2025-08-23,09:43:00,N,nominal,2.0NRT,299.68,5.25,D,VIIRS
47.77842,38.7271,306.48,0.57,0.43,2025-08-23,09:43:00,N,low,2.0NRT,315.62,115.63,D,VIIRS
47.78007,38.73452,337.48,0.57,0.43,2025-08-23,09:43:00,N,nominal,2.0NRT,300.78,66.82,D,VIIRS
47.77462,38.72905,347.7,0.57,0.43,2025-08-23,09:43:00,N,nominal,2.0NRT,298.2,29.79,D,VIIRS
48.89319,30.18063,328.99,0.4,0.6,2025-08-23,09:45:00,N,nominal,2.0NRT,292.37,1.59,D,VIIRS
48.7271,26.86936,345.53,0.55,0.68,2025-08-23,09:45:00,N,nominal,2.0NRT,291.25,6.52,D,VIIRS
48.72908,26.86266,335.09,0.55,0.68,2025-08-23,09:45:00,N,nominal,2.0NRT,289.4,8.31,D,VIIRS
45.50261,34.92063,336.06,0.38,0.59,2025-08-23,11:23:00,N,nominal,2.0NRT,297.23,6.39,D,VIIRS
45.5024,34.91558,367,0.38,0.59,2025-08-23,11:23:00,N,high,2.0NRT,299.08,6.39,D,VIIRS
45.50173,34.91911,367,0.38,0.59,2025-08-23,11:25:00,N,high,2.0NRT,298.38,10.68,D,VIIRS
45.50155,34.91405,355.53,0.38,0.59,2025-08-23,11:25:00,N,nominal,2.0NRT,298.94,7.61,D,VIIRS
48.58403,38.12014,330.51,0.56,0.69,2025-08-23,11:25:00,N,nominal,2.0NRT,277.61,5.4,D,VIIRS
48.55427,29.67653,338.82,0.46,0.47,2025-08-23,11:25:00,N,nominal,2.0NRT,292.43,2.5,D,VIIRS
48.59529,27.89641,332.55,0.39,0.44,2025-08-23,11:25:00,N,nominal,2.0NRT,294.88,2.25,D,VIIRS
49.60918,28.79341,327.43,0.44,0.46,2025-08-23,11:25:00,N,nominal,2.0NRT,294.57,2.9,D,VIIRS
49.61345,28.79259,331.94,0.44,0.46,2025-08-23,11:25:00,N,nominal,2.0NRT,294.51,3.53,D,VIIRS
49.54733,35.46761,295.92,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,283.37,0.4,N,VIIRS
48.5218,34.63105,300.21,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,285.99,0.61,N,VIIRS
48.53261,34.62878,306.31,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,286.16,1.23,N,VIIRS
48.53448,34.64062,303.27,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,287.74,2.52,N,VIIRS
48.53374,34.64604,327.33,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,289.04,2.8,N,VIIRS
47.86138,35.14636,302.82,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.3,2.34,N,VIIRS
47.86213,35.14116,328.5,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,287.84,2.34,N,VIIRS
47.8647,35.14742,298.08,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.29,0.6,N,VIIRS
49.78448,35.53333,296.12,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,283.16,0.31,N,VIIRS
47.868,35.14848,300.7,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,284.29,0.6,N,VIIRS
47.86907,35.16512,298.65,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.11,0.59,N,VIIRS
47.86982,35.15992,321.7,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.03,1.82,N,VIIRS
47.87163,35.17138,299.77,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,285.77,0.59,N,VIIRS
47.87719,35.15683,295.37,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,278.31,0.34,N,VIIRS
47.88081,35.17974,298.66,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,284.01,0.65,N,VIIRS
47.87931,35.19012,322.04,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,285.89,1.93,N,VIIRS
48.05577,36.59989,295.29,0.38,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,284.57,0.32,N,VIIRS
48.4728,34.632,310.12,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,286.66,1.34,N,VIIRS
45.35661,36.27847,301.55,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,289.16,3.75,N,VIIRS
45.35333,36.27739,345.53,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,295.1,3.75,N,VIIRS
50.21663,36.41169,300.29,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,282.55,0.64,N,VIIRS
50.87559,34.89676,295.19,0.41,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,283.36,0.43,N,VIIRS
48.47355,34.62659,300.01,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,283.71,0.74,N,VIIRS
48.47258,34.63296,302.27,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,286.36,0.96,N,VIIRS
48.47331,34.62754,307.03,0.4,0.37,2025-08-23,23:39:00,N,nominal,2.0NRT,285.22,0.96,N,VIIRS
48.43206,37.11354,304.84,0.38,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.67,0.75,N,VIIRS
44.77173,33.85899,303.99,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.76,0.77,N,VIIRS
44.77505,33.85999,301.6,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.64,0.77,N,VIIRS
45.1305,33.99977,301.93,0.39,0.36,2025-08-23,23:39:00,N,nominal,2.0NRT,286.39,0.56,N,VIIRS
