latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.75552,37.59153,302.44,1,1,2026-08-13,01:41:00,A,49,6.1NRT,284.85,7.46,N,MODIS
45.86646,29.65412,300.07,1.75,1.3,2026-08-13,01:43:00,A,15,6.1NRT,284.67,13.87,N,MODIS
45.3412,35.93489,303.61,1.01,1,2026-08-13,01:43:00,A,56,6.1NRT,291.97,5.08,N,MODIS
45.86257,34.44679,325.45,1.08,1.04,2026-08-13,01:43:00,A,100,6.1NRT,289.01,28.03,N,MODIS
45.86982,34.46252,313.6,1.08,1.04,2026-08-13,01:43:00,A,87,6.1NRT,288.41,15.31,N,MODIS
45.87156,34.44915,310.12,1.08,1.04,2026-08-13,01:43:00,A,79,6.1NRT,288.04,12.51,N,MODIS
47.51023,36.63052,312.05,1.03,1.02,2026-08-13,06:44:00,T,41,6.1NRT,299.3,5.31,D,MODIS
46.36129,34.06451,314.6,1.19,1.09,2026-08-13,06:44:00,T,59,6.1NRT,302.6,6.55,D,MODIS
46.27637,34.73494,320.75,1.12,1.06,2026-08-13,06:44:00,T,72,6.1NRT,301.98,13.27,D,MODIS
46.33386,33.2682,312.66,1.28,1.12,2026-08-13,06:44:00,T,49,6.1NRT,300.92,6.7,D,MODIS
46.32992,32.13636,334.06,1.45,1.19,2026-08-13,06:44:00,T,86,6.1NRT,300.99,45.73,D,MODIS
46.32481,32.12848,322.86,1.45,1.19,2026-08-13,06:44:00,T,76,6.1NRT,300.53,23.47,D,MODIS
46.227,32.49393,317.79,1.39,1.17,2026-08-13,06:44:00,T,68,6.1NRT,301.65,13.42,D,MODIS
46.99247,34.73206,313.67,1.14,1.07,2026-08-13,06:44:00,T,54,6.1NRT,300.4,7.25,D,MODIS
46.99083,34.7467,313.33,1.14,1.07,2026-08-13,06:44:00,T,53,6.1NRT,299.31,7.05,D,MODIS
46.9398,35.05407,316.55,1.12,1.05,2026-08-13,06:44:00,T,65,6.1NRT,299.79,10.75,D,MODIS
47.05227,33.88211,315.86,1.23,1.1,2026-08-13,06:44:00,T,49,6.1NRT,301.64,9.59,D,MODIS
46.67741,35.91869,316.74,1.05,1.02,2026-08-13,06:44:00,T,57,6.1NRT,301.78,7.95,D,MODIS
