latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
47.87635,35.15598,297.22,0.55,0.51,2026-03-28,00:35:00,N,nominal,2.0NRT,277.37,0.78,N,VIIRS
47.87007,35.16024,309.72,0.55,0.51,2026-03-28,00:35:00,N,nominal,2.0NRT,281.21,2.58,N,VIIRS
47.86999,35.15357,299.31,0.55,0.51,2026-03-28,00:35:00,N,nominal,2.0NRT,278.56,1.89,N,VIIRS
47.86815,35.16056,309.68,0.55,0.51,2026-03-28,00:35:00,N,nominal,2.0NRT,281.1,1.89,N,VIIRS
47.86842,33.43155,301.9,0.46,0.47,2026-03-28,00:35:00,N,nominal,2.0NRT,277.52,2.21,N,VIIRS
47.86427,33.42926,309.07,0.46,0.47,2026-03-28,00:35:00,N,nominal,2.0NRT,276.89,2.07,N,VIIRS
47.92189,32.88776,310.2,0.44,0.46,2026-03-28,00:35:00,N,nominal,2.0NRT,275.9,0.56,N,VIIRS
47.91783,32.88557,296.2,0.44,0.46,2026-03-28,00:35:00,N,nominal,2.0NRT,274.3,0.56,N,VIIRS
51.43122,32.44414,303.85,0.52,0.42,2026-03-28,00:35:00,N,nominal,2.0NRT,274.32,1.08,N,VIIRS
51.41904,32.46165,304.13,0.53,0.42,2026-03-28,00:35:00,N,nominal,2.0NRT,274.63,1.1,N,VIIRS
51.34365,25.83391,305.35,0.38,0.36,2026-03-28,00:35:00,N,nominal,2.0NRT,269.25,0.52,N,VIIRS
48.26132,37.27621,299.32,0.33,0.55,2026-03-28,00:35:00,N,nominal,2.0NRT,276.37,0.63,N,VIIRS
48.07404,37.8616,298.99,0.35,0.57,2026-03-28,00:35:00,N,nominal,2.0NRT,275.84,0.56,N,VIIRS
46.44225,30.74448,320.54,0.39,0.44,2026-03-28,00:37:00,N,nominal,2.0NRT,275.56,1.88,N,VIIRS
47.14084,37.5325,342.92,0.39,0.36,2026-03-28,10:19:00,N,nominal,2.0NRT,294.82,7.85,D,VIIRS
45.76506,34.22947,331.9,0.46,0.39,2026-03-28,10:19:00,N,nominal,2.0NRT,299.32,1.34,D,VIIRS
44.79997,33.56865,338.9,0.5,0.41,2026-03-28,10:19:00,N,nominal,2.0NRT,293.45,6.73,D,VIIRS
49.69986,28.35383,327.79,0.42,0.45,2026-03-28,10:21:00,N,nominal,2.0NRT,289.64,5.23,D,VIIRS
49.72657,28.27437,329.31,0.42,0.45,2026-03-28,10:21:00,N,nominal,2.0NRT,291.44,1.58,D,VIIRS
49.75404,27.15188,325.01,0.46,0.47,2026-03-28,10:21:00,N,nominal,2.0NRT,289.94,4.43,D,VIIRS
49.75252,27.14573,330.67,0.46,0.47,2026-03-28,10:21:00,N,nominal,2.0NRT,290.43,3.17,D,VIIRS
49.75415,27.15054,338.72,0.46,0.47,2026-03-28,10:21:00,N,nominal,2.0NRT,288.94,5.94,D,VIIRS
49.99665,27.01834,349.94,0.46,0.47,2026-03-28,10:21:00,N,nominal,2.0NRT,291.25,5.86,D,VIIRS
