latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
52.00275,32.19939,327.06,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.66,4.68,N,VIIRS
52.00455,32.19162,327.64,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.62,8.14,N,VIIRS
52.00635,32.18381,326.78,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.19,8.14,N,VIIRS
51.99744,32.2409,302.59,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.07,0.55,N,VIIRS
52.01009,32.18612,300.62,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.95,8.14,N,VIIRS
52.00829,32.19391,340.47,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.31,8.14,N,VIIRS
51.99937,32.25107,304.17,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.3,1.06,N,VIIRS
52.01204,32.19619,304.99,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.85,2.15,N,VIIRS
52.00313,32.25336,297.1,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.77,1.06,N,VIIRS
52.01954,32.20079,297.95,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.28,2.34,N,VIIRS
52.02327,32.20313,317.44,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.93,2.34,N,VIIRS
52.02895,32.21563,298.33,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.38,1.6,N,VIIRS
52.0349,32.26424,301.81,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.82,1.78,N,VIIRS
52.03865,32.26657,321.46,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.83,2.14,N,VIIRS
52.0424,32.26888,295.71,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.7,2.14,N,VIIRS
52.03814,32.26336,318.79,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.25,4.85,N,VIIRS
52.04189,32.26566,301.32,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.13,1.55,N,VIIRS
51.69638,33.93465,314.18,0.45,0.47,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.09,3.53,N,VIIRS
51.69788,33.92866,332.28,0.45,0.47,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.25,4.38,N,VIIRS
52.13857,32.30502,303.71,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.38,1.31,N,VIIRS
52.27026,32.99522,298.67,0.4,0.44,2026-05-08,00:35:00,N21,nominal,2.0NRT,276.67,0.44,N,VIIRS
52.25138,32.94534,297.66,0.4,0.44,2026-05-08,00:35:00,N21,nominal,2.0NRT,274.76,0.51,N,VIIRS
52.16313,32.36515,297.62,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.64,1.04,N,VIIRS
52.15753,32.37076,300.88,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.94,1.04,N,VIIRS
52.1336,32.41791,299.42,0.38,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.9,0.65,N,VIIRS
52.13855,32.39677,301.18,0.38,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.13,0.6,N,VIIRS
47.87759,35.18762,297.59,0.33,0.55,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.88,0.48,N,VIIRS
47.69572,36.08635,297.87,0.36,0.57,2026-05-08,00:35:00,N21,nominal,2.0NRT,280.27,0.7,N,VIIRS
47.98409,36.23202,327.56,0.36,0.57,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.81,2.7,N,VIIRS
48.472,34.63425,295.47,0.59,0.53,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.64,1.01,N,VIIRS
48.5337,34.64001,305.27,0.59,0.53,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.84,4.19,N,VIIRS
48.53169,34.64744,322.58,0.59,0.53,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.16,4.19,N,VIIRS
48.24719,36.74498,299.13,0.37,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.27,0.79,N,VIIRS
48.05888,37.95496,297.54,0.42,0.61,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.19,0.78,N,VIIRS
48.44528,37.07785,296.22,0.38,0.59,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.58,0.39,N,VIIRS
49.00251,37.79867,296.85,0.39,0.59,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.79,0.63,N,VIIRS
50.22821,33.4003,303.43,0.47,0.48,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.56,1.39,N,VIIRS
51.20326,30.2311,313.7,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,285,1.93,N,VIIRS
51.20475,30.22417,304.23,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.63,1.93,N,VIIRS
51.20685,30.23309,303.05,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.02,1.83,N,VIIRS
51.20984,30.21923,296.91,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.21,0.68,N,VIIRS
49.33444,37.59278,304.38,0.37,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.33,5.54,N,VIIRS
49.33303,37.59752,367,0.37,0.58,2026-05-08,00:35:00,N21,high,2.0NRT,284.33,5.54,N,VIIRS
49.33931,37.59628,309.27,0.37,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.85,1.22,N,VIIRS
51.23075,30.2153,297.32,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.48,4.52,N,VIIRS
51.22181,30.25701,327.12,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.17,5.78,N,VIIRS
51.22927,30.22224,329.07,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,291.28,8.26,N,VIIRS
51.2254,30.25902,305,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.22,1.39,N,VIIRS
51.23286,30.22421,316.71,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,289.17,8.45,N,VIIRS
51.23434,30.21729,344.72,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,295.09,45.13,N,VIIRS
51.23645,30.2262,326.49,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,291.14,8.45,N,VIIRS
51.23793,30.21928,325.61,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,307.98,45.13,N,VIIRS
51.24004,30.22819,319.1,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.63,8.42,N,VIIRS
51.23258,30.26303,325.89,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.9,2.34,N,VIIRS
51.24151,30.22128,330.33,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,300.02,18.4,N,VIIRS
51.23468,30.272,310.42,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.05,1.96,N,VIIRS
51.23617,30.26503,305.33,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.6,2.34,N,VIIRS
51.24362,30.2302,305.84,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.57,8.42,N,VIIRS
51.2451,30.22328,327.78,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,290.95,18.4,N,VIIRS
51.23364,30.22368,320.29,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,291.22,29.21,N,VIIRS
52.26233,33.28595,314.44,0.41,0.45,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.66,1.82,N,VIIRS
51.23515,30.21677,336.87,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,299.04,29.21,N,VIIRS
51.23723,30.22565,325.79,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,294.45,29.21,N,VIIRS
51.23874,30.21876,331.97,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,305.19,29.21,N,VIIRS
47.87504,35.15748,315.42,0.33,0.55,2026-05-08,00:35:00,N21,nominal,2.0NRT,285,1.65,N,VIIRS
51.95776,32.06567,295.53,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.33,2.2,N,VIIRS
51.96663,32.02677,302.29,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.58,1.37,N,VIIRS
51.97036,32.02904,307.85,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.41,2.09,N,VIIRS
51.97586,32.02354,307.67,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.17,1.74,N,VIIRS
51.98331,32.02811,303.41,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.5,1.5,N,VIIRS
51.95713,32.06467,299.8,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.86,1.06,N,VIIRS
51.96617,32.0259,299.93,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.28,1.55,N,VIIRS
51.96989,32.02816,309.85,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.4,1.55,N,VIIRS
51.97543,32.02269,305.43,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.95,2.83,N,VIIRS
51.98288,32.02723,302.82,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.43,1.92,N,VIIRS
51.98661,32.0295,308.97,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.93,1.92,N,VIIRS
51.99241,32.05955,295.38,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.05,0.46,N,VIIRS
52.05619,31.80065,310.85,0.55,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.86,2.36,N,VIIRS
52.05989,31.80289,297.94,0.55,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.78,1.47,N,VIIRS
52.06162,31.79529,309.84,0.55,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.77,1.47,N,VIIRS
51.9821,32.17771,297.7,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.58,1.28,N,VIIRS
51.98391,32.1699,297.85,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.58,1.28,N,VIIRS
51.98222,32.19566,296.09,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.42,0.74,N,VIIRS
51.98766,32.17218,309.1,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.44,1.28,N,VIIRS
51.98234,32.21361,299.39,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.49,1.48,N,VIIRS
51.9914,32.1745,304.61,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.6,2,N,VIIRS
51.99152,32.19247,295.5,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.19,0.88,N,VIIRS
51.99514,32.17683,309.13,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.94,2,N,VIIRS
51.99706,32.18702,309.32,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.47,4.31,N,VIIRS
51.99887,32.17916,305.66,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.18,4.31,N,VIIRS
51.999,32.19713,326.97,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.3,8.74,N,VIIRS
52.0008,32.18933,332.59,0.57,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.24,4.31,N,VIIRS
51.95207,32.05333,308.79,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.69,1.5,N,VIIRS
51.95581,32.05558,318.67,0.56,0.43,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.74,2.2,N,VIIRS
51.24082,30.22764,317.51,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,290.45,9.96,N,VIIRS
51.23323,30.26238,326.29,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.79,3.44,N,VIIRS
51.24232,30.22076,329.29,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,292.96,9.96,N,VIIRS
51.2353,30.27133,313.93,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.92,3.44,N,VIIRS
51.2444,30.22964,320.37,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.57,9.96,N,VIIRS
51.24591,30.22275,322.05,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.05,9.96,N,VIIRS
51.24799,30.23165,307.76,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.62,2.1,N,VIIRS
49.33677,37.60067,345.49,0.37,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.3,7.51,N,VIIRS
49.33818,37.596,334.08,0.37,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.28,6.46,N,VIIRS
51.24949,30.22475,327.19,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.57,2.1,N,VIIRS
51.25156,30.23367,308.9,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.12,2.1,N,VIIRS
51.25307,30.22676,297.98,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.39,2.1,N,VIIRS
51.24759,30.27037,297.66,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.08,0.56,N,VIIRS
44.77241,33.86084,310.57,0.35,0.57,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.45,1.12,N,VIIRS
51.25062,30.25648,315.96,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.18,1.76,N,VIIRS
51.25269,30.26542,299.37,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.13,1.76,N,VIIRS
51.25421,30.25848,317.45,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.54,1.76,N,VIIRS
51.25874,30.23766,302.46,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.31,1.38,N,VIIRS
51.25629,30.26741,296.64,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.04,2.37,N,VIIRS
51.2578,30.26046,327.09,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.98,2.37,N,VIIRS
51.26233,30.23964,321.36,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.68,3.36,N,VIIRS
51.2644,30.24858,301.85,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.89,1.28,N,VIIRS
51.27008,30.25949,307.82,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.86,2.41,N,VIIRS
51.27158,30.25255,319.86,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.86,2.41,N,VIIRS
51.27216,30.26843,313.26,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.1,3,N,VIIRS
51.27517,30.25454,329.99,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,289.1,6.01,N,VIIRS
51.27876,30.25653,319.57,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.48,6.01,N,VIIRS
51.27575,30.27042,327.24,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.88,3,N,VIIRS
51.28085,30.26546,298.93,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,286.54,3.96,N,VIIRS
51.27934,30.27241,329.05,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,290.98,5.4,N,VIIRS
51.28235,30.25852,324.54,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.25,3.96,N,VIIRS
51.28444,30.26746,319.61,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.52,3.96,N,VIIRS
51.28293,30.2744,327.05,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,287.94,5.4,N,VIIRS
51.28594,30.26051,333.62,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.21,3.96,N,VIIRS
51.28803,30.26945,328.38,0.51,0.41,2026-05-08,00:35:00,N21,nominal,2.0NRT,288.64,4.48,N,VIIRS
50.45394,34.11437,320.23,0.49,0.49,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.6,3,N,VIIRS
51.22319,31.06102,295.63,0.54,0.42,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.92,0.45,N,VIIRS
49.96455,36.31389,310.77,0.63,0.54,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.62,1.81,N,VIIRS
49.96669,36.3121,309.82,0.63,0.54,2026-05-08,00:35:00,N21,nominal,2.0NRT,285.51,3.11,N,VIIRS
49.64451,37.59327,299.16,0.36,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.62,0.43,N,VIIRS
49.65361,37.66131,297.54,0.36,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.86,0.79,N,VIIRS
49.69611,37.63646,304.71,0.36,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.19,0.54,N,VIIRS
49.69646,37.63622,306.61,0.36,0.58,2026-05-08,00:35:00,N21,nominal,2.0NRT,283.78,0.93,N,VIIRS
50.42138,35.49382,307.23,0.56,0.52,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.44,2.28,N,VIIRS
50.41876,35.49146,296.26,0.56,0.52,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.29,0.82,N,VIIRS
50.42315,35.49442,301.27,0.56,0.52,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.45,1.71,N,VIIRS
50.47927,35.40262,300.4,0.56,0.51,2026-05-08,00:35:00,N21,nominal,2.0NRT,279.99,1.92,N,VIIRS
49.94192,37.43959,325.36,0.35,0.57,2026-05-08,00:35:00,N21,nominal,2.0NRT,284.38,1.91,N,VIIRS
50.33633,36.19271,299.12,0.6,0.53,2026-05-08,00:35:00,N21,nominal,2.0NRT,280.21,1.48,N,VIIRS
50.34533,36.19897,297.49,0.6,0.53,2026-05-08,00:35:00,N21,nominal,2.0NRT,279.99,2.23,N,VIIRS
51.44178,32.80785,309.52,0.41,0.45,2026-05-08,00:35:00,N21,nominal,2.0NRT,280.98,1.72,N,VIIRS
51.14874,34.46415,311.63,0.49,0.48,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.02,1.57,N,VIIRS
51.14843,34.46261,309.58,0.49,0.48,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.69,1.1,N,VIIRS
51.0694,34.87584,301.45,0.51,0.49,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.37,1.51,N,VIIRS
51.14664,34.63749,305.31,0.49,0.49,2026-05-08,00:35:00,N21,nominal,2.0NRT,281.2,0.93,N,VIIRS
51.21575,34.37061,325.51,0.48,0.48,2026-05-08,00:35:00,N21,nominal,2.0NRT,282.66,3.83,N,VIIRS
47.86665,33.43948,309.84,0.55,0.51,2026-05-08,00:37:00,N21,nominal,2.0NRT,282.61,12.02,N,VIIRS
47.86923,33.44892,314.35,0.55,0.51,2026-05-08,00:37:00,N21,nominal,2.0NRT,289.11,29.58,N,VIIRS
47.87104,33.44207,308.27,0.55,0.51,2026-05-08,00:37:00,N21,nominal,2.0NRT,283.04,12.02,N,VIIRS
47.85746,35.14168,297.76,0.32,0.55,2026-05-08,00:37:00,N21,nominal,2.0NRT,284.47,0.5,N,VIIRS
47.86216,35.14452,301.13,0.32,0.55,2026-05-08,00:37:00,N21,nominal,2.0NRT,286.44,1.2,N,VIIRS
47.86571,35.15149,300.36,0.33,0.55,2026-05-08,00:37:00,N21,nominal,2.0NRT,287.65,1.2,N,VIIRS
48.61518,34.34036,334.4,0.4,0.37,2026-05-08,10:21:00,N21,low,2.0NRT,306.27,6.56,D,VIIRS
46.38043,32.35866,342.39,0.47,0.4,2026-05-08,10:21:00,N21,nominal,2.0NRT,310.28,10.25,D,VIIRS
46.55824,32.86626,348.56,0.45,0.39,2026-05-08,10:21:00,N21,nominal,2.0NRT,315.5,30.46,D,VIIRS
46.55634,32.87676,348.69,0.45,0.39,2026-05-08,10:21:00,N21,nominal,2.0NRT,317.11,18.83,D,VIIRS
46.55979,32.87537,354.31,0.45,0.39,2026-05-08,10:21:00,N21,nominal,2.0NRT,308.55,18.83,D,VIIRS
46.55869,32.8697,340.3,0.45,0.39,2026-05-08,10:21:00,N21,nominal,2.0NRT,307.79,18.83,D,VIIRS
46.55758,32.86403,337.26,0.45,0.39,2026-05-08,10:21:00,N21,low,2.0NRT,312.19,5.72,D,VIIRS
46.56324,32.87399,340.26,0.45,0.39,2026-05-08,10:21:00,N21,nominal,2.0NRT,307.86,12.99,D,VIIRS
47.46818,36.15983,333.57,0.38,0.36,2026-05-08,10:21:00,N21,nominal,2.0NRT,306.5,2.03,D,VIIRS
47.88018,36.13686,333.15,0.38,0.36,2026-05-08,10:21:00,N21,low,2.0NRT,306.45,1.21,D,VIIRS
47.9617,36.39449,332,0.38,0.36,2026-05-08,10:21:00,N21,low,2.0NRT,306.63,6.78,D,VIIRS
47.63001,34.32279,335.53,0.4,0.37,2026-05-08,10:21:00,N21,nominal,2.0NRT,307.94,3.44,D,VIIRS
48.18543,36.828,330.82,0.38,0.36,2026-05-08,10:21:00,N21,low,2.0NRT,304.54,1.66,D,VIIRS
