latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
49.29276,37.98986,313.49,1.14,1.06,2025-10-04,11:30:00,A,70,6.1NRT,294.85,11.1,D,MODIS
49.29008,37.97511,306.09,1.14,1.06,2025-10-04,11:30:00,A,49,6.1NRT,294.5,4.62,D,MODIS
49.38794,38.35995,325.17,1.11,1.05,2025-10-04,11:30:00,A,82,6.1NRT,296.45,23.42,D,MODIS
49.33274,37.94075,305.9,1.14,1.06,2025-10-04,11:30:00,A,53,6.1NRT,295.41,4.97,D,MODIS
49.32574,37.84742,310.9,1.15,1.07,2025-10-04,11:30:00,A,66,6.1NRT,294.16,9.95,D,MODIS
49.32302,37.83234,322.54,1.15,1.07,2025-10-04,11:30:00,A,80,6.1NRT,295.5,22.41,D,MODIS
48.86295,35.44124,309.67,1.46,1.19,2025-10-04,11:30:00,A,65,6.1NRT,294.76,10.23,D,MODIS
48.85911,35.42251,310.51,1.46,1.2,2025-10-04,11:30:00,A,66,6.1NRT,294.79,11.04,D,MODIS
49.33463,37.5913,309.78,1.17,1.08,2025-10-04,11:30:00,A,0,6.1NRT,294.62,8.42,D,MODIS
49.47142,37.9338,326.88,1.14,1.06,2025-10-04,11:30:00,A,84,6.1NRT,295.18,26.6,D,MODIS
49.46872,37.91886,323.41,1.14,1.06,2025-10-04,11:30:00,A,81,6.1NRT,296.76,22.04,D,MODIS
49.47777,37.91493,309.35,1.14,1.06,2025-10-04,11:30:00,A,42,6.1NRT,295.42,7.12,D,MODIS
49.06568,35.55523,306.82,1.43,1.18,2025-10-04,11:30:00,A,60,6.1NRT,292.24,6.46,D,MODIS
49.0186,35.27104,308.86,1.47,1.2,2025-10-04,11:30:00,A,64,6.1NRT,295.05,9.25,D,MODIS
49.55181,37.94737,304.35,1.13,1.06,2025-10-04,11:30:00,A,47,6.1NRT,293.27,4.29,D,MODIS
49.54917,37.9325,309.28,1.13,1.06,2025-10-04,11:30:00,A,64,6.1NRT,294.71,8.2,D,MODIS
49.57748,37.83309,314.66,1.14,1.06,2025-10-04,11:30:00,A,58,6.1NRT,295.74,11.68,D,MODIS
49.58659,37.82935,320.35,1.14,1.06,2025-10-04,11:30:00,A,79,6.1NRT,295.79,18.37,D,MODIS
49.58389,37.81441,312.67,1.14,1.06,2025-10-04,11:30:00,A,70,6.1NRT,295.15,10.28,D,MODIS
47.35115,36.73671,328.59,1.39,1.17,2025-10-04,11:30:00,A,84,6.1NRT,294.69,37.24,D,MODIS
47.34776,36.71945,325.65,1.39,1.17,2025-10-04,11:30:00,A,81,6.1NRT,295.08,31.98,D,MODIS
47.34798,36.73294,331.55,1.39,1.17,2025-10-04,11:30:00,A,86,6.1NRT,295.3,43.95,D,MODIS
47.34451,36.71573,312.44,1.39,1.17,2025-10-04,11:30:00,A,65,6.1NRT,295.01,12.38,D,MODIS
50.19739,37.55359,363.31,1.14,1.06,2025-10-04,11:30:00,A,100,6.1NRT,297.91,112.61,D,MODIS
50.20009,37.56861,324.79,1.14,1.06,2025-10-04,11:30:00,A,83,6.1NRT,293.81,24.19,D,MODIS
50.19105,37.57261,312.91,1.14,1.06,2025-10-04,11:30:00,A,46,6.1NRT,293.6,10.21,D,MODIS
50.06863,37.67102,309.14,1.13,1.06,2025-10-04,11:30:00,A,67,6.1NRT,293.94,7.92,D,MODIS
50.03071,37.6228,332.33,1.14,1.06,2025-10-04,11:30:00,A,88,6.1NRT,295.35,34.92,D,MODIS
50.02167,37.62683,316.1,1.14,1.06,2025-10-04,11:30:00,A,76,6.1NRT,294.01,14.44,D,MODIS
50.02436,37.64177,314.34,1.14,1.06,2025-10-04,11:30:00,A,74,6.1NRT,293.3,12.5,D,MODIS
50.04054,37.73185,307.25,1.13,1.06,2025-10-04,11:30:00,A,63,6.1NRT,293.3,6.71,D,MODIS
50.03955,37.78064,310.15,1.13,1.06,2025-10-04,11:30:00,A,68,6.1NRT,293.7,9.24,D,MODIS
49.90279,37.27237,309.55,1.17,1.08,2025-10-04,11:30:00,A,67,6.1NRT,294.49,8.6,D,MODIS
49.9056,37.2878,311.98,1.17,1.08,2025-10-04,11:30:00,A,71,6.1NRT,294.78,10.85,D,MODIS
49.9663,37.62363,306.89,1.14,1.06,2025-10-04,11:30:00,A,62,6.1NRT,294.64,6.65,D,MODIS
49.96903,37.63891,307.61,1.14,1.06,2025-10-04,11:30:00,A,64,6.1NRT,293.57,7.16,D,MODIS
49.88514,37.44653,341.08,1.16,1.07,2025-10-04,11:30:00,A,92,6.1NRT,296.61,53.07,D,MODIS
49.87599,37.45048,335.74,1.16,1.07,2025-10-04,11:30:00,A,89,6.1NRT,295.75,42.37,D,MODIS
49.87878,37.46567,342.21,1.16,1.07,2025-10-04,11:30:00,A,93,6.1NRT,296.92,55.34,D,MODIS
49.88156,37.4809,307.35,1.16,1.07,2025-10-04,11:30:00,A,63,6.1NRT,294.48,6.23,D,MODIS
49.91545,37.77513,305.41,1.13,1.06,2025-10-04,11:30:00,A,59,6.1NRT,293.9,5.2,D,MODIS
49.86039,37.56261,319.72,1.15,1.07,2025-10-04,11:30:00,A,79,6.1NRT,295.35,18.59,D,MODIS
49.86313,37.57787,327.71,1.15,1.07,2025-10-04,11:30:00,A,85,6.1NRT,294.97,29.05,D,MODIS
49.85404,37.58189,308.81,1.15,1.07,2025-10-04,11:30:00,A,57,6.1NRT,294.45,7.27,D,MODIS
49.82847,37.49492,310.38,1.16,1.07,2025-10-04,11:30:00,A,68,6.1NRT,292.62,9.75,D,MODIS
49.83123,37.51014,328.64,1.16,1.07,2025-10-04,11:30:00,A,85,6.1NRT,294.35,31.3,D,MODIS
49.78994,37.44593,303.66,1.16,1.07,2025-10-04,11:30:00,A,39,6.1NRT,293.58,4.25,D,MODIS
49.78356,37.46505,306.71,1.16,1.07,2025-10-04,11:30:00,A,62,6.1NRT,294.09,6.33,D,MODIS
49.79858,37.74121,328.52,1.14,1.06,2025-10-04,11:30:00,A,85,6.1NRT,294.34,29.08,D,MODIS
49.80127,37.75627,322.57,1.14,1.06,2025-10-04,11:30:00,A,81,6.1NRT,295.02,20.92,D,MODIS
49.78952,37.74516,332.09,1.14,1.06,2025-10-04,11:30:00,A,87,6.1NRT,295.2,33.33,D,MODIS
49.7922,37.76013,346.49,1.14,1.06,2025-10-04,11:30:00,A,94,6.1NRT,295.68,62.17,D,MODIS
49.78316,37.76414,328.65,1.14,1.06,2025-10-04,11:30:00,A,85,6.1NRT,296.04,27.93,D,MODIS
49.78583,37.77909,335.34,1.14,1.06,2025-10-04,11:30:00,A,89,6.1NRT,295.44,38.88,D,MODIS
49.64425,37.11285,311.17,1.2,1.09,2025-10-04,11:30:00,A,61,6.1NRT,294.63,9.12,D,MODIS
49.6316,37.15261,321.35,1.2,1.09,2025-10-04,11:30:00,A,80,6.1NRT,294.72,20.38,D,MODIS
49.63453,37.16826,336.74,1.2,1.09,2025-10-04,11:30:00,A,90,6.1NRT,295.9,46.03,D,MODIS
49.62821,37.18805,308.19,1.2,1.09,2025-10-04,11:30:00,A,40,6.1NRT,294.31,6.36,D,MODIS
49.70141,37.63724,309.23,1.15,1.07,2025-10-04,11:30:00,A,63,6.1NRT,293.78,7.88,D,MODIS
49.73851,38.04619,306.65,1.12,1.05,2025-10-04,11:30:00,A,57,6.1NRT,294.48,6.43,D,MODIS
49.74112,38.061,307.12,1.12,1.05,2025-10-04,11:30:00,A,61,6.1NRT,293.77,6.54,D,MODIS
48.12117,39.73914,336.09,1.06,1.03,2025-10-04,11:30:00,A,89,6.1NRT,297.57,36.75,D,MODIS
48.12998,39.73576,325.42,1.06,1.03,2025-10-04,11:30:00,A,82,6.1NRT,297.57,21.85,D,MODIS
48.1277,39.7222,312.89,1.06,1.03,2025-10-04,11:30:00,A,68,6.1NRT,296.26,8.83,D,MODIS
47.6627,36.87983,317.53,1.35,1.15,2025-10-04,11:30:00,A,64,6.1NRT,295.6,18.38,D,MODIS
47.6615,36.87392,310.79,1.35,1.15,2025-10-04,11:30:00,A,0,6.1NRT,295.44,9.03,D,MODIS
48.12861,38.80413,328.81,1.12,1.05,2025-10-04,11:30:00,A,84,6.1NRT,297.16,28.29,D,MODIS
48.12605,38.78971,365.61,1.12,1.05,2025-10-04,11:30:00,A,100,6.1NRT,300.98,117.43,D,MODIS
48.12354,38.77556,313.58,1.12,1.06,2025-10-04,11:30:00,A,70,6.1NRT,295.07,10.92,D,MODIS
48.13509,38.78623,340.77,1.12,1.05,2025-10-04,11:30:00,A,91,6.1NRT,298.29,48.73,D,MODIS
48.13253,38.77183,328.36,1.12,1.06,2025-10-04,11:30:00,A,84,6.1NRT,297.49,27.6,D,MODIS
47.85474,37.0568,315.68,1.31,1.14,2025-10-04,11:30:00,A,72,6.1NRT,295.91,16.18,D,MODIS
48.28461,38.62227,316.88,1.13,1.06,2025-10-04,11:30:00,A,74,6.1NRT,296.18,12.9,D,MODIS
48.28204,38.60793,317.07,1.13,1.06,2025-10-04,11:30:00,A,73,6.1NRT,295.55,13.19,D,MODIS
48.29619,38.63291,322.78,1.13,1.06,2025-10-04,11:30:00,A,80,6.1NRT,296.73,19.24,D,MODIS
48.29364,38.61856,331,1.13,1.06,2025-10-04,11:30:00,A,86,6.1NRT,297.98,31.25,D,MODIS
48.42807,39.33433,312.57,1.07,1.03,2025-10-04,11:30:00,A,68,6.1NRT,297.14,8.64,D,MODIS
48.48588,39.34115,320.36,1.07,1.03,2025-10-04,11:30:00,A,78,6.1NRT,295.78,16.25,D,MODIS
48.48352,39.32719,311.54,1.07,1.03,2025-10-04,11:30:00,A,63,6.1NRT,296.28,7.71,D,MODIS
48.4937,39.33131,331.05,1.07,1.03,2025-10-04,11:30:00,A,86,6.1NRT,296.43,30.63,D,MODIS
48.49131,39.31738,320,1.07,1.03,2025-10-04,11:30:00,A,78,6.1NRT,296.24,16.7,D,MODIS
48.12915,37.27262,304.59,1.27,1.12,2025-10-04,11:30:00,A,37,6.1NRT,294.39,5.24,D,MODIS
48.27999,37.96605,310.47,1.19,1.08,2025-10-04,11:30:00,A,59,6.1NRT,295.08,9.72,D,MODIS
48.57087,39.5647,330.09,1.06,1.03,2025-10-04,11:30:00,A,85,6.1NRT,298.05,27.79,D,MODIS
48.56859,39.55114,317.85,1.06,1.03,2025-10-04,11:30:00,A,75,6.1NRT,296.95,13.15,D,MODIS
48.2892,37.96207,332.42,1.19,1.08,2025-10-04,11:30:00,A,75,6.1NRT,294.22,38.43,D,MODIS
48.28642,37.94696,317.74,1.19,1.08,2025-10-04,11:30:00,A,65,6.1NRT,292.96,17.08,D,MODIS
48.57967,39.56133,311.07,1.06,1.03,2025-10-04,11:30:00,A,32,6.1NRT,294.97,7.51,D,MODIS
48.57738,39.54768,334.57,1.06,1.03,2025-10-04,11:30:00,A,88,6.1NRT,297.54,34.51,D,MODIS
48.18243,37.33654,307.39,1.26,1.11,2025-10-04,11:30:00,A,54,6.1NRT,292.98,7.16,D,MODIS
48.21424,37.28797,319.79,1.26,1.12,2025-10-04,11:30:00,A,57,6.1NRT,289.71,19.43,D,MODIS
48.21495,37.28254,321.76,1.26,1.12,2025-10-04,11:30:00,A,57,6.1NRT,288.44,22.32,D,MODIS
48.33076,37.84082,308.77,1.2,1.09,2025-10-04,11:30:00,A,60,6.1NRT,292.54,8.07,D,MODIS
48.16767,36.93177,321.12,1.31,1.13,2025-10-04,11:30:00,A,78,6.1NRT,296.06,22.89,D,MODIS
49.1571,35.23332,310.18,1.47,1.2,2025-10-04,11:30:00,A,26,6.1NRT,294.69,9.41,D,MODIS
48.20607,37.02226,310.8,1.29,1.13,2025-10-04,11:30:00,A,65,6.1NRT,295.33,9.94,D,MODIS
49.16104,35.25227,310.91,1.46,1.2,2025-10-04,11:30:00,A,44,6.1NRT,294.72,10.02,D,MODIS
49.14703,35.23833,323.32,1.47,1.2,2025-10-04,11:30:00,A,77,6.1NRT,295.54,29.92,D,MODIS
49.15096,35.25719,332.76,1.46,1.2,2025-10-04,11:30:00,A,88,6.1NRT,295.73,49.7,D,MODIS
50.31228,37.09197,308.72,1.17,1.08,2025-10-04,11:32:00,A,45,6.1NRT,294.27,8.64,D,MODIS
50.26875,36.85655,310.6,1.2,1.09,2025-10-04,11:32:00,A,70,6.1NRT,291.53,11.71,D,MODIS
50.26582,36.84083,301.32,1.2,1.09,2025-10-04,11:32:00,A,46,6.1NRT,290.84,4.37,D,MODIS
50.32149,37.08809,312.1,1.17,1.08,2025-10-04,11:32:00,A,72,6.1NRT,293.2,12.19,D,MODIS
50.31861,37.0724,309.7,1.17,1.08,2025-10-04,11:32:00,A,69,6.1NRT,293.34,9.89,D,MODIS
50.41611,37.35527,322.66,1.14,1.07,2025-10-04,11:32:00,A,41,6.1NRT,293.85,20.4,D,MODIS
47.55893,36.30371,308.77,1,1,2025-10-04,18:13:00,T,75,6.1NRT,284.21,10.87,N,MODIS
47.82948,36.87385,317.98,1.01,1.01,2025-10-04,18:13:00,T,96,6.1NRT,287.71,17.95,N,MODIS
49.01131,37.7628,318.87,1.07,1.03,2025-10-04,18:13:00,T,98,6.1NRT,286.21,20.56,N,MODIS
48.70613,38.63432,302.01,1.12,1.06,2025-10-04,18:13:00,T,37,6.1NRT,282.86,9.22,N,MODIS
