latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.88152,35.15907,310.46,1.78,1.31,2026-09-10,01:26:00,A,80,6.1NRT,284.76,28.91,N,MODIS
47.21454,35.52015,316.63,1.02,1.01,2026-09-10,06:57:00,T,66,6.1NRT,300.07,7.94,D,MODIS
48.00608,37.3968,317.31,1.1,1.04,2026-09-10,06:57:00,T,71,6.1NRT,298.51,10.97,D,MODIS
47.33964,35.73113,313.93,1.02,1.01,2026-09-10,06:57:00,T,50,6.1NRT,301.86,5.24,D,MODIS
47.34166,35.71807,324.88,1.02,1.01,2026-09-10,06:57:00,T,78,6.1NRT,301.92,16.19,D,MODIS
47.60739,33.89952,316.35,1,1,2026-09-10,06:57:00,T,54,6.1NRT,298.54,8.2,D,MODIS
47.61613,33.90211,318.65,1,1,2026-09-10,06:57:00,T,71,6.1NRT,299.23,10.7,D,MODIS
47.61792,33.88916,312.88,1,1,2026-09-10,06:57:00,T,41,6.1NRT,298.15,5.72,D,MODIS
47.73716,34.63095,312.98,1,1,2026-09-10,06:57:00,T,60,6.1NRT,300.88,5,D,MODIS
47.42682,37.93003,312.93,1.16,1.07,2026-09-10,06:57:00,T,51,6.1NRT,302.34,7.08,D,MODIS
47.68267,37.03202,319.08,1.08,1.04,2026-09-10,06:57:00,T,72,6.1NRT,302.59,9.79,D,MODIS
48.19278,36.12277,312.83,1.03,1.01,2026-09-10,06:57:00,T,64,6.1NRT,298.79,6.35,D,MODIS
48.20206,36.18195,328.97,1.03,1.01,2026-09-10,06:57:00,T,83,6.1NRT,299.02,23.48,D,MODIS
48.42059,36.63182,307.88,1.04,1.02,2026-09-10,06:57:00,T,45,6.1NRT,296.66,4.5,D,MODIS
48.23591,38.13678,310.3,1.15,1.07,2026-09-10,06:57:00,T,47,6.1NRT,298.51,6.2,D,MODIS
48.4695,37.0809,312.48,1.06,1.03,2026-09-10,06:57:00,T,65,6.1NRT,294.88,8.44,D,MODIS
