latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.45815,33.03259,354.25,0.42,0.61,2026-04-01,09:28:00,N20,nominal,2.0NRT,290.44,6.73,D,VIIRS
50.73277,33.44838,334.14,0.39,0.6,2026-04-01,09:28:00,N20,nominal,2.0NRT,280.16,3,D,VIIRS
51.15311,31.8553,328.53,0.44,0.62,2026-04-01,09:28:00,N20,nominal,2.0NRT,284.04,3.13,D,VIIRS
51.15469,31.85245,333.12,0.44,0.62,2026-04-01,09:28:00,N20,nominal,2.0NRT,283.44,5.09,D,VIIRS
48.22202,22.75051,345.71,0.4,0.37,2026-04-01,11:08:00,N20,nominal,2.0NRT,291.01,3.49,D,VIIRS
48.41441,22.50562,332.77,0.4,0.37,2026-04-01,11:08:00,N20,nominal,2.0NRT,288.23,1.83,D,VIIRS
50.03811,35.02237,332.14,0.52,0.5,2026-04-01,11:08:00,N20,nominal,2.0NRT,286.48,5.46,D,VIIRS
50.03767,35.015,336.56,0.52,0.5,2026-04-01,11:08:00,N20,nominal,2.0NRT,289.19,5.75,D,VIIRS
50.32908,36.19652,337.92,0.59,0.53,2026-04-01,11:08:00,N20,nominal,2.0NRT,287.09,9.58,D,VIIRS
51.95815,30.92187,343.03,0.56,0.43,2026-04-01,11:08:00,N20,nominal,2.0NRT,293.51,13.46,D,VIIRS
50.54612,26.25982,295.2,0.45,0.63,2026-04-01,23:20:00,N20,nominal,2.0NRT,277.39,0.88,N,VIIRS
50.54526,26.25883,295.44,0.45,0.63,2026-04-01,23:20:00,N20,nominal,2.0NRT,277.87,0.66,N,VIIRS
50.58751,33.38315,301.08,0.43,0.46,2026-04-01,23:20:00,N20,nominal,2.0NRT,280.36,0.85,N,VIIRS
50.61124,33.51322,298.43,0.43,0.46,2026-04-01,23:20:00,N20,nominal,2.0NRT,277.94,0.48,N,VIIRS
50.61092,33.51321,303.94,0.43,0.46,2026-04-01,23:20:00,N20,nominal,2.0NRT,278.24,0.89,N,VIIRS
51.2625,34.20686,302.13,0.41,0.45,2026-04-01,23:20:00,N20,nominal,2.0NRT,275.34,1.24,N,VIIRS
51.263,34.20096,302.43,0.41,0.45,2026-04-01,23:20:00,N20,nominal,2.0NRT,273.86,1.11,N,VIIRS
51.79248,34.30809,310.37,0.41,0.45,2026-04-01,23:20:00,N20,nominal,2.0NRT,274.19,1.48,N,VIIRS
51.79609,34.31503,308.14,0.41,0.45,2026-04-01,23:20:00,N20,nominal,2.0NRT,275.23,1.48,N,VIIRS
49.6344,31.84139,309.29,0.49,0.49,2026-04-01,23:22:00,N20,nominal,2.0NRT,278.48,1.14,N,VIIRS
47.74087,36.09181,300.41,0.48,0.4,2026-04-01,23:22:00,N20,nominal,2.0NRT,278.75,0.5,N,VIIRS
