latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
49.92075,24.07041,304.86,1.2,1.09,2026-07-01,02:17:00,A,62,6.1NRT,289.56,9.61,N,MODIS
51.17043,30.2055,317.35,1.03,1.01,2026-07-01,02:17:00,A,95,6.1NRT,288.58,15.9,D,MODIS
51.16427,30.18122,307.03,1.03,1.01,2026-07-01,02:17:00,A,53,6.1NRT,286.71,8.48,D,MODIS
51.16197,30.19517,326.37,1.03,1.01,2026-07-01,02:17:00,A,100,6.1NRT,291.07,26.65,D,MODIS
51.15967,30.20911,305.98,1.03,1.01,2026-07-01,02:17:00,A,23,6.1NRT,288.79,7.58,D,MODIS
51.15331,30.19156,315.75,1.03,1.01,2026-07-01,02:17:00,A,92,6.1NRT,289.41,15.15,D,MODIS
46.80661,32.94796,303.8,1.5,1.21,2026-07-01,02:19:00,A,57,6.1NRT,291.83,10.06,D,MODIS
47.07154,32.79951,314.2,1.45,1.19,2026-07-01,02:19:00,A,89,6.1NRT,293.18,22.24,D,MODIS
46.83985,33.00293,307.73,1.5,1.21,2026-07-01,02:19:00,A,72,6.1NRT,291.99,14.49,D,MODIS
51.38545,30.23199,311.23,3.08,1.67,2026-07-01,06:35:00,T,47,6.1NRT,295.08,30.94,D,MODIS
51.16325,30.20416,337.46,3.08,1.67,2026-07-01,06:35:00,T,89,6.1NRT,295.37,176.92,D,MODIS
51.16193,30.24743,315.69,3.06,1.66,2026-07-01,06:35:00,T,54,6.1NRT,294.35,42.76,D,MODIS
51.16312,30.1964,334.02,3.08,1.67,2026-07-01,06:35:00,T,87,6.1NRT,294.98,150.43,D,MODIS
51.16161,30.23971,319.21,3.06,1.66,2026-07-01,06:35:00,T,75,6.1NRT,294.62,58.43,D,MODIS
46.90245,33.54131,326.9,1.85,1.33,2026-07-01,06:37:00,T,72,6.1NRT,306.18,28.76,D,MODIS
46.83885,33.00346,331.46,1.98,1.37,2026-07-01,06:37:00,T,82,6.1NRT,304.1,54.39,D,MODIS
46.8181,32.94927,330.09,1.99,1.38,2026-07-01,06:37:00,T,80,6.1NRT,303.52,49.03,D,MODIS
46.50824,32.90622,324.15,1.98,1.37,2026-07-01,06:37:00,T,73,6.1NRT,305.98,30.66,D,MODIS
46.91418,33.54309,328.49,1.85,1.33,2026-07-01,06:37:00,T,78,6.1NRT,305.12,34.1,D,MODIS
46.91599,33.51923,320.5,1.86,1.33,2026-07-01,06:37:00,T,35,6.1NRT,303.63,11.78,D,MODIS
46.49815,32.51174,327.76,2.09,1.41,2026-07-01,06:37:00,T,56,6.1NRT,304.39,44.95,D,MODIS
46.39281,32.91033,319.77,1.98,1.37,2026-07-01,06:37:00,T,65,6.1NRT,304.26,15.91,D,MODIS
47.39824,34.60001,332.61,1.65,1.26,2026-07-01,06:37:00,T,75,6.1NRT,303.83,44.86,D,MODIS
47.38503,34.61347,324.5,1.65,1.26,2026-07-01,06:37:00,T,67,6.1NRT,304.09,27.34,D,MODIS
