latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.85963,33.45409,322.71,1.28,1.12,2026-07-19,02:13:00,A,100,6.1NRT,285.81,33.43,D,MODIS
50.36,30.3196,307.1,1,1,2026-07-19,02:13:00,A,70,6.1NRT,286.88,9.59,N,MODIS
50.36211,30.30614,353.28,1,1,2026-07-19,02:13:00,A,100,6.1NRT,291.37,72.06,N,MODIS
51.70387,33.29663,308.29,1.36,1.15,2026-07-19,06:50:00,T,57,6.1NRT,297.78,8.86,D,MODIS
45.21812,36.29265,328.33,1,1,2026-07-19,06:52:00,T,81,6.1NRT,304.16,17.69,D,MODIS
45.21986,36.28036,336.37,1,1,2026-07-19,06:52:00,T,87,6.1NRT,305.98,28.48,D,MODIS
46.36553,32.86746,321.86,1.22,1.1,2026-07-19,06:52:00,T,58,6.1NRT,308.15,11.31,D,MODIS
46.36721,32.85206,322.03,1.22,1.1,2026-07-19,06:52:00,T,67,6.1NRT,307.65,10.38,D,MODIS
46.28138,33.83504,320.03,1.12,1.05,2026-07-19,06:52:00,T,62,6.1NRT,306.12,7.97,D,MODIS
46.64371,32.26189,322.17,1.3,1.13,2026-07-19,06:52:00,T,65,6.1NRT,306.18,14.38,D,MODIS
46.64537,32.24534,333.64,1.3,1.13,2026-07-19,06:52:00,T,83,6.1NRT,304.25,35.62,D,MODIS
46.60788,33.72526,354.82,1.14,1.06,2026-07-19,06:52:00,T,97,6.1NRT,306.23,76.83,D,MODIS
46.60954,33.71082,366.34,1.14,1.06,2026-07-19,06:52:00,T,100,6.1NRT,306.83,114.54,D,MODIS
46.85127,32.91643,323.55,1.23,1.1,2026-07-19,06:52:00,T,69,6.1NRT,306.1,13.22,D,MODIS
46.93939,33.13344,320.6,1.21,1.09,2026-07-19,06:52:00,T,61,6.1NRT,305.96,10.53,D,MODIS
