latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.67082,38.52631,300.86,0.46,0.47,2025-10-04,00:11:00,N,nominal,2.0NRT,278.28,0.81,N,VIIRS
48.73674,37.54446,304.18,0.42,0.45,2025-10-04,00:11:00,N,nominal,2.0NRT,280.04,1.19,N,VIIRS
48.45811,38.77203,303.45,0.48,0.48,2025-10-04,00:11:00,N,nominal,2.0NRT,279.49,0.71,N,VIIRS
48.4628,38.75341,296.7,0.48,0.48,2025-10-04,00:11:00,N,nominal,2.0NRT,281.42,0.98,N,VIIRS
48.46229,38.77448,305.29,0.48,0.48,2025-10-04,00:11:00,N,nominal,2.0NRT,280.29,0.71,N,VIIRS
48.46698,38.75586,298.97,0.48,0.48,2025-10-04,00:11:00,N,nominal,2.0NRT,282.26,0.98,N,VIIRS
48.49412,38.80047,296.51,0.48,0.48,2025-10-04,00:11:00,N,nominal,2.0NRT,278.15,0.81,N,VIIRS
48.497,38.80182,299.91,0.48,0.48,2025-10-04,00:11:00,N,nominal,2.0NRT,279.15,1.17,N,VIIRS
48.79,37.86796,297.05,0.43,0.46,2025-10-04,00:11:00,N,nominal,2.0NRT,279.26,0.75,N,VIIRS
48.86427,37.55873,317.76,0.42,0.45,2025-10-04,00:11:00,N,nominal,2.0NRT,279.95,1.63,N,VIIRS
48.79403,37.87009,306.66,0.43,0.46,2025-10-04,00:11:00,N,nominal,2.0NRT,278.63,1.26,N,VIIRS
48.86822,37.56094,306.7,0.42,0.45,2025-10-04,00:11:00,N,nominal,2.0NRT,279.63,0.83,N,VIIRS
48.81157,37.81623,337.16,0.43,0.46,2025-10-04,00:11:00,N,nominal,2.0NRT,280.01,5.03,N,VIIRS
48.81294,37.81056,351.31,0.43,0.46,2025-10-04,00:11:00,N,nominal,2.0NRT,281.7,11.37,N,VIIRS
51.47443,31.24577,331.22,0.39,0.36,2025-10-04,00:11:00,N,nominal,2.0NRT,270.48,3.26,N,VIIRS
46.96724,34.25447,311.14,0.51,0.41,2025-10-04,00:11:00,N,nominal,2.0NRT,281.5,1.1,N,VIIRS
46.97092,34.25615,296.41,0.51,0.41,2025-10-04,00:11:00,N,nominal,2.0NRT,280.62,1.1,N,VIIRS
46.96631,34.25388,295.16,0.51,0.41,2025-10-04,00:11:00,N,nominal,2.0NRT,280.93,1.01,N,VIIRS
46.96856,34.26211,295.24,0.51,0.41,2025-10-04,00:11:00,N,nominal,2.0NRT,280.72,1.01,N,VIIRS
46.96999,34.25556,312.05,0.51,0.41,2025-10-04,00:11:00,N,nominal,2.0NRT,281.31,1.01,N,VIIRS
47.86692,33.43209,310.35,0.46,0.39,2025-10-04,00:11:00,N,nominal,2.0NRT,281.22,1.4,N,VIIRS
47.87411,33.41555,306.65,0.46,0.39,2025-10-04,00:11:00,N,nominal,2.0NRT,283.68,1.46,N,VIIRS
47.87151,33.44733,313.58,0.46,0.39,2025-10-04,00:11:00,N,nominal,2.0NRT,282.96,2.85,N,VIIRS
47.87395,33.43525,304.35,0.46,0.39,2025-10-04,00:11:00,N,nominal,2.0NRT,281.81,1.03,N,VIIRS
47.88129,33.39903,298.16,0.46,0.39,2025-10-04,00:11:00,N,nominal,2.0NRT,281.64,0.94,N,VIIRS
47.86026,35.14714,297.01,0.53,0.42,2025-10-04,00:11:00,N,nominal,2.0NRT,282.31,0.75,N,VIIRS
47.86176,35.14028,298.81,0.53,0.42,2025-10-04,00:11:00,N,nominal,2.0NRT,284.03,0.75,N,VIIRS
