latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.48242,30.88608,309.83,0.32,0.55,2026-03-21,01:07:00,N,nominal,2.0NRT,271.36,0.66,N,VIIRS
50.54254,26.25658,295.68,0.42,0.45,2026-03-21,01:07:00,N,nominal,2.0NRT,272.16,0.89,N,VIIRS
49.7213,33.01408,333.08,0.43,0.38,2026-03-21,10:51:00,N,nominal,2.0NRT,287.53,3.03,D,VIIRS
48.89266,27.80403,330.73,0.39,0.37,2026-03-21,10:51:00,N,nominal,2.0NRT,279.23,3.67,D,VIIRS
48.88937,27.8053,328.54,0.39,0.37,2026-03-21,10:51:00,N,nominal,2.0NRT,279.1,2.81,D,VIIRS
49.94372,28.88212,326.94,0.38,0.36,2026-03-21,10:51:00,N,nominal,2.0NRT,283.99,1.89,D,VIIRS
50.42266,33.44616,339.39,0.45,0.39,2026-03-21,10:51:00,N,nominal,2.0NRT,284.32,6.29,D,VIIRS
49.20152,31.55306,345.33,0.4,0.37,2026-03-21,10:51:00,N,nominal,2.0NRT,285.63,5.83,D,VIIRS
49.8423,37.77709,339.61,0.42,0.45,2026-03-21,10:51:00,N,nominal,2.0NRT,284.45,4.86,D,VIIRS
48.26192,26.05403,330.05,0.43,0.38,2026-03-21,10:51:00,N,nominal,2.0NRT,281.17,2.57,D,VIIRS
48.30977,26.66497,334.08,0.42,0.37,2026-03-21,10:51:00,N,nominal,2.0NRT,284.43,3.62,D,VIIRS
49.73254,38.09412,350.47,0.43,0.46,2026-03-21,10:51:00,N,nominal,2.0NRT,285.39,7.38,D,VIIRS
49.72779,38.08877,327.88,0.43,0.46,2026-03-21,10:51:00,N,nominal,2.0NRT,281.8,5.71,D,VIIRS
49.72829,38.09499,340.17,0.43,0.46,2026-03-21,10:51:00,N,nominal,2.0NRT,286.79,7.38,D,VIIRS
49.41555,38.01987,331.01,0.43,0.46,2026-03-21,10:51:00,N,nominal,2.0NRT,286.01,5.42,D,VIIRS
49.41676,38.02133,338.29,0.43,0.46,2026-03-21,10:51:00,N,nominal,2.0NRT,286.13,3.25,D,VIIRS
48.99747,35.33978,325.24,0.5,0.41,2026-03-21,10:51:00,N,nominal,2.0NRT,287.35,2.18,D,VIIRS
48.77594,33.70171,336.37,0.44,0.38,2026-03-21,10:51:00,N,nominal,2.0NRT,279.77,4.14,D,VIIRS
48.77728,33.70209,334.59,0.44,0.38,2026-03-21,10:51:00,N,nominal,2.0NRT,278.92,3.7,D,VIIRS
45.45985,29.51848,328.31,0.39,0.36,2026-03-21,10:51:00,N,nominal,2.0NRT,275.87,2.48,D,VIIRS
52.23976,32.58492,347.56,0.44,0.39,2026-03-21,10:53:00,N,nominal,2.0NRT,292.23,10.26,D,VIIRS
50.43066,27.77801,331.43,0.39,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,293.66,25.6,D,VIIRS
50.33928,27.08463,342.68,0.39,0.37,2026-03-21,10:53:00,N,nominal,2.0NRT,289.3,3.7,D,VIIRS
50.44556,27.3775,330.27,0.39,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,289.08,2.94,D,VIIRS
50.43135,26.51201,329.51,0.4,0.37,2026-03-21,10:53:00,N,nominal,2.0NRT,289.29,2.16,D,VIIRS
50.99002,29.3803,333.31,0.39,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,287.81,2.69,D,VIIRS
50.76336,27.81936,333.05,0.39,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,288.53,2.99,D,VIIRS
51.12647,29.80145,331.57,0.39,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,290.56,3.52,D,VIIRS
51.12568,29.79595,327.65,0.39,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,287.46,3.52,D,VIIRS
51.12977,29.80024,326.36,0.39,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,289.3,1.81,D,VIIRS
51.02673,28.33019,337.34,0.38,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,291.74,3.24,D,VIIRS
51.02999,28.32889,338.17,0.38,0.36,2026-03-21,10:53:00,N,nominal,2.0NRT,289.43,3.61,D,VIIRS
51.50844,31.55059,330.46,0.41,0.37,2026-03-21,10:53:00,N,nominal,2.0NRT,285.8,2.9,D,VIIRS
