latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.47539,36.43348,301.57,1.32,1.14,2025-09-27,00:48:00,A,42,6.1NRT,271.3,14.68,N,MODIS
48.47721,36.41612,303.8,1.32,1.14,2025-09-27,00:48:00,A,57,6.1NRT,269.53,16.48,N,MODIS
49.35744,37.50301,310.79,1.02,1.01,2025-09-27,07:24:00,T,70,6.1NRT,288.88,8.89,D,MODIS
48.91316,36.93002,310.23,1.01,1,2025-09-27,07:24:00,T,69,6.1NRT,293.95,7.15,D,MODIS
48.39972,38.45838,312.48,1.08,1.04,2025-09-27,07:24:00,T,71,6.1NRT,293.24,10.17,D,MODIS
48.47548,36.42725,315.16,1,1,2025-09-27,07:24:00,T,75,6.1NRT,290.72,12.76,D,MODIS
48.27511,38.19431,302.91,1.07,1.03,2025-09-27,07:24:00,T,52,6.1NRT,290.57,5.01,D,MODIS
48.306,37.71482,306.61,1.04,1.02,2025-09-27,07:24:00,T,63,6.1NRT,292.54,5.62,D,MODIS
48.68874,39.1392,310.08,1.12,1.05,2025-09-27,07:24:00,T,68,6.1NRT,294.78,9.46,D,MODIS
48.29077,37.80939,310.31,1.04,1.02,2025-09-27,07:24:00,T,69,6.1NRT,295.88,7.49,D,MODIS
48.30384,37.72828,316.49,1.04,1.02,2025-09-27,07:24:00,T,76,6.1NRT,291.89,13.41,D,MODIS
48.91116,36.9433,312.02,1.01,1,2025-09-27,07:24:00,T,71,6.1NRT,293.89,8.62,D,MODIS
48.27736,38.18059,311.01,1.06,1.03,2025-09-27,07:24:00,T,70,6.1NRT,292.1,11.01,D,MODIS
48.56849,38.1742,399.11,1.06,1.03,2025-09-27,07:24:00,T,100,6.1NRT,300.72,265.36,D,MODIS
48.56625,38.18798,395.42,1.06,1.03,2025-09-27,07:24:00,T,100,6.1NRT,303.16,242.64,D,MODIS
48.94492,39.28827,344.58,1.12,1.05,2025-09-27,07:24:00,T,94,6.1NRT,296.64,58.54,D,MODIS
49.57473,37.72249,306.28,1.02,1.01,2025-09-27,07:24:00,T,63,6.1NRT,290.29,7.03,D,MODIS
48.57073,38.16042,315.02,1.06,1.03,2025-09-27,07:24:00,T,54,6.1NRT,292.96,11.27,D,MODIS
