latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.42486,39.38769,306.6,3.11,1.67,2025-09-10,10:47:00,A,45,6.1NRT,293.67,18.07,D,MODIS
48.61568,37.61245,307.03,3.75,1.81,2025-09-10,10:47:00,A,57,6.1NRT,293.6,24.27,D,MODIS
48.62383,37.59875,310.3,3.75,1.81,2025-09-10,10:47:00,A,67,6.1NRT,294.03,40.98,D,MODIS
49.10017,38.04746,307.16,3.43,1.74,2025-09-10,10:47:00,A,34,6.1NRT,288.53,28.24,D,MODIS
48.76223,38.26472,320.46,2.65,1.56,2025-09-10,12:23:00,A,76,6.1NRT,294.64,59.81,D,MODIS
48.4821,36.03823,312.61,2,1.38,2025-09-10,12:23:00,A,39,6.1NRT,293.5,18.62,D,MODIS
48.0153,33.7928,317.69,1.51,1.21,2025-09-10,12:23:00,A,72,6.1NRT,297.59,16.09,D,MODIS
48.76947,38.25554,319.74,2.65,1.56,2025-09-10,12:23:00,A,76,6.1NRT,294.87,53.58,D,MODIS
48.48022,36.01179,308.56,1.99,1.38,2025-09-10,12:23:00,A,25,6.1NRT,292.64,11.23,D,MODIS
48.59681,36.98329,309.64,2.25,1.45,2025-09-10,12:23:00,A,47,6.1NRT,295.67,14.71,D,MODIS
48.60991,37.00718,318.46,2.26,1.46,2025-09-10,12:23:00,A,64,6.1NRT,295.55,37.12,D,MODIS
48.60808,36.9771,324.01,2.25,1.45,2025-09-10,12:23:00,A,69,6.1NRT,295.4,55.66,D,MODIS
51.06964,31.75858,311.14,1.34,1.15,2025-09-10,12:25:00,A,41,6.1NRT,295.34,9.1,D,MODIS
51.27798,34.17679,309.39,1.74,1.29,2025-09-10,12:25:00,A,58,6.1NRT,294.89,13.91,D,MODIS
51.10131,32.69798,314.53,1.47,1.2,2025-09-10,12:25:00,A,41,6.1NRT,299.97,11.63,D,MODIS
51.60543,26.18784,315.52,1,1,2025-09-10,12:25:00,A,74,6.1NRT,297.55,9.64,D,MODIS
51.44016,32.23369,316.43,1.42,1.18,2025-09-10,12:25:00,A,69,6.1NRT,296.75,17.54,D,MODIS
51.179,30.22481,310.46,1.18,1.08,2025-09-10,12:25:00,A,31,6.1NRT,293.31,7.94,D,MODIS
