latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.51977,34.63465,311.88,1.01,1,2026-09-16,01:56:00,A,84,6.1NRT,282.62,14.04,N,MODIS
47.53548,30.14691,303.45,1.36,1.16,2026-09-16,07:33:00,T,30,6.1NRT,290.18,3.64,D,MODIS
47.62516,34.9077,306.2,2.33,1.48,2026-09-16,07:33:00,T,56,6.1NRT,292.02,13.55,D,MODIS
47.62326,34.91164,305.42,2.33,1.48,2026-09-16,07:33:00,T,60,6.1NRT,291.83,12.83,D,MODIS
47.89162,35.00013,305.86,2.31,1.47,2026-09-16,07:33:00,T,53,6.1NRT,289.3,14.8,D,MODIS
49.47238,26.92197,301.27,1.02,1.01,2026-09-16,07:33:00,T,46,6.1NRT,291.19,4.12,D,MODIS
50.75279,26.26714,301.88,1,1,2026-09-16,07:33:00,T,50,6.1NRT,290.18,4.52,D,MODIS
50.69077,30.231,301.52,1.19,1.09,2026-09-16,07:33:00,T,42,6.1NRT,290.79,4.4,D,MODIS
50.69658,30.1989,305.96,1.19,1.08,2026-09-16,07:33:00,T,63,6.1NRT,289.73,8,D,MODIS
50.69368,30.21492,301.54,1.19,1.08,2026-09-16,07:33:00,T,48,6.1NRT,290.73,4.75,D,MODIS
46.08214,30.22075,311.56,1.48,1.2,2026-09-16,07:35:00,T,65,6.1NRT,297.95,8.51,D,MODIS
45.53518,34.98203,309.79,2.73,1.58,2026-09-16,07:35:00,T,61,6.1NRT,291.56,28.27,D,MODIS
48.0303,34.61118,311.81,1.35,1.15,2026-09-16,13:04:00,A,52,6.1NRT,294.24,12.14,D,MODIS
48.24012,34.10464,309.54,1.29,1.13,2026-09-16,13:04:00,A,59,6.1NRT,290.54,10.82,D,MODIS
47.19669,34.15266,328.84,1.25,1.11,2026-09-16,13:04:00,A,73,6.1NRT,295.92,29.86,D,MODIS
47.20906,34.26559,320.04,1.27,1.12,2026-09-16,13:04:00,A,60,6.1NRT,298.32,18.91,D,MODIS
46.79792,33.871,340.42,1.21,1.09,2026-09-16,13:04:00,A,91,6.1NRT,296.29,52.1,D,MODIS
46.42931,32.27608,317.01,1.06,1.03,2026-09-16,13:04:00,A,73,6.1NRT,299.63,9.85,D,MODIS
46.31862,32.35428,318.98,1.07,1.03,2026-09-16,13:04:00,A,75,6.1NRT,297.61,13.46,D,MODIS
46.26686,33.34937,315.07,1.14,1.06,2026-09-16,13:04:00,A,54,6.1NRT,289.03,13.46,D,MODIS
52.23419,32.73342,333.93,1.28,1.12,2026-09-16,13:06:00,A,77,6.1NRT,291.56,44.99,D,MODIS
51.94704,34.13911,322.47,1.45,1.19,2026-09-16,13:06:00,A,82,6.1NRT,292.47,33.16,D,MODIS
52.23407,32.72821,322.37,1.28,1.12,2026-09-16,13:06:00,A,0,6.1NRT,291.03,27.13,D,MODIS
