latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.84195,35.968,303.02,1.55,1.23,2026-03-29,07:33:00,T,54,6.1NRT,291.6,5.78,D,MODIS
51.83614,34.19226,303.41,1.1,1.05,2026-03-29,07:33:00,T,56,6.1NRT,286.45,6.62,D,MODIS
51.83353,34.20745,316.66,1.1,1.05,2026-03-29,07:33:00,T,77,6.1NRT,286.52,17.54,D,MODIS
50.40242,35.49179,310.92,1.29,1.13,2026-03-29,07:33:00,T,71,6.1NRT,285.94,15.89,D,MODIS
49.40192,37.91477,302.86,1.75,1.3,2026-03-29,07:33:00,T,41,6.1NRT,287.4,11.07,D,MODIS
49.874,34.93635,309.69,1.26,1.11,2026-03-29,07:33:00,T,69,6.1NRT,286.58,14.06,D,MODIS
49.86452,34.93213,300.56,1.26,1.11,2026-03-29,07:33:00,T,29,6.1NRT,286.33,5.8,D,MODIS
48.61147,35.38224,304.08,1.39,1.17,2026-03-29,07:33:00,T,58,6.1NRT,291.19,7.08,D,MODIS
48.60237,34.65776,319.32,1.3,1.13,2026-03-29,07:33:00,T,79,6.1NRT,290.21,22.95,D,MODIS
48.59927,34.67446,307.68,1.3,1.13,2026-03-29,07:33:00,T,63,6.1NRT,290.02,9.06,D,MODIS
47.94084,37.64774,301.72,1.86,1.33,2026-03-29,07:33:00,T,48,6.1NRT,291.07,7.43,D,MODIS
50.39084,35.93563,303.38,4.61,1.97,2026-03-29,11:04:00,A,56,6.1NRT,290.94,42.85,D,MODIS
50.35622,37.16718,319.32,4.05,1.87,2026-03-29,11:04:00,A,79,6.1NRT,292.3,120.34,D,MODIS
50.37151,37.21683,305.64,4.03,1.86,2026-03-29,11:04:00,A,62,6.1NRT,292.13,39.25,D,MODIS
50.3045,37.14471,303.53,4.08,1.87,2026-03-29,11:04:00,A,56,6.1NRT,292.37,28.94,D,MODIS
50.31982,37.19487,310.77,4.05,1.87,2026-03-29,11:04:00,A,70,6.1NRT,292.7,64.2,D,MODIS
50.38005,37.45256,303,3.92,1.84,2026-03-29,11:04:00,A,54,6.1NRT,292.06,27.03,D,MODIS
50.31395,37.14617,304.58,4.08,1.87,2026-03-29,11:04:00,A,16,6.1NRT,292,29.76,D,MODIS
50.32904,37.1966,305.45,4.05,1.87,2026-03-29,11:04:00,A,31,6.1NRT,292.33,33.53,D,MODIS
49.59708,36.74194,305.58,4.54,1.96,2026-03-29,11:04:00,A,60,6.1NRT,293.2,43.97,D,MODIS
49.55058,36.77674,315.66,4.54,1.96,2026-03-29,11:04:00,A,75,6.1NRT,294,107.02,D,MODIS
49.59476,36.75141,306.63,4.54,1.96,2026-03-29,11:04:00,A,48,6.1NRT,293.25,44.07,D,MODIS
49.56384,36.77487,310.71,4.54,1.96,2026-03-29,11:04:00,A,69,6.1NRT,293.64,68.89,D,MODIS
51.16889,34.95068,304.33,4.75,1.99,2026-03-29,11:06:00,A,31,6.1NRT,287.99,46.3,D,MODIS
51.18794,35.00868,311.36,4.71,1.99,2026-03-29,11:06:00,A,71,6.1NRT,288.3,90.27,D,MODIS
51.18692,35.01743,308.5,4.71,1.99,2026-03-29,11:06:00,A,67,6.1NRT,288.28,78.25,D,MODIS
51.16812,34.95927,307.55,4.75,1.99,2026-03-29,11:06:00,A,66,6.1NRT,288.04,72.43,D,MODIS
48.15654,35.79599,307.34,1.58,1.24,2026-03-29,12:42:00,A,53,6.1NRT,293.95,6.87,D,MODIS
50.1825,36.64306,308.5,1.86,1.33,2026-03-29,12:42:00,A,66,6.1NRT,292.63,16.48,D,MODIS
50.18444,36.6687,304.3,1.87,1.34,2026-03-29,12:42:00,A,56,6.1NRT,292.44,10.14,D,MODIS
49.77654,37.80922,305.85,2.12,1.41,2026-03-29,12:42:00,A,57,6.1NRT,293.08,13.84,D,MODIS
49.7861,37.81488,305.83,2.12,1.41,2026-03-29,12:42:00,A,56,6.1NRT,292.52,13.72,D,MODIS
