latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
49.06757,36.66565,331.41,0.39,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,284.96,5.89,D,VIIRS
49.2054,37.58917,334.95,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,288.2,4.8,D,VIIRS
49.20213,37.59033,344.12,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,292.96,11.81,D,VIIRS
48.98912,37.7973,331,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,288.79,3.09,D,VIIRS
48.92408,38.04097,334.52,0.39,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,289.59,4.2,D,VIIRS
48.61309,37.13299,332.62,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,291.51,2.64,D,VIIRS
48.60681,38.19951,344.09,0.39,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,297.37,9.7,D,VIIRS
48.60758,38.20469,348.85,0.39,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,294.33,9.7,D,VIIRS
48.56812,38.03343,325.02,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,293.14,1.63,D,VIIRS
48.35256,37.2132,332.65,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,287.17,4.21,D,VIIRS
48.34929,37.21437,346.47,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,291.23,4.21,D,VIIRS
48.27986,37.16882,326.18,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,289.07,1.72,D,VIIRS
47.34895,37.93559,328.91,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,291.99,0.95,D,VIIRS
50.0593,37.09465,330.05,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,290.79,3.05,D,VIIRS
49.52698,37.70198,345.09,0.38,0.36,2025-10-19,10:17:00,N,nominal,2.0NRT,291.69,11.59,D,VIIRS
