latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
49.00052,37.77206,295.8,0.45,0.63,2026-05-09,00:48:00,N,nominal,2.0NRT,280.16,0.63,N,VIIRS
49.00277,37.72463,305.62,0.45,0.63,2026-05-09,00:48:00,N,nominal,2.0NRT,282.83,0.75,N,VIIRS
48.50231,38.75217,307.99,0.51,0.66,2026-05-09,00:48:00,N,nominal,2.0NRT,283.22,1.71,N,VIIRS
48.46458,38.76044,297.01,0.51,0.66,2026-05-09,00:48:00,N,nominal,2.0NRT,284.04,1.23,N,VIIRS
48.46655,38.75603,299.71,0.51,0.66,2026-05-09,00:48:00,N,nominal,2.0NRT,284.55,1.66,N,VIIRS
48.46108,38.75159,295.92,0.51,0.66,2026-05-09,00:48:00,N,nominal,2.0NRT,283.32,0.71,N,VIIRS
48.55162,37.66172,309.87,0.46,0.63,2026-05-09,00:48:00,N,nominal,2.0NRT,281.02,1.38,N,VIIRS
44.77117,33.85978,309.19,0.42,0.61,2026-05-09,00:50:00,N,nominal,2.0NRT,280.06,1.24,N,VIIRS
44.77439,33.86218,301.6,0.42,0.61,2026-05-09,00:50:00,N,nominal,2.0NRT,279.91,0.86,N,VIIRS
47.87144,33.43758,299.99,0.32,0.55,2026-05-09,00:50:00,N,nominal,2.0NRT,281.29,1.39,N,VIIRS
47.88285,33.39706,297.57,0.32,0.55,2026-05-09,00:50:00,N,nominal,2.0NRT,281.86,0.77,N,VIIRS
47.86916,33.44566,367,0.32,0.55,2026-05-09,00:50:00,N,high,2.0NRT,284.16,2.51,N,VIIRS
47.86566,35.15062,296.6,0.38,0.59,2026-05-09,00:50:00,N,nominal,2.0NRT,284.36,1.4,N,VIIRS
47.86924,35.1588,300.02,0.38,0.59,2026-05-09,00:50:00,N,nominal,2.0NRT,283.07,2.4,N,VIIRS
47.86781,35.16358,337.05,0.38,0.59,2026-05-09,00:50:00,N,nominal,2.0NRT,282.83,2.4,N,VIIRS
47.87059,35.16085,316.87,0.38,0.59,2026-05-09,00:50:00,N,nominal,2.0NRT,282.83,2.07,N,VIIRS
47.86914,35.16562,328.96,0.38,0.59,2026-05-09,00:50:00,N,nominal,2.0NRT,282.43,3.07,N,VIIRS
47.87702,35.15955,300.4,0.38,0.59,2026-05-09,00:50:00,N,nominal,2.0NRT,280.34,2.07,N,VIIRS
48.47087,34.62909,297.91,0.35,0.56,2026-05-09,00:50:00,N,nominal,2.0NRT,278.05,0.74,N,VIIRS
50.54221,26.25845,296.04,0.45,0.39,2026-05-09,00:50:00,N,nominal,2.0NRT,279.9,0.92,N,VIIRS
50.54565,26.26012,302.12,0.45,0.39,2026-05-09,00:50:00,N,nominal,2.0NRT,281.35,0.92,N,VIIRS
48.47185,34.62884,299.73,0.35,0.56,2026-05-09,00:50:00,N,nominal,2.0NRT,279.27,0.63,N,VIIRS
48.53085,34.6441,296.05,0.35,0.56,2026-05-09,00:50:00,N,nominal,2.0NRT,279.66,0.68,N,VIIRS
48.53214,34.63972,301.46,0.35,0.56,2026-05-09,00:50:00,N,nominal,2.0NRT,279.41,0.68,N,VIIRS
50.27296,28.71153,300.65,0.54,0.42,2026-05-09,00:50:00,N,nominal,2.0NRT,280.26,1.03,N,VIIRS
50.2746,28.70426,297.52,0.54,0.42,2026-05-09,00:50:00,N,nominal,2.0NRT,280.11,1.36,N,VIIRS
47.83069,38.47577,300.09,0.52,0.67,2026-05-09,00:50:00,N,nominal,2.0NRT,283.08,0.92,N,VIIRS
48.28053,37.14558,318.48,0.45,0.63,2026-05-09,00:50:00,N,nominal,2.0NRT,280.8,2.93,N,VIIRS
48.28232,37.14001,302.24,0.45,0.63,2026-05-09,00:50:00,N,nominal,2.0NRT,280.97,1.62,N,VIIRS
47.8354,38.47782,296.57,0.52,0.67,2026-05-09,00:50:00,N,nominal,2.0NRT,283.58,2.06,N,VIIRS
48.27847,37.15072,300.21,0.45,0.63,2026-05-09,00:50:00,N,nominal,2.0NRT,280.65,1.1,N,VIIRS
48.2803,37.1451,311.6,0.45,0.63,2026-05-09,00:50:00,N,nominal,2.0NRT,280.67,1.27,N,VIIRS
48.2821,37.13953,302.34,0.45,0.63,2026-05-09,00:50:00,N,nominal,2.0NRT,280.59,1.27,N,VIIRS
