latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
49.82162,30.09612,303.86,1.03,1.02,2026-09-09,02:26:00,A,57,6.1NRT,282.65,9.65,N,MODIS
49.67033,38.72069,311.77,1.5,1.21,2026-09-09,06:16:00,T,72,6.1NRT,292.94,16.86,D,MODIS
48.80591,38.56902,305.18,1.49,1.2,2026-09-09,06:16:00,T,59,6.1NRT,292.17,10.27,D,MODIS
47.61114,36.97342,315.45,1.73,1.29,2026-09-09,06:18:00,T,72,6.1NRT,296.66,20.31,D,MODIS
47.61049,36.9578,309.39,1.73,1.29,2026-09-09,06:18:00,T,61,6.1NRT,297.26,11.39,D,MODIS
47.70999,36.84063,310.3,1.76,1.3,2026-09-09,06:18:00,T,63,6.1NRT,295.29,11.18,D,MODIS
47.94081,39.1626,305.44,1.36,1.16,2026-09-09,06:18:00,T,56,6.1NRT,293.26,7.15,D,MODIS
47.6088,36.98028,311.98,1.73,1.29,2026-09-09,06:18:00,T,66,6.1NRT,296.58,15.36,D,MODIS
47.23824,37.22865,315.37,1.66,1.27,2026-09-09,06:18:00,T,71,6.1NRT,296.56,21,D,MODIS
52.08917,33.89366,311.27,2.68,1.57,2026-09-09,07:54:00,T,71,6.1NRT,287.3,43.78,D,MODIS
50.70301,30.16482,304.14,1.98,1.37,2026-09-09,07:54:00,T,25,6.1NRT,291.92,9.06,D,MODIS
50.69707,30.19093,312.02,1.99,1.38,2026-09-09,07:54:00,T,70,6.1NRT,292.37,23.2,D,MODIS
50.69107,30.21728,311.73,2,1.38,2026-09-09,07:54:00,T,69,6.1NRT,293.15,22.1,D,MODIS
50.68502,30.24382,309.16,2,1.38,2026-09-09,07:54:00,T,62,6.1NRT,292.89,16.79,D,MODIS
50.84393,25.3195,306.05,1.21,1.1,2026-09-09,07:54:00,T,50,6.1NRT,293.82,6.17,D,MODIS
52.07519,33.91883,307.24,2.69,1.57,2026-09-09,07:54:00,T,54,6.1NRT,287.84,28.65,D,MODIS
52.08427,33.88326,307.82,2.68,1.57,2026-09-09,07:54:00,T,59,6.1NRT,287.55,29.7,D,MODIS
52.07996,33.92901,303.02,2.69,1.57,2026-09-09,07:54:00,T,54,6.1NRT,287.3,21.59,D,MODIS
48.15501,28.51207,307.11,1.96,1.37,2026-09-09,07:56:00,T,50,6.1NRT,294.78,10.98,D,MODIS
46.98473,32.42716,316.88,3.39,1.74,2026-09-09,07:56:00,T,71,6.1NRT,297.36,51.17,D,MODIS
46.98798,32.42223,315.57,3.39,1.74,2026-09-09,07:56:00,T,69,6.1NRT,296.99,44.27,D,MODIS
47.50085,30.1434,335.78,2.49,1.52,2026-09-09,07:56:00,T,88,6.1NRT,297.45,120.25,D,MODIS
46.35753,32.46444,310.41,3.57,1.77,2026-09-09,07:56:00,T,38,6.1NRT,294.81,25.26,D,MODIS
46.36282,32.46025,314.82,3.57,1.77,2026-09-09,07:56:00,T,68,6.1NRT,294.78,49.15,D,MODIS
47.59114,37.82828,345.74,2.07,1.4,2026-09-09,11:55:00,A,93,6.1NRT,302.38,133.86,D,MODIS
47.58516,37.80318,323.82,2.07,1.4,2026-09-09,11:55:00,A,78,6.1NRT,300.48,39.8,D,MODIS
47.60875,37.84748,326.4,2.06,1.4,2026-09-09,11:55:00,A,68,6.1NRT,302.1,48.79,D,MODIS
47.60283,37.82249,341.95,2.07,1.4,2026-09-09,11:55:00,A,91,6.1NRT,304.35,112.18,D,MODIS
47.59684,37.79729,330.7,2.07,1.4,2026-09-09,11:55:00,A,84,6.1NRT,302.16,62.13,D,MODIS
47.87542,38.62157,328.82,1.85,1.33,2026-09-09,11:55:00,A,83,6.1NRT,297.86,56.53,D,MODIS
47.87031,38.59867,349.05,1.85,1.33,2026-09-09,11:55:00,A,95,6.1NRT,301.01,137.51,D,MODIS
47.88658,38.61628,336,1.85,1.33,2026-09-09,11:55:00,A,88,6.1NRT,300.1,79.67,D,MODIS
47.88144,38.59315,362.81,1.85,1.33,2026-09-09,11:55:00,A,100,6.1NRT,303.88,220.25,D,MODIS
47.88249,38.61354,363.54,1.85,1.33,2026-09-09,11:55:00,A,100,6.1NRT,301.42,225.09,D,MODIS
47.87725,38.59058,367.35,1.85,1.33,2026-09-09,11:55:00,A,100,6.1NRT,305.51,253.74,D,MODIS
47.68415,37.42691,313.08,2.15,1.43,2026-09-09,11:55:00,A,37,6.1NRT,299.43,19.57,D,MODIS
47.74027,37.47874,311.96,2.13,1.42,2026-09-09,11:55:00,A,50,6.1NRT,299.69,13.24,D,MODIS
47.73386,36.59937,321.53,2.37,1.49,2026-09-09,11:55:00,A,75,6.1NRT,303.59,41.16,D,MODIS
47.49409,35.64756,313.89,2.7,1.57,2026-09-09,11:55:00,A,61,6.1NRT,299.56,23.07,D,MODIS
48.17419,37.57183,310.97,2.04,1.39,2026-09-09,11:55:00,A,52,6.1NRT,300.52,13.39,D,MODIS
47.36285,38.05289,314.58,2.04,1.39,2026-09-09,11:55:00,A,63,6.1NRT,301.22,19.9,D,MODIS
47.33963,37.95227,314.53,2.07,1.4,2026-09-09,11:55:00,A,63,6.1NRT,300.92,18.61,D,MODIS
47.36627,38.04691,312.58,2.04,1.39,2026-09-09,11:55:00,A,58,6.1NRT,301.09,16.01,D,MODIS
47.34254,37.94655,316.63,2.07,1.4,2026-09-09,11:55:00,A,67,6.1NRT,301.09,24.04,D,MODIS
47.25066,36.76577,313.89,2.41,1.5,2026-09-09,11:55:00,A,61,6.1NRT,301.33,20.18,D,MODIS
47.24785,36.76278,312.45,2.41,1.5,2026-09-09,11:55:00,A,53,6.1NRT,301.15,16.56,D,MODIS
47.50467,37.65096,310.77,2.12,1.42,2026-09-09,11:55:00,A,51,6.1NRT,300.02,11.84,D,MODIS
47.58773,37.83717,328.1,2.07,1.4,2026-09-09,11:55:00,A,82,6.1NRT,300.71,54.29,D,MODIS
47.59934,37.83104,353.9,2.07,1.4,2026-09-09,11:55:00,A,97,6.1NRT,304.76,182.3,D,MODIS
47.59349,37.8058,348.29,2.07,1.4,2026-09-09,11:55:00,A,94,6.1NRT,302.7,145.66,D,MODIS
47.60521,37.80006,319.31,2.07,1.4,2026-09-09,11:55:00,A,57,6.1NRT,302.17,26.7,D,MODIS
50.59615,31.35101,317.32,3.43,1.74,2026-09-09,11:57:00,A,74,6.1NRT,294.88,71.25,D,MODIS
47.92425,36.14118,310.11,2.47,1.51,2026-09-09,11:57:00,A,50,6.1NRT,298.84,17.5,D,MODIS
48.55305,37.90798,312.61,1.91,1.35,2026-09-09,11:57:00,A,62,6.1NRT,300.95,17.5,D,MODIS
48.44365,37.26692,313.26,2.08,1.4,2026-09-09,11:57:00,A,62,6.1NRT,300.96,19.54,D,MODIS
48.43505,37.264,316.36,2.08,1.4,2026-09-09,11:57:00,A,69,6.1NRT,300.82,26.86,D,MODIS
48.74673,38.44615,318.31,1.78,1.31,2026-09-09,11:57:00,A,73,6.1NRT,298.23,30.79,D,MODIS
48.19311,36.10744,314.54,2.43,1.5,2026-09-09,11:57:00,A,65,6.1NRT,301.43,24.89,D,MODIS
48.16507,35.88153,338.05,2.5,1.52,2026-09-09,11:57:00,A,89,6.1NRT,299.91,129.29,D,MODIS
48.15744,35.85109,335.38,2.51,1.52,2026-09-09,11:57:00,A,87,6.1NRT,301.67,114.78,D,MODIS
48.17335,35.87252,323.13,2.5,1.52,2026-09-09,11:57:00,A,77,6.1NRT,299.11,56.89,D,MODIS
48.16558,35.84216,318.2,2.51,1.52,2026-09-09,11:57:00,A,71,6.1NRT,300.26,39.06,D,MODIS
48.72725,37.88322,311.39,1.9,1.35,2026-09-09,11:57:00,A,59,6.1NRT,300.51,13.38,D,MODIS
47.93525,34.43595,313.51,3.02,1.65,2026-09-09,11:57:00,A,62,6.1NRT,296.84,31.21,D,MODIS
48.67571,37.40879,312.25,2.01,1.38,2026-09-09,11:57:00,A,61,6.1NRT,297.52,21.27,D,MODIS
47.93725,34.42709,313.94,3.02,1.65,2026-09-09,11:57:00,A,63,6.1NRT,296.85,35.07,D,MODIS
49.01525,37.5701,330.14,1.93,1.36,2026-09-09,11:57:00,A,84,6.1NRT,299.12,68.55,D,MODIS
49.15078,38.05339,311.5,1.81,1.32,2026-09-09,11:57:00,A,61,6.1NRT,300.74,11.67,D,MODIS
48.83821,36.65441,317.51,2.17,1.43,2026-09-09,11:57:00,A,71,6.1NRT,301.43,30.14,D,MODIS
48.83166,36.62708,313.94,2.18,1.43,2026-09-09,11:57:00,A,65,6.1NRT,301.49,20.48,D,MODIS
49.19218,37.97178,312.81,1.82,1.32,2026-09-09,11:57:00,A,65,6.1NRT,299.99,15.52,D,MODIS
49.26221,37.58618,312.51,1.89,1.34,2026-09-09,11:57:00,A,56,6.1NRT,296.57,19.85,D,MODIS
49.25676,37.56232,311.8,1.9,1.35,2026-09-09,11:57:00,A,47,6.1NRT,298.8,18.56,D,MODIS
49.01259,36.05911,307.49,2.29,1.47,2026-09-09,11:57:00,A,36,6.1NRT,295.71,11.81,D,MODIS
49.00558,36.03031,310.82,2.3,1.47,2026-09-09,11:57:00,A,51,6.1NRT,298.58,20.32,D,MODIS
49.76938,37.80579,312.95,1.78,1.31,2026-09-09,11:57:00,A,67,6.1NRT,297.57,18.1,D,MODIS
50.23406,37.35752,312.43,1.81,1.32,2026-09-09,11:57:00,A,59,6.1NRT,295.82,19.03,D,MODIS
