latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.49086,30.6679,300.12,1.28,1.12,2026-04-16,01:34:00,A,18,6.1NRT,276.56,11.61,N,MODIS
44.79122,33.88802,322.2,1.01,1,2026-04-16,01:34:00,A,100,6.1NRT,276.62,25.39,N,MODIS
51.36605,32.17376,302.85,1.38,1.16,2026-04-16,07:48:00,T,54,6.1NRT,288.84,7.41,D,MODIS
48.10874,36.45296,308.21,2.75,1.59,2026-04-16,07:50:00,T,58,6.1NRT,295.99,19.06,D,MODIS
48.10361,36.44529,309.67,2.75,1.59,2026-04-16,07:50:00,T,57,6.1NRT,296.33,23.63,D,MODIS
45.25025,28.76768,304.52,1.08,1.04,2026-04-16,12:40:00,A,0,6.1NRT,294.33,5.52,D,MODIS
48.43412,35.78767,316.97,1.44,1.19,2026-04-16,12:42:00,A,65,6.1NRT,291.19,18.3,D,MODIS
49.22087,38.06833,309.57,1.93,1.36,2026-04-16,12:42:00,A,47,6.1NRT,291.74,16.15,D,MODIS
51.56421,24.26954,300.22,1.2,1.09,2026-04-16,12:42:00,A,14,6.1NRT,284.53,4.07,D,MODIS
51.42479,32.74623,308.34,1.19,1.08,2026-04-16,12:42:00,A,60,6.1NRT,286.91,9.64,D,MODIS
50.39406,33.00773,314.19,1.18,1.08,2026-04-16,12:42:00,A,70,6.1NRT,291.92,13.08,D,MODIS
50.2704,37.39209,308.52,1.83,1.33,2026-04-16,12:42:00,A,43,6.1NRT,290.66,14,D,MODIS
49.74229,37.71411,305.84,1.87,1.34,2026-04-16,12:42:00,A,52,6.1NRT,293.28,10.49,D,MODIS
48.63675,28.86994,301.83,1.01,1.01,2026-04-16,12:42:00,A,23,6.1NRT,287.16,2.76,D,MODIS
49.22625,38.07523,324.95,1.93,1.36,2026-04-16,12:42:00,A,81,6.1NRT,289.3,50.43,D,MODIS
49.04151,37.20031,310.52,1.73,1.29,2026-04-16,12:42:00,A,47,6.1NRT,293,14.26,D,MODIS
48.39134,37.46021,310.63,1.75,1.3,2026-04-16,12:42:00,A,54,6.1NRT,293.15,14.65,D,MODIS
48.39326,37.48348,316.48,1.75,1.3,2026-04-16,12:42:00,A,73,6.1NRT,295.15,25.16,D,MODIS
47.57267,35.60131,310.43,1.38,1.16,2026-04-16,12:42:00,A,57,6.1NRT,296.88,8.46,D,MODIS
