latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
52.23392,32.83687,300.37,0.52,0.5,2026-04-12,00:54:00,N,nominal,2.0NRT,269.62,1.29,N,VIIRS
48.97705,24.70808,306.32,0.47,0.4,2026-04-12,00:54:00,N,nominal,2.0NRT,274.84,1.26,N,VIIRS
47.87841,35.18738,326.73,0.44,0.62,2026-04-12,00:54:00,N,nominal,2.0NRT,262.17,2.7,N,VIIRS
48.07196,36.51471,297.04,0.49,0.65,2026-04-12,00:54:00,N,nominal,2.0NRT,267.73,0.67,N,VIIRS
47.83117,38.47567,300.3,0.6,0.71,2026-04-12,00:54:00,N,nominal,2.0NRT,272.86,1.33,N,VIIRS
47.83115,38.47211,295.73,0.6,0.71,2026-04-12,00:54:00,N,nominal,2.0NRT,272.43,1.77,N,VIIRS
51.79017,34.25087,300.71,0.6,0.53,2026-04-12,00:54:00,N,nominal,2.0NRT,269.66,1.16,N,VIIRS
49.82811,37.99631,356.72,0.56,0.69,2026-04-12,09:02:00,N,low,2.0NRT,285.89,9.86,D,VIIRS
49.8225,38.00123,340.03,0.56,0.69,2026-04-12,09:02:00,N,nominal,2.0NRT,290.36,4.41,D,VIIRS
48.41434,37.09827,333.24,0.45,0.39,2026-04-12,10:41:00,N,nominal,2.0NRT,294.25,5.56,D,VIIRS
46.08177,29.06598,326.93,0.47,0.39,2026-04-12,10:41:00,N,nominal,2.0NRT,288.08,2.28,D,VIIRS
47.68171,37.5361,333.21,0.45,0.39,2026-04-12,10:41:00,N,nominal,2.0NRT,289.66,4.32,D,VIIRS
47.67845,36.33173,342.68,0.42,0.38,2026-04-12,10:41:00,N,nominal,2.0NRT,300.98,4.6,D,VIIRS
47.67775,36.32615,341.76,0.42,0.38,2026-04-12,10:41:00,N,nominal,2.0NRT,299.56,4.6,D,VIIRS
47.68189,36.33078,342.34,0.42,0.38,2026-04-12,10:41:00,N,nominal,2.0NRT,300.7,3.52,D,VIIRS
47.68119,36.32519,327.16,0.42,0.38,2026-04-12,10:41:00,N,nominal,2.0NRT,295.52,3.52,D,VIIRS
47.60242,35.66101,340.46,0.41,0.37,2026-04-12,10:41:00,N,nominal,2.0NRT,274.72,4.4,D,VIIRS
48.11195,36.4909,344.48,0.43,0.38,2026-04-12,10:41:00,N,nominal,2.0NRT,296.92,37.05,D,VIIRS
49.22369,38.2183,309.26,0.57,0.52,2026-04-12,22:54:00,N,nominal,2.0NRT,271.56,3.74,N,VIIRS
49.22416,38.21013,336.45,0.57,0.52,2026-04-12,22:54:00,N,nominal,2.0NRT,273.52,6.84,N,VIIRS
49.51945,37.66233,297.32,0.61,0.54,2026-04-12,22:54:00,N,nominal,2.0NRT,269.8,1.02,N,VIIRS
50.19788,36.27247,308.35,0.36,0.57,2026-04-12,22:54:00,N,nominal,2.0NRT,271.42,0.72,N,VIIRS
48.73777,37.77708,296.65,0.6,0.53,2026-04-12,22:57:00,N,nominal,2.0NRT,272.16,1.67,N,VIIRS
48.65053,38.52411,302,0.55,0.51,2026-04-12,22:57:00,N,nominal,2.0NRT,272.93,0.93,N,VIIRS
47.96855,37.82827,308.93,0.58,0.52,2026-04-12,22:57:00,N,nominal,2.0NRT,275.49,1.29,N,VIIRS
47.69612,35.42345,317.83,0.38,0.58,2026-04-12,22:57:00,N,nominal,2.0NRT,271.42,1.47,N,VIIRS
