latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.06017,37.95641,296.71,0.42,0.61,2026-06-21,00:43:00,N,nominal,2.0NRT,286.01,0.72,N,VIIRS
48.09845,37.9248,295.97,0.42,0.61,2026-06-21,00:43:00,N,nominal,2.0NRT,284.5,0.7,N,VIIRS
48.64883,37.53913,305.48,0.39,0.59,2026-06-21,00:43:00,N,nominal,2.0NRT,284.15,0.55,N,VIIRS
48.65002,37.53756,297.42,0.39,0.59,2026-06-21,00:43:00,N,nominal,2.0NRT,283.79,0.62,N,VIIRS
49.67944,34.3574,297.19,0.54,0.5,2026-06-21,00:43:00,N,nominal,2.0NRT,282.45,0.33,N,VIIRS
48.46482,38.75551,304.56,0.44,0.62,2026-06-21,00:43:00,N,nominal,2.0NRT,286.42,1.65,N,VIIRS
51.13858,34.97658,306.26,0.51,0.5,2026-06-21,00:43:00,N,nominal,2.0NRT,281.57,1.4,N,VIIRS
51.13889,34.97849,306.02,0.51,0.5,2026-06-21,00:43:00,N,nominal,2.0NRT,281.32,0.72,N,VIIRS
50.3423,36.20591,301.44,0.61,0.53,2026-06-21,00:43:00,N,nominal,2.0NRT,281.87,0.97,N,VIIRS
50.33775,36.20269,302.54,0.61,0.53,2026-06-21,00:43:00,N,nominal,2.0NRT,282.91,1.65,N,VIIRS
50.34299,36.20029,303.2,0.61,0.53,2026-06-21,00:43:00,N,nominal,2.0NRT,282.22,0.8,N,VIIRS
50.33844,36.1971,298.21,0.61,0.53,2026-06-21,00:43:00,N,nominal,2.0NRT,282.27,0.8,N,VIIRS
49.66595,37.6404,295.11,0.36,0.58,2026-06-21,00:43:00,N,nominal,2.0NRT,284.19,0.35,N,VIIRS
49.66103,37.63695,303.65,0.36,0.58,2026-06-21,00:43:00,N,nominal,2.0NRT,283.66,0.35,N,VIIRS
49.66344,37.63823,311.62,0.36,0.58,2026-06-21,00:43:00,N,nominal,2.0NRT,283.91,0.8,N,VIIRS
50.58805,33.38689,298.31,0.46,0.47,2026-06-21,00:43:00,N,nominal,2.0NRT,280.93,0.52,N,VIIRS
48.94651,38.59782,296.31,0.42,0.61,2026-06-21,00:43:00,N,nominal,2.0NRT,282.86,0.32,N,VIIRS
49.2666,37.53219,299.21,0.37,0.58,2026-06-21,00:43:00,N,nominal,2.0NRT,284.13,0.8,N,VIIRS
48.84081,37.77591,304.75,0.39,0.59,2026-06-21,00:43:00,N,nominal,2.0NRT,283.29,0.5,N,VIIRS
48.47006,38.75949,296.94,0.44,0.62,2026-06-21,00:43:00,N,nominal,2.0NRT,285.35,0.73,N,VIIRS
52.23701,32.81984,321.39,0.4,0.44,2026-06-21,00:43:00,N,nominal,2.0NRT,276.3,2.48,N,VIIRS
45.33381,36.45966,314.63,0.44,0.63,2026-06-21,00:43:00,N,nominal,2.0NRT,285.58,6.97,N,VIIRS
45.33214,36.46506,367,0.44,0.63,2026-06-21,00:43:00,N,high,2.0NRT,286.77,6.97,N,VIIRS
45.33747,36.4686,356.43,0.44,0.63,2026-06-21,00:43:00,N,nominal,2.0NRT,292.43,10.21,N,VIIRS
45.33916,36.46313,328.34,0.44,0.63,2026-06-21,00:43:00,N,nominal,2.0NRT,288.45,10.21,N,VIIRS
45.35449,36.60139,304.3,0.45,0.63,2026-06-21,00:43:00,N,nominal,2.0NRT,287.37,1.76,N,VIIRS
