latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.45427,31.73126,298.79,0.44,0.63,2026-03-27,01:13:00,N20,nominal,2.0NRT,272.68,0.78,N,VIIRS
51.44917,31.72685,298.29,0.44,0.63,2026-03-27,01:13:00,N20,nominal,2.0NRT,274.1,0.78,N,VIIRS
51.32386,31.66202,300.04,0.45,0.63,2026-03-27,01:13:00,N20,nominal,2.0NRT,273.76,0.87,N,VIIRS
50.39357,28.22106,298.57,0.35,0.57,2026-03-27,01:13:00,N20,nominal,2.0NRT,272.29,0.41,N,VIIRS
51.42265,32.42256,299.3,0.47,0.64,2026-03-27,01:13:00,N20,nominal,2.0NRT,272.34,0.76,N,VIIRS
44.88178,33.75486,333.84,0.7,0.75,2026-03-27,09:20:00,N20,nominal,2.0NRT,290.33,3.88,D,VIIRS
51.42805,32.43012,345.92,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,291.62,4.95,D,VIIRS
49.92353,31.6801,332.61,0.57,0.69,2026-03-27,09:22:00,N20,nominal,2.0NRT,288.96,3.55,D,VIIRS
49.8597,30.452,367,0.64,0.72,2026-03-27,09:22:00,N20,high,2.0NRT,290.19,29.57,D,VIIRS
49.8559,30.44628,341.29,0.64,0.72,2026-03-27,09:22:00,N20,nominal,2.0NRT,288.86,18.09,D,VIIRS
49.8588,30.45404,356.17,0.64,0.72,2026-03-27,09:22:00,N20,low,2.0NRT,287.55,18.09,D,VIIRS
51.42284,32.43462,344.13,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,293.31,7.33,D,VIIRS
51.42606,32.42414,325.15,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,291.68,4.95,D,VIIRS
51.42276,32.43555,328.42,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,291.83,3.76,D,VIIRS
51.42073,32.4296,328.25,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,293.41,3.84,D,VIIRS
51.42798,32.43108,343.19,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,291.38,12.63,D,VIIRS
51.42596,32.42513,341.05,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,292.82,7.39,D,VIIRS
51.44474,31.73454,327.06,0.5,0.66,2026-03-27,09:22:00,N20,nominal,2.0NRT,289.42,4.62,D,VIIRS
51.2479,30.82804,367,0.55,0.68,2026-03-27,09:22:00,N20,high,2.0NRT,293.53,13.14,D,VIIRS
51.24672,30.82921,336.22,0.55,0.68,2026-03-27,09:22:00,N20,nominal,2.0NRT,291.35,18.51,D,VIIRS
51.25221,30.82428,367,0.55,0.68,2026-03-27,09:22:00,N20,high,2.0NRT,294.33,18.51,D,VIIRS
52.02271,31.845580000000002,348.93,0.47,0.64,2026-03-27,09:22:00,N20,nominal,2.0NRT,292.31,7.38,D,VIIRS
47.50409,30.02977,331.75,0.42,0.38,2026-03-27,11:00:00,N20,nominal,2.0NRT,300.72,2.7,D,VIIRS
47.5082,30.03427,334.22,0.42,0.38,2026-03-27,11:00:00,N20,nominal,2.0NRT,302.77,9.85,D,VIIRS
46.55094,32.4879,335.55,0.49,0.4,2026-03-27,11:00:00,N20,nominal,2.0NRT,292.96,22.95,D,VIIRS
45.46368,29.41394,337.72,0.4,0.37,2026-03-27,11:00:00,N20,nominal,2.0NRT,283.84,6.45,D,VIIRS
46.51485,32.66074,342.97,0.49,0.4,2026-03-27,11:00:00,N20,nominal,2.0NRT,292.87,11.8,D,VIIRS
46.54561,32.49064,330,0.49,0.4,2026-03-27,11:00:00,N20,nominal,2.0NRT,288.62,36.34,D,VIIRS
46.54725,32.48873,332.27,0.49,0.4,2026-03-27,11:00:00,N20,nominal,2.0NRT,288.97,22.95,D,VIIRS
46.888,32.47953,345.4,0.49,0.4,2026-03-27,11:00:00,N20,nominal,2.0NRT,296.72,6.4,D,VIIRS
48.05918,36.56508,340.72,0.5,0.49,2026-03-27,11:00:00,N20,nominal,2.0NRT,289.59,9.69,D,VIIRS
48.05565,36.44998,339.46,0.49,0.49,2026-03-27,11:00:00,N20,nominal,2.0NRT,291.35,4.42,D,VIIRS
47.50067,30.03076,333.98,0.42,0.38,2026-03-27,11:00:00,N20,nominal,2.0NRT,301.5,2.7,D,VIIRS
47.50478,30.03526,330.61,0.42,0.38,2026-03-27,11:00:00,N20,nominal,2.0NRT,299.53,4.99,D,VIIRS
48.41638,29.75048,338.38,0.42,0.38,2026-03-27,11:02:00,N20,nominal,2.0NRT,292.31,4.64,D,VIIRS
48.32438,29.16701,332.97,0.41,0.37,2026-03-27,11:02:00,N20,nominal,2.0NRT,299.55,3.88,D,VIIRS
48.78514,32.48382,328.09,0.51,0.41,2026-03-27,11:02:00,N20,nominal,2.0NRT,294.12,2.92,D,VIIRS
48.52155,29.92508,334.25,0.43,0.38,2026-03-27,11:02:00,N20,nominal,2.0NRT,298.54,6.9,D,VIIRS
48.05479,23.3999,343.98,0.42,0.38,2026-03-27,11:02:00,N20,nominal,2.0NRT,272.9,6.69,D,VIIRS
49.13927,29.78891,333.3,0.43,0.38,2026-03-27,11:02:00,N20,nominal,2.0NRT,298.07,11.93,D,VIIRS
48.95844,28.37421,330.74,0.4,0.37,2026-03-27,11:02:00,N20,nominal,2.0NRT,293.76,2.29,D,VIIRS
