latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.86188,33.45297,321.03,1,1,2026-06-20,01:52:00,A,100,6.1NRT,285.95,21.43,N,MODIS
45.23499,34.91559,321.31,1.1,1.05,2026-06-20,01:54:00,A,100,6.1NRT,286.76,24.58,N,MODIS
45.23733,34.90219,335.47,1.1,1.05,2026-06-20,01:54:00,A,100,6.1NRT,286.9,44.57,N,MODIS
49.25274,37.55228,313.58,2.37,1.49,2026-06-20,07:37:00,T,0,6.1NRT,299.38,25.96,D,MODIS
48.35321,37.16027,310.36,2.42,1.5,2026-06-20,07:37:00,T,60,6.1NRT,296.98,18.59,D,MODIS
45.17926,33.99654,314.76,2.04,1.39,2026-06-20,07:39:00,T,52,6.1NRT,298.22,17.57,D,MODIS
45.18455,33.97225,317.82,2.04,1.39,2026-06-20,07:39:00,T,64,6.1NRT,300.23,24.53,D,MODIS
45.23314,34.91759,318.89,2.29,1.46,2026-06-20,07:39:00,T,51,6.1NRT,289.05,40.6,D,MODIS
45.23931,34.89051,315.01,2.28,1.46,2026-06-20,07:39:00,T,40,6.1NRT,290.91,28.42,D,MODIS
47.08458,33.69445,352.99,1.44,1.19,2026-06-20,12:59:00,A,53,6.1NRT,299.2,93.25,D,MODIS
46.63649,33.50162,334.21,1.39,1.17,2026-06-20,12:59:00,A,84,6.1NRT,303.49,41.45,D,MODIS
47.08643,33.71282,359.8,1.44,1.19,2026-06-20,12:59:00,A,0,6.1NRT,306.13,129.86,D,MODIS
50.49027,24.17426,319.57,1.07,1.03,2026-06-20,12:59:00,A,68,6.1NRT,302.56,7.85,D,MODIS
47.86453,33.42966,301.72,3.37,1.73,2026-06-20,17:07:00,T,44,6.1NRT,291.14,22.9,D,MODIS
46.91066,33.31622,304.52,3.68,1.8,2026-06-20,17:07:00,T,60,6.1NRT,290.79,34.49,D,MODIS
