latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
49.27357,40.10179,314.83,2.65,1.56,2025-09-23,06:27:00,T,53,6.1NRT,299.13,29.58,D,MODIS
49.25965,40.10096,320.72,2.65,1.56,2025-09-23,06:27:00,T,75,6.1NRT,299.94,51.16,D,MODIS
49.5,37.55584,313.77,2.45,1.51,2025-09-23,08:05:00,T,63,6.1NRT,301.57,22.52,D,MODIS
48.14302,29.82455,311.27,1.17,1.08,2025-09-23,08:05:00,T,63,6.1NRT,299.47,7,D,MODIS
48.74468,29.12216,305,1.09,1.04,2025-09-23,08:05:00,T,40,6.1NRT,292.21,5.67,D,MODIS
49.28393,36.79337,313.67,2.28,1.46,2025-09-23,08:05:00,T,64,6.1NRT,300.68,19.37,D,MODIS
48.59523,33.96098,321.62,1.73,1.29,2025-09-23,08:05:00,T,77,6.1NRT,299.26,32.1,D,MODIS
49.56813,30.86018,306.06,1.2,1.09,2025-09-23,08:05:00,T,54,6.1NRT,295.16,5.87,D,MODIS
49.29086,36.76445,320.51,2.27,1.46,2025-09-23,08:05:00,T,75,6.1NRT,302.39,38.68,D,MODIS
49.68734,37.97479,322.95,2.53,1.53,2025-09-23,08:05:00,T,77,6.1NRT,299.91,57.99,D,MODIS
49.19491,37.61322,323.98,2.52,1.53,2025-09-23,08:05:00,T,68,6.1NRT,300.81,58.34,D,MODIS
48.81416,37.97224,313.81,2.7,1.57,2025-09-23,08:05:00,T,62,6.1NRT,301.13,25.22,D,MODIS
48.97969,35.31717,314.52,1.96,1.37,2025-09-23,08:05:00,T,57,6.1NRT,300.47,16.02,D,MODIS
48.82268,37.93848,315.03,2.69,1.57,2025-09-23,08:05:00,T,65,6.1NRT,300.62,30.6,D,MODIS
48.9682,35.31115,322.07,1.96,1.37,2025-09-23,08:05:00,T,76,6.1NRT,301.03,36.18,D,MODIS
46.51428,30.31643,315.88,1.31,1.13,2025-09-23,08:05:00,T,53,6.1NRT,298.7,11.25,D,MODIS
49.33039,38.23552,315.94,2.68,1.57,2025-09-23,08:05:00,T,67,6.1NRT,300.8,33.69,D,MODIS
49.15912,37.53758,313.49,2.7,1.57,2025-09-23,11:00:00,A,37,6.1NRT,301.16,20.98,D,MODIS
48.88041,37.24444,321.92,2.86,1.61,2025-09-23,11:00:00,A,71,6.1NRT,305.57,50.58,D,MODIS
48.84061,37.26822,317.87,2.86,1.61,2025-09-23,11:00:00,A,58,6.1NRT,301,35.32,D,MODIS
48.65625,37.68296,318.1,2.76,1.59,2025-09-23,11:00:00,A,62,6.1NRT,303.07,30.34,D,MODIS
48.78923,38.13968,318.41,2.6,1.55,2025-09-23,11:00:00,A,63,6.1NRT,304.09,28.65,D,MODIS
48.77488,37.76135,315.57,2.71,1.58,2025-09-23,11:00:00,A,54,6.1NRT,303.39,23.19,D,MODIS
48.78089,38.10705,316.7,2.61,1.55,2025-09-23,11:00:00,A,58,6.1NRT,304.45,22.67,D,MODIS
48.78373,37.79536,314.68,2.7,1.57,2025-09-23,11:00:00,A,48,6.1NRT,303.08,20.92,D,MODIS
51.15881,34.75206,307.69,3.13,1.68,2025-09-23,11:00:00,A,50,6.1NRT,295.71,25.42,D,MODIS
51.15856,34.75587,306.93,3.13,1.68,2025-09-23,11:00:00,A,41,6.1NRT,295.77,22.9,D,MODIS
49.75523,37.08274,316.53,2.71,1.58,2025-09-23,11:00:00,A,65,6.1NRT,300.96,28.47,D,MODIS
49.76439,37.1175,314.13,2.7,1.57,2025-09-23,11:00:00,A,58,6.1NRT,303.28,20.5,D,MODIS
49.96103,37.9328,315.72,2.43,1.5,2025-09-23,11:00:00,A,61,6.1NRT,300.56,27.89,D,MODIS
49.94876,37.94068,315.77,2.43,1.5,2025-09-23,11:00:00,A,61,6.1NRT,302.92,26.49,D,MODIS
49.94412,37.91507,316.32,2.44,1.51,2025-09-23,11:00:00,A,57,6.1NRT,303.21,27.97,D,MODIS
49.95191,37.94621,319.82,2.43,1.5,2025-09-23,11:00:00,A,70,6.1NRT,302.57,38.77,D,MODIS
49.74245,37.29572,315.75,2.65,1.56,2025-09-23,11:00:00,A,61,6.1NRT,301.82,24.75,D,MODIS
48.5884,33.94448,330.75,4.25,1.91,2025-09-23,11:00:00,A,83,6.1NRT,300.16,196.98,D,MODIS
49.68471,37.94374,323.1,2.48,1.52,2025-09-23,11:00:00,A,74,6.1NRT,301.86,51.58,D,MODIS
49.69258,37.97457,327.75,2.47,1.51,2025-09-23,11:00:00,A,79,6.1NRT,302.29,71.41,D,MODIS
48.58392,33.95054,331.15,4.25,1.91,2025-09-23,11:00:00,A,83,6.1NRT,299.87,201.65,D,MODIS
49.67649,37.953,317.27,2.48,1.52,2025-09-23,11:00:00,A,27,6.1NRT,302.2,27.75,D,MODIS
49.49869,37.54126,320.83,2.63,1.56,2025-09-23,11:00:00,A,71,6.1NRT,304.52,46.95,D,MODIS
49.54446,37.93194,315.62,2.51,1.52,2025-09-23,11:00:00,A,57,6.1NRT,302.48,24.38,D,MODIS
49.45676,37.98531,325.15,2.51,1.52,2025-09-23,11:00:00,A,76,6.1NRT,302.43,62.05,D,MODIS
49.46154,37.98691,325.33,2.51,1.52,2025-09-23,11:00:00,A,76,6.1NRT,302.38,63.59,D,MODIS
49.35159,38.16722,314.34,2.48,1.52,2025-09-23,11:00:00,A,50,6.1NRT,302.72,21.02,D,MODIS
49.11107,37.61068,324.68,2.69,1.57,2025-09-23,11:00:00,A,75,6.1NRT,303.22,63.36,D,MODIS
49.10542,37.62179,328.56,2.69,1.57,2025-09-23,11:00:00,A,80,6.1NRT,303.27,77.62,D,MODIS
49.27382,38.40417,316.33,2.43,1.5,2025-09-23,11:00:00,A,57,6.1NRT,303.4,18.57,D,MODIS
49.15455,38.04498,317.42,2.55,1.54,2025-09-23,11:00:00,A,61,6.1NRT,303.77,30.21,D,MODIS
46.86637,35.96833,316.09,2.63,1.56,2025-09-23,12:34:00,A,57,6.1NRT,302.61,24.52,D,MODIS
45.57361,29.47189,358.3,1.17,1.08,2025-09-23,12:34:00,A,99,6.1NRT,302.35,92.7,D,MODIS
45.57534,29.48651,344.63,1.18,1.08,2025-09-23,12:34:00,A,92,6.1NRT,302.26,54.41,D,MODIS
46.87201,35.9626,317.79,2.63,1.56,2025-09-23,12:34:00,A,62,6.1NRT,302.93,31.04,D,MODIS
46.79453,30.07391,318.43,1.29,1.13,2025-09-23,12:36:00,A,65,6.1NRT,306.4,9.15,D,MODIS
47.69765,37.67067,317.5,3.34,1.72,2025-09-23,12:36:00,A,54,6.1NRT,302.11,45.37,D,MODIS
47.42002,32.97499,320.37,1.82,1.32,2025-09-23,12:36:00,A,67,6.1NRT,304.7,20.91,D,MODIS
47.41814,32.95148,333.42,1.82,1.32,2025-09-23,12:36:00,A,84,6.1NRT,304.02,57.85,D,MODIS
47.42975,32.94951,314.75,1.82,1.32,2025-09-23,12:36:00,A,33,6.1NRT,302.51,9.26,D,MODIS
47.46583,29.5011,317.72,1.24,1.11,2025-09-23,12:36:00,A,66,6.1NRT,303.85,10.86,D,MODIS
48.30094,37.80813,322.84,3.43,1.74,2025-09-23,12:36:00,A,70,6.1NRT,301.66,75.66,D,MODIS
48.29856,37.80014,318.94,3.43,1.74,2025-09-23,12:36:00,A,67,6.1NRT,301.66,53.04,D,MODIS
48.39735,37.56968,317.22,3.34,1.72,2025-09-23,12:36:00,A,64,6.1NRT,301.45,46.25,D,MODIS
48.39533,37.60899,313.99,3.35,1.73,2025-09-23,12:36:00,A,50,6.1NRT,301.02,34.38,D,MODIS
48.39373,37.56499,315.15,3.34,1.72,2025-09-23,12:36:00,A,50,6.1NRT,301.41,39.37,D,MODIS
48.44058,38.01588,320.56,3.53,1.77,2025-09-23,12:36:00,A,70,6.1NRT,301.6,68.7,D,MODIS
48.48563,37.9655,319.97,3.51,1.76,2025-09-23,12:36:00,A,69,6.1NRT,302.89,60.46,D,MODIS
48.48236,37.95742,315.35,3.51,1.76,2025-09-23,12:36:00,A,59,6.1NRT,302.45,35.6,D,MODIS
48.49792,37.95646,314.86,3.51,1.76,2025-09-23,12:36:00,A,57,6.1NRT,302.32,33.58,D,MODIS
48.55306,37.90154,313.3,3.49,1.76,2025-09-23,12:36:00,A,51,6.1NRT,300.67,31.49,D,MODIS
48.14188,29.90954,320.41,1.32,1.14,2025-09-23,12:36:00,A,71,6.1NRT,304.24,15.1,D,MODIS
48.14009,29.89237,326.88,1.31,1.14,2025-09-23,12:36:00,A,79,6.1NRT,303.89,25.32,D,MODIS
48.43667,32.60563,312.53,1.8,1.31,2025-09-23,12:36:00,A,44,6.1NRT,301.57,10.43,D,MODIS
48.43247,32.60078,313.81,1.8,1.31,2025-09-23,12:36:00,A,55,6.1NRT,301.2,12.09,D,MODIS
48.77421,37.78041,312.6,3.45,1.75,2025-09-23,12:36:00,A,49,6.1NRT,300.88,27.49,D,MODIS
