latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
51.75869,32.22386,312.29,1.01,1.01,2026-04-27,01:58:00,A,85,6.1NRT,271.51,17.21,N,MODIS
51.75643,32.23781,312.89,1.01,1.01,2026-04-27,01:58:00,A,86,6.1NRT,271.63,17.69,N,MODIS
51.75852,32.22205,319.26,1.99,1.38,2026-04-27,06:48:00,T,69,6.1NRT,276.24,51.65,D,MODIS
48.61226,27.88819,308.02,1.23,1.1,2026-04-27,13:06:00,A,65,6.1NRT,295.26,7.55,D,MODIS
48.61047,27.87226,307.27,1.23,1.1,2026-04-27,13:06:00,A,59,6.1NRT,293.01,6.6,D,MODIS
48.23481,24.88374,300.37,1.01,1.01,2026-04-27,13:06:00,A,35,6.1NRT,288.53,4.57,D,MODIS
49.05204,28.06623,304.43,1.26,1.12,2026-04-27,13:06:00,A,56,6.1NRT,289.66,6.67,D,MODIS
49.54351,29.19276,311.27,1.44,1.19,2026-04-27,13:06:00,A,0,6.1NRT,279.3,18.18,D,MODIS
50.04285,23.4665,308.38,1,1,2026-04-27,13:08:00,A,58,6.1NRT,286.3,8.73,D,MODIS
50.07945,24.05387,302.4,1.01,1.01,2026-04-27,13:08:00,A,52,6.1NRT,290.18,4.93,D,MODIS
50.1081,24.45915,304.77,1.02,1.01,2026-04-27,13:08:00,A,60,6.1NRT,288.68,6.62,D,MODIS
49.33373,22.78384,306.31,1,1,2026-04-27,13:08:00,A,63,6.1NRT,290.07,7.03,D,MODIS
50.39946,24.20712,302.75,1.02,1.01,2026-04-27,13:08:00,A,48,6.1NRT,292.07,2.7,D,MODIS
50.1991,24.10079,302.06,1.01,1.01,2026-04-27,13:08:00,A,38,6.1NRT,289.54,4.14,D,MODIS
47.88289,35.15154,304.69,1,1,2026-04-27,17:56:00,T,61,6.1NRT,276.86,10.6,N,MODIS
