latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.09105,39.36251,306.95,0.36,0.57,2026-05-26,00:30:00,N,nominal,2.0NRT,263.5,2.06,N,VIIRS
50.45372,34.11297,311.57,0.56,0.43,2026-05-26,00:30:00,N,nominal,2.0NRT,277.32,1.46,N,VIIRS
48.62548,38.9821,304.12,0.33,0.55,2026-05-26,00:30:00,N,nominal,2.0NRT,272.25,0.67,N,VIIRS
48.49879,38.94268,343.29,0.33,0.55,2026-05-26,00:30:00,N,nominal,2.0NRT,275.81,4.11,N,VIIRS
50.8882,28.47869,327.9,0.39,0.37,2026-05-26,00:30:00,N,nominal,2.0NRT,285.08,3.19,N,VIIRS
48.49674,38.93937,344.69,0.33,0.55,2026-05-26,00:30:00,N,nominal,2.0NRT,275.55,2.89,N,VIIRS
50.88723,28.48417,303.75,0.39,0.37,2026-05-26,00:30:00,N,nominal,2.0NRT,283.64,3.19,N,VIIRS
48.49558,38.94342,315.59,0.33,0.55,2026-05-26,00:30:00,N,nominal,2.0NRT,273.76,2.89,N,VIIRS
51.07671,26.71825,295.93,0.38,0.36,2026-05-26,00:30:00,N,nominal,2.0NRT,282.87,0.65,N,VIIRS
51.07585,26.72365,310.12,0.38,0.36,2026-05-26,00:30:00,N,nominal,2.0NRT,283.37,0.65,N,VIIRS
48.09239,39.35794,342.15,0.36,0.57,2026-05-26,00:30:00,N,nominal,2.0NRT,267.75,4.5,N,VIIRS
51.49942,31.70258,305.63,0.45,0.39,2026-05-26,00:30:00,N,nominal,2.0NRT,283.64,1.7,N,VIIRS
44.7728,33.85888,302.63,0.51,0.49,2026-05-26,00:33:00,N,nominal,2.0NRT,279.27,0.97,N,VIIRS
50.54512,26.26245,300.67,0.38,0.36,2026-05-26,00:33:00,N,nominal,2.0NRT,286.1,0.63,N,VIIRS
50.26937,25.97158,310.08,0.38,0.36,2026-05-26,00:33:00,N,nominal,2.0NRT,281.43,1.13,N,VIIRS
48.53305,34.64951,295.69,0.44,0.46,2026-05-26,00:33:00,N,nominal,2.0NRT,267.17,0.77,N,VIIRS
48.51966,34.62907,307.06,0.44,0.46,2026-05-26,00:33:00,N,nominal,2.0NRT,272.16,1.56,N,VIIRS
49.91242,24.12968,312.69,0.4,0.37,2026-05-26,00:33:00,N,nominal,2.0NRT,285.77,1.33,N,VIIRS
49.53477,23.6196,314.53,0.4,0.37,2026-05-26,00:33:00,N,nominal,2.0NRT,288.82,3.52,N,VIIRS
49.53141,23.61851,337.8,0.4,0.37,2026-05-26,00:33:00,N,nominal,2.0NRT,299.9,3.52,N,VIIRS
49.52805,23.61742,302.86,0.4,0.37,2026-05-26,00:33:00,N,nominal,2.0NRT,285.48,1.03,N,VIIRS
48.74771,26.60602,298.82,0.39,0.36,2026-05-26,00:33:00,N,nominal,2.0NRT,287.04,0.82,N,VIIRS
48.97741,24.71008,308.44,0.39,0.36,2026-05-26,00:33:00,N,nominal,2.0NRT,288.8,1.04,N,VIIRS
48.97412,24.70895,306.8,0.39,0.36,2026-05-26,00:33:00,N,nominal,2.0NRT,287.03,1.04,N,VIIRS
49.53067,23.61868,300.38,0.76,0.77,2026-05-26,02:11:00,N,nominal,2.0NRT,283.68,1.42,N,VIIRS
49.86076,26.04572,342.35,0.58,0.52,2026-05-26,10:17:00,N,nominal,2.0NRT,299.31,7.75,D,VIIRS
51.75903,34.3024,332.15,0.41,0.37,2026-05-26,10:17:00,N,nominal,2.0NRT,291.73,2.59,D,VIIRS
51.76344,34.30663,330.34,0.41,0.37,2026-05-26,10:17:00,N,nominal,2.0NRT,293.6,2.65,D,VIIRS
49.52989,23.62057,367,0.37,0.58,2026-05-26,10:17:00,N,high,2.0NRT,318.98,7.58,D,VIIRS
49.53134,23.62538,353.13,0.37,0.58,2026-05-26,10:17:00,N,nominal,2.0NRT,313.71,8.35,D,VIIRS
49.53628,23.62186,335.86,0.37,0.58,2026-05-26,10:17:00,N,nominal,2.0NRT,298.29,8.35,D,VIIRS
49.53484,23.61705,332.81,0.37,0.58,2026-05-26,10:17:00,N,nominal,2.0NRT,297.26,7.58,D,VIIRS
49.52656,23.6217,337.19,0.37,0.58,2026-05-26,10:17:00,N,nominal,2.0NRT,309.23,8.66,D,VIIRS
49.53298,23.623,367,0.37,0.58,2026-05-26,10:17:00,N,high,2.0NRT,317.7,8.66,D,VIIRS
49.53151,23.61821,367,0.37,0.58,2026-05-26,10:17:00,N,high,2.0NRT,311.45,8.66,D,VIIRS
49.91488,24.131710000000002,333.68,0.35,0.56,2026-05-26,10:17:00,N,nominal,2.0NRT,305.45,3.59,D,VIIRS
50.44811,25.60186,328.11,0.58,0.52,2026-05-26,10:17:00,N,nominal,2.0NRT,294.14,1.96,D,VIIRS
50.44727,25.60232,327.93,0.58,0.52,2026-05-26,10:17:00,N,nominal,2.0NRT,293.83,1.77,D,VIIRS
46.8405,33.43265,333.05,0.52,0.42,2026-05-26,10:17:00,N,nominal,2.0NRT,299.47,3.63,D,VIIRS
46.39129,32.31867,337.81,0.4,0.44,2026-05-26,10:17:00,N,nominal,2.0NRT,304.44,4.23,D,VIIRS
