latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.31414,32.40051,303.41,1.01,1,2025-09-05,01:20:00,A,55,6.1NRT,286.46,7.55,N,MODIS
46.31612,32.38795,338.95,1.01,1,2025-09-05,01:20:00,A,100,6.1NRT,287.66,44.54,N,MODIS
47.715,29.968139999999998,312.89,1.03,1.02,2025-09-05,07:44:00,T,29,6.1NRT,300.99,5.08,D,MODIS
46.94558,34.61846,320.91,1.14,1.07,2025-09-05,07:44:00,T,70,6.1NRT,305.23,10.65,D,MODIS
46.30475,32.38382,343.64,1.02,1.01,2025-09-05,07:44:00,T,91,6.1NRT,306.19,40,D,MODIS
46.30276,32.39661,336.96,1.02,1.01,2025-09-05,07:44:00,T,86,6.1NRT,307.03,28.12,D,MODIS
46.29797,32.36824,341.49,1.02,1.01,2025-09-05,07:44:00,T,90,6.1NRT,304.28,37.54,D,MODIS
46.29398,32.39381,318.37,1.02,1.01,2025-09-05,07:44:00,T,54,6.1NRT,305.89,6.08,D,MODIS
46.39084,29.13409,322.54,1.05,1.02,2025-09-05,07:44:00,T,68,6.1NRT,305.76,11.51,D,MODIS
45.92324,29.18608,330.69,1.04,1.02,2025-09-05,07:44:00,T,80,6.1NRT,306.81,20.61,D,MODIS
45.88758,29.10349,325.36,1.05,1.02,2025-09-05,07:44:00,T,74,6.1NRT,307.24,13.36,D,MODIS
44.84745,33.74549,321.66,1.14,1.07,2025-09-05,07:44:00,T,74,6.1NRT,305.67,12.81,D,MODIS
45.88591,29.11654,320.48,1.05,1.02,2025-09-05,07:44:00,T,53,6.1NRT,307.18,7.76,D,MODIS
46.29598,32.38102,373.35,1.02,1.01,2025-09-05,07:44:00,T,100,6.1NRT,309.38,122.04,D,MODIS
44.84984,33.73168,315.38,1.14,1.07,2025-09-05,07:44:00,T,64,6.1NRT,305.14,5.74,D,MODIS
50.53918,29.25272,310.61,1.14,1.06,2025-09-05,07:44:00,T,65,6.1NRT,296.01,7.64,D,MODIS
