latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.87442,33.88319,305.69,1.61,1.25,2026-09-05,01:34:00,A,65,6.1NRT,283.65,19.73,N,MODIS
46.98679,33.91728,308.97,1.61,1.25,2026-09-05,01:34:00,A,76,6.1NRT,282.36,24.39,N,MODIS
49.33573,38.35528,319.71,1.14,1.06,2026-09-05,06:57:00,T,76,6.1NRT,281.18,20.39,D,MODIS
49.8333,37.81145,305.13,1.08,1.04,2026-09-05,06:57:00,T,55,6.1NRT,284.18,5.63,D,MODIS
49.87738,38.05135,302.56,1.1,1.04,2026-09-05,06:57:00,T,14,6.1NRT,275.4,6.07,D,MODIS
49.88638,38.05495,315.69,1.1,1.04,2026-09-05,06:57:00,T,75,6.1NRT,273.02,17.61,D,MODIS
50.10505,37.41383,309.17,1.05,1.03,2026-09-05,06:57:00,T,68,6.1NRT,274.68,10.91,D,MODIS
50.10733,37.39977,312.6,1.05,1.02,2026-09-05,06:57:00,T,73,6.1NRT,274.54,13.65,D,MODIS
46.4626,32.79405,314.7,1.01,1.01,2026-09-05,06:59:00,T,54,6.1NRT,300.4,4.52,D,MODIS
48.98414,38.15819,312.59,1.14,1.06,2026-09-05,06:59:00,T,25,6.1NRT,295.59,5.57,D,MODIS
48.96197,38.229,320.86,1.14,1.07,2026-09-05,06:59:00,T,61,6.1NRT,297.52,15.49,D,MODIS
49.32153,35.85226,330.23,1.01,1,2026-09-05,06:59:00,T,85,6.1NRT,297.72,23.84,D,MODIS
49.3195,35.86565,321.82,1.01,1,2026-09-05,06:59:00,T,78,6.1NRT,297.43,14.19,D,MODIS
49.31281,35.84922,315.41,1.01,1,2026-09-05,06:59:00,T,60,6.1NRT,298.41,7.52,D,MODIS
48.84841,37.8567,308,1.12,1.05,2026-09-05,06:59:00,T,24,6.1NRT,294.75,4.29,D,MODIS
48.89049,35.74228,370.88,1.01,1.01,2026-09-05,06:59:00,T,100,6.1NRT,303.98,114.6,D,MODIS
48.88848,35.75558,398.2,1.01,1.01,2026-09-05,06:59:00,T,100,6.1NRT,309.22,241.09,D,MODIS
48.88646,35.76888,322.33,1.01,1.01,2026-09-05,06:59:00,T,79,6.1NRT,300.66,14.61,D,MODIS
48.62798,36.82511,327.61,1.06,1.03,2026-09-05,06:59:00,T,78,6.1NRT,292.23,24.34,D,MODIS
48.6191,36.82193,328.88,1.06,1.03,2026-09-05,06:59:00,T,83,6.1NRT,294.02,26.13,D,MODIS
48.08279,39.81652,324.9,1.36,1.16,2026-09-05,06:59:00,T,78,6.1NRT,300,27.11,D,MODIS
48.47533,37.07162,310.38,1.08,1.04,2026-09-05,06:59:00,T,53,6.1NRT,294.46,5.72,D,MODIS
48.46868,36.65306,315.23,1.05,1.02,2026-09-05,06:59:00,T,67,6.1NRT,297.66,8.47,D,MODIS
48.31695,37.28959,309.48,1.09,1.04,2026-09-05,06:59:00,T,36,6.1NRT,297.15,4.04,D,MODIS
48.274,36.64277,317.95,1.06,1.03,2026-09-05,06:59:00,T,71,6.1NRT,297.53,12.03,D,MODIS
48.2718,36.65642,311.37,1.06,1.03,2026-09-05,06:59:00,T,57,6.1NRT,294.9,6.19,D,MODIS
48.11996,36.20374,325.27,1.04,1.02,2026-09-05,06:59:00,T,79,6.1NRT,287.07,21.68,D,MODIS
48.11784,36.21712,334.56,1.04,1.02,2026-09-05,06:59:00,T,87,6.1NRT,284.93,34.48,D,MODIS
48.0622,36.03676,311.06,1.03,1.02,2026-09-05,06:59:00,T,36,6.1NRT,293.89,5.16,D,MODIS
47.85086,36.77043,315.78,1.07,1.03,2026-09-05,06:59:00,T,64,6.1NRT,302.05,6.14,D,MODIS
47.62849,36.86833,328.9,1.09,1.04,2026-09-05,06:59:00,T,81,6.1NRT,301.92,22.62,D,MODIS
47.53188,37.22887,315.36,1.12,1.05,2026-09-05,06:59:00,T,62,6.1NRT,300.74,7.66,D,MODIS
47.38281,37.9808,315.38,1.19,1.08,2026-09-05,06:59:00,T,59,6.1NRT,301.03,8.4,D,MODIS
47.38016,37.99587,315.06,1.19,1.08,2026-09-05,06:59:00,T,56,6.1NRT,301.15,8.19,D,MODIS
47.44065,37.5928,312.19,1.15,1.07,2026-09-05,06:59:00,T,39,6.1NRT,299.45,5.08,D,MODIS
47.43815,37.60726,314.26,1.15,1.07,2026-09-05,06:59:00,T,50,6.1NRT,300.64,6.85,D,MODIS
47.33484,37.91463,322.34,1.18,1.08,2026-09-05,06:59:00,T,74,6.1NRT,302.22,15.77,D,MODIS
47.59949,36.30326,314.44,1.05,1.02,2026-09-05,06:59:00,T,17,6.1NRT,299.86,7.1,D,MODIS
47.54131,36.43319,316.92,1.06,1.03,2026-09-05,06:59:00,T,65,6.1NRT,295.65,9.86,D,MODIS
47.53462,36.41648,318.14,1.06,1.03,2026-09-05,06:59:00,T,60,6.1NRT,298.4,10.45,D,MODIS
47.53241,36.43005,329.25,1.06,1.03,2026-09-05,06:59:00,T,81,6.1NRT,298.11,23.89,D,MODIS
47.36612,35.5979,319.8,1.03,1.01,2026-09-05,06:59:00,T,70,6.1NRT,301.5,8.61,D,MODIS
47.37809,34.72619,314.34,1,1,2026-09-05,06:59:00,T,59,6.1NRT,300.47,5.42,D,MODIS
47.92401,29.61321,319.92,1.3,1.13,2026-09-05,06:59:00,T,75,6.1NRT,295.67,19.46,D,MODIS
47.2901,34.43156,320.93,1,1,2026-09-05,06:59:00,T,71,6.1NRT,299.91,10.83,D,MODIS
47.11174,35.31713,317.43,1.02,1.01,2026-09-05,06:59:00,T,62,6.1NRT,301.99,6.34,D,MODIS
47.10975,35.33008,322.86,1.02,1.01,2026-09-05,06:59:00,T,73,6.1NRT,302.83,11.93,D,MODIS
47.02058,35.36327,317.26,1.02,1.01,2026-09-05,06:59:00,T,60,6.1NRT,302.1,6.67,D,MODIS
47.01857,35.37625,316.9,1.02,1.01,2026-09-05,06:59:00,T,59,6.1NRT,301.49,6.33,D,MODIS
47.13444,33.90526,314.62,1,1,2026-09-05,06:59:00,T,38,6.1NRT,299.21,5.36,D,MODIS
47.0312,34.61927,316.09,1,1,2026-09-05,06:59:00,T,56,6.1NRT,301.91,5.29,D,MODIS
46.82043,35.97997,318.93,1.05,1.02,2026-09-05,06:59:00,T,63,6.1NRT,303.74,7.24,D,MODIS
47.12572,33.90267,317.1,1,1,2026-09-05,06:59:00,T,60,6.1NRT,298.68,7.2,D,MODIS
46.82012,35.92397,324.78,1.05,1.02,2026-09-05,06:59:00,T,74,6.1NRT,304.06,13.89,D,MODIS
46.81218,35.91553,316.37,1.05,1.02,2026-09-05,06:59:00,T,46,6.1NRT,303.49,4.75,D,MODIS
46.81007,35.92878,315.62,1.05,1.02,2026-09-05,06:59:00,T,43,6.1NRT,302.86,4.14,D,MODIS
46.73867,36.37112,317.86,1.08,1.04,2026-09-05,06:59:00,T,60,6.1NRT,300.68,8.87,D,MODIS
47.15193,33.57145,330.83,1,1,2026-09-05,06:59:00,T,83,6.1NRT,300.79,21.06,D,MODIS
46.99095,33.92966,326.29,1,1,2026-09-05,06:59:00,T,77,6.1NRT,301.01,15.3,D,MODIS
46.98914,33.94238,343.9,1,1,2026-09-05,06:59:00,T,91,6.1NRT,302,41.27,D,MODIS
46.94195,33.95484,321.79,1,1,2026-09-05,06:59:00,T,71,6.1NRT,300.69,10.17,D,MODIS
46.94014,33.96755,319.93,1,1,2026-09-05,06:59:00,T,68,6.1NRT,300.88,8.24,D,MODIS
46.76324,34.28572,333.34,1,1,2026-09-05,06:59:00,T,84,6.1NRT,302.03,24.85,D,MODIS
46.75733,34.13843,323.11,1,1,2026-09-05,06:59:00,T,73,6.1NRT,300.47,12.43,D,MODIS
46.75045,34.12314,317.36,1,1,2026-09-05,06:59:00,T,44,6.1NRT,301.13,6.31,D,MODIS
46.74862,34.13581,336.37,1,1,2026-09-05,06:59:00,T,86,6.1NRT,301.82,29.03,D,MODIS
46.76719,33.94318,315.56,1,1,2026-09-05,06:59:00,T,55,6.1NRT,300.75,4.53,D,MODIS
46.70838,33.95951,317.04,1,1,2026-09-05,06:59:00,T,60,6.1NRT,301.67,5.83,D,MODIS
46.70475,33.98483,334.35,1,1,2026-09-05,06:59:00,T,85,6.1NRT,301.56,25.61,D,MODIS
46.70294,33.99748,322.9,1,1,2026-09-05,06:59:00,T,72,6.1NRT,301.56,12.22,D,MODIS
46.75869,33.53853,324.67,1,1,2026-09-05,06:59:00,T,75,6.1NRT,300.16,14.23,D,MODIS
46.75692,33.55124,315.3,1,1,2026-09-05,06:59:00,T,48,6.1NRT,300.34,5.25,D,MODIS
46.66771,34.05294,321.22,1,1,2026-09-05,06:59:00,T,69,6.1NRT,300.94,10.15,D,MODIS
46.66082,34.03769,315.84,1,1,2026-09-05,06:59:00,T,23,6.1NRT,299.63,5.26,D,MODIS
46.659,34.05033,316.88,1,1,2026-09-05,06:59:00,T,32,6.1NRT,300.61,6.16,D,MODIS
46.66299,33.95922,315.67,1,1,2026-09-05,06:59:00,T,52,6.1NRT,301.13,5.81,D,MODIS
46.62365,33.96719,338.85,1,1,2026-09-05,06:59:00,T,88,6.1NRT,301.03,33.41,D,MODIS
46.72398,32.20333,315.33,1.04,1.02,2026-09-05,06:59:00,T,58,6.1NRT,298.94,6.49,D,MODIS
46.7223,32.21656,313.95,1.04,1.02,2026-09-05,06:59:00,T,52,6.1NRT,299.31,5.3,D,MODIS
46.41872,32.90811,319.78,1.01,1.01,2026-09-05,06:59:00,T,69,6.1NRT,301.02,9.69,D,MODIS
45.88783,33.92252,314.19,1,1,2026-09-05,06:59:00,T,48,6.1NRT,300.99,4.83,D,MODIS
45.64043,29.28449,322.4,1.26,1.11,2026-09-05,06:59:00,T,75,6.1NRT,302.1,16.49,D,MODIS
45.63876,29.30027,327.69,1.25,1.11,2026-09-05,06:59:00,T,80,6.1NRT,301.7,25.17,D,MODIS
46.52579,32.78181,336.04,1.13,1.06,2026-09-05,12:38:00,A,85,6.1NRT,306.69,30.62,D,MODIS
46.52329,32.76778,327.71,1.13,1.06,2026-09-05,12:38:00,A,77,6.1NRT,307.25,17.23,D,MODIS
46.01368,30.1202,328.38,1.5,1.21,2026-09-05,12:38:00,A,77,6.1NRT,304.99,26.82,D,MODIS
46.76715,34.1348,318.08,1.04,1.02,2026-09-05,12:38:00,A,60,6.1NRT,303.34,6.5,D,MODIS
46.53485,32.77839,326.09,1.13,1.06,2026-09-05,12:38:00,A,75,6.1NRT,305.9,15.09,D,MODIS
47.03574,35.79695,318.89,1,1,2026-09-05,12:38:00,A,63,6.1NRT,291.77,10.87,D,MODIS
47.33673,37.91291,318.55,1.07,1.03,2026-09-05,12:38:00,A,53,6.1NRT,300.51,8.67,D,MODIS
47.3457,37.91045,317.52,1.07,1.03,2026-09-05,12:38:00,A,31,6.1NRT,300.95,7.95,D,MODIS
46.54604,32.62354,325.34,1.15,1.07,2026-09-05,12:38:00,A,64,6.1NRT,305.29,20.78,D,MODIS
46.10409,30.23832,324.45,1.47,1.2,2026-09-05,12:38:00,A,60,6.1NRT,304.58,17.46,D,MODIS
46.10049,30.22042,329.37,1.47,1.2,2026-09-05,12:38:00,A,78,6.1NRT,305.83,27.45,D,MODIS
46.11063,30.2161,322.3,1.47,1.2,2026-09-05,12:38:00,A,37,6.1NRT,304.93,13.06,D,MODIS
46.10951,30.22902,327.82,1.47,1.2,2026-09-05,12:38:00,A,76,6.1NRT,304.38,24.14,D,MODIS
46.10582,30.21115,324.64,1.47,1.2,2026-09-05,12:38:00,A,56,6.1NRT,305.9,17.77,D,MODIS
46.76043,33.53136,326.52,1.07,1.03,2026-09-05,12:38:00,A,76,6.1NRT,303.61,15.75,D,MODIS
46.67387,33.03016,320.66,1.11,1.05,2026-09-05,12:38:00,A,66,6.1NRT,304.3,9.41,D,MODIS
46.67146,33.01639,319.44,1.11,1.05,2026-09-05,12:38:00,A,59,6.1NRT,304.35,8.22,D,MODIS
46.83368,33.91151,323.24,1.05,1.02,2026-09-05,12:38:00,A,63,6.1NRT,304.12,12.3,D,MODIS
47.03384,34.62772,327.34,1.02,1.01,2026-09-05,12:38:00,A,75,6.1NRT,303.49,16.68,D,MODIS
47.12585,35.15871,362.28,1,1,2026-09-05,12:38:00,A,100,6.1NRT,304.28,82.35,D,MODIS
46.90978,33.75333,324.45,1.05,1.03,2026-09-05,12:38:00,A,70,6.1NRT,304.99,11.71,D,MODIS
