latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.12617,33.8744,301.15,1.3,1.13,2026-09-13,01:41:00,A,38,6.1NRT,285.03,9.38,N,MODIS
46.6104,32.5979,321.55,1.47,1.2,2026-09-13,01:41:00,A,91,6.1NRT,289.79,0,N,MODIS
47.84371,39.64171,327.99,2.28,1.46,2026-09-13,07:14:00,T,81,6.1NRT,298.55,62.78,D,MODIS
48.02636,36.1501,315.67,1.5,1.21,2026-09-13,07:14:00,T,68,6.1NRT,302.83,12.21,D,MODIS
48.02248,36.16914,315.87,1.51,1.21,2026-09-13,07:14:00,T,68,6.1NRT,302.71,12.95,D,MODIS
48.02951,36.16585,317.2,1.51,1.21,2026-09-13,07:14:00,T,70,6.1NRT,300.89,14.93,D,MODIS
47.55373,37.44572,314.56,1.79,1.31,2026-09-13,07:14:00,T,56,6.1NRT,301.85,15.35,D,MODIS
47.41075,37.22174,322.65,1.76,1.3,2026-09-13,07:14:00,T,74,6.1NRT,302.17,31.42,D,MODIS
49.54807,37.98932,314.21,1.68,1.27,2026-09-13,07:14:00,T,51,6.1NRT,290.66,19.68,D,MODIS
48.74209,39.03033,320.23,1.99,1.38,2026-09-13,07:14:00,T,74,6.1NRT,296.78,35.09,D,MODIS
47.89454,34.39828,316.71,1.27,1.12,2026-09-13,07:14:00,T,70,6.1NRT,299.41,12.92,D,MODIS
47.89153,34.41441,321.72,1.27,1.12,2026-09-13,07:14:00,T,76,6.1NRT,299.66,19.72,D,MODIS
47.89117,34.40865,326.59,1.27,1.12,2026-09-13,07:14:00,T,81,6.1NRT,299.91,25.74,D,MODIS
47.5316,36.22991,324.17,1.56,1.23,2026-09-13,07:14:00,T,77,6.1NRT,305.4,25.03,D,MODIS
47.52766,36.24956,317.82,1.57,1.23,2026-09-13,07:14:00,T,67,6.1NRT,304.35,13.11,D,MODIS
47.52113,36.22521,325.51,1.56,1.23,2026-09-13,07:14:00,T,78,6.1NRT,305.25,27.44,D,MODIS
47.51718,36.24484,317.98,1.57,1.23,2026-09-13,07:14:00,T,38,6.1NRT,304.23,13.07,D,MODIS
47.62287,34.784,316.17,1.33,1.14,2026-09-13,07:14:00,T,67,6.1NRT,298.74,12.55,D,MODIS
48.75014,39.02748,316.06,1.99,1.38,2026-09-13,07:14:00,T,67,6.1NRT,296.88,24.94,D,MODIS
51.7803,33.72453,313.32,1.06,1.03,2026-09-13,07:14:00,T,56,6.1NRT,289.02,13.07,D,MODIS
52.28344,32.49497,302.87,1.01,1,2026-09-13,07:14:00,T,54,6.1NRT,288.63,5.49,D,MODIS
48.73856,39.02158,311.2,1.99,1.38,2026-09-13,07:14:00,T,49,6.1NRT,295.83,14.48,D,MODIS
48.60502,37.4842,310.57,1.68,1.28,2026-09-13,07:14:00,T,55,6.1NRT,297.58,8.94,D,MODIS
47.86103,39.62619,313.22,2.27,1.46,2026-09-13,07:14:00,T,34,6.1NRT,297.89,15.81,D,MODIS
47.8422,39.64771,319.8,2.28,1.46,2026-09-13,07:14:00,T,72,6.1NRT,298.51,36.08,D,MODIS
47.85444,39.65407,326.04,2.28,1.46,2026-09-13,07:14:00,T,79,6.1NRT,299.31,56.57,D,MODIS
47.85596,39.64805,324.5,2.28,1.46,2026-09-13,07:14:00,T,78,6.1NRT,299.19,51.41,D,MODIS
45.60536,34.42738,316.9,1.42,1.18,2026-09-13,07:16:00,T,64,6.1NRT,301.66,13.21,D,MODIS
47.0189,35.55748,325.25,1.49,1.21,2026-09-13,07:16:00,T,77,6.1NRT,303.33,27.75,D,MODIS
47.0151,35.54932,322.48,1.49,1.21,2026-09-13,07:16:00,T,73,6.1NRT,302.66,22.48,D,MODIS
47.01145,35.56799,313.2,1.49,1.21,2026-09-13,07:16:00,T,41,6.1NRT,302.73,7.71,D,MODIS
47.21225,33.55245,315.6,1.21,1.09,2026-09-13,07:16:00,T,62,6.1NRT,301.85,8.28,D,MODIS
47.20949,33.56773,365.52,1.21,1.09,2026-09-13,07:16:00,T,100,6.1NRT,303.43,125.34,D,MODIS
47.18103,32.66485,315.04,1.13,1.06,2026-09-13,07:16:00,T,59,6.1NRT,298.8,8.42,D,MODIS
46.74434,33.53901,315.6,1.23,1.1,2026-09-13,07:16:00,T,61,6.1NRT,301.8,7.87,D,MODIS
46.74153,33.55439,329.44,1.23,1.1,2026-09-13,07:16:00,T,82,6.1NRT,302.59,27.49,D,MODIS
45.60865,34.41017,316.53,1.42,1.18,2026-09-13,07:16:00,T,63,6.1NRT,301.89,12.8,D,MODIS
47.28088,37.68005,323.1,1.22,1.1,2026-09-13,12:49:00,A,71,6.1NRT,307.13,14.29,D,MODIS
45.08456,33.76686,326.38,1.01,1,2026-09-13,12:49:00,A,66,6.1NRT,303.64,16.39,D,MODIS
45.08266,33.7546,324.46,1.01,1,2026-09-13,12:49:00,A,70,6.1NRT,304.51,14.37,D,MODIS
46.14098,32.89045,379.79,1.02,1.01,2026-09-13,12:49:00,A,100,6.1NRT,298.5,150.55,D,MODIS
46.13897,32.87784,327.87,1.02,1.01,2026-09-13,12:49:00,A,79,6.1NRT,296.47,20.44,D,MODIS
46.26189,32.83022,314.82,1.02,1.01,2026-09-13,12:49:00,A,51,6.1NRT,298.95,6.14,D,MODIS
46.78586,36.09634,315.93,1.07,1.03,2026-09-13,12:49:00,A,37,6.1NRT,303.76,5.25,D,MODIS
46.75545,35.64808,320.79,1.05,1.02,2026-09-13,12:49:00,A,65,6.1NRT,305.5,8.44,D,MODIS
46.7537,35.63487,317.76,1.04,1.02,2026-09-13,12:49:00,A,56,6.1NRT,305.79,5.38,D,MODIS
46.90671,36.76628,317.14,1.12,1.06,2026-09-13,12:49:00,A,47,6.1NRT,305.18,7.67,D,MODIS
46.34108,32.74456,316.64,1.02,1.01,2026-09-13,12:49:00,A,61,6.1NRT,303.23,6.72,D,MODIS
46.91589,36.76386,317.28,1.12,1.06,2026-09-13,12:49:00,A,48,6.1NRT,302.56,7.66,D,MODIS
46.37387,32.89343,324.13,1.02,1.01,2026-09-13,12:49:00,A,75,6.1NRT,297.76,15.03,D,MODIS
46.37187,32.8808,330.3,1.02,1.01,2026-09-13,12:49:00,A,81,6.1NRT,299.2,22.14,D,MODIS
46.61361,34.15073,386.75,1,1,2026-09-13,12:49:00,A,100,6.1NRT,310.45,172.62,D,MODIS
46.61178,34.13818,330.25,1,1,2026-09-13,12:49:00,A,81,6.1NRT,305.71,18.51,D,MODIS
46.62225,34.14804,322.15,1,1,2026-09-13,12:49:00,A,70,6.1NRT,305.58,9.68,D,MODIS
47.13567,37.76004,317.8,1.23,1.1,2026-09-13,12:49:00,A,59,6.1NRT,307.23,7.6,D,MODIS
46.4349,32.57203,353.51,1.03,1.01,2026-09-13,12:49:00,A,97,6.1NRT,296.3,66.89,D,MODIS
46.43285,32.55928,343.06,1.03,1.01,2026-09-13,12:49:00,A,91,6.1NRT,292.81,44.87,D,MODIS
46.85952,34.78315,323.64,1.01,1.01,2026-09-13,12:49:00,A,72,6.1NRT,305.4,10.77,D,MODIS
47.01229,35.55608,321.99,1.05,1.02,2026-09-13,12:49:00,A,64,6.1NRT,305.05,10.37,D,MODIS
47.02114,35.55354,321.56,1.05,1.02,2026-09-13,12:49:00,A,55,6.1NRT,305.54,9.35,D,MODIS
47.01939,35.5403,320.64,1.04,1.02,2026-09-13,12:49:00,A,40,6.1NRT,304.13,7.79,D,MODIS
46.99833,35.24584,325.46,1.03,1.01,2026-09-13,12:49:00,A,74,6.1NRT,304.18,13.7,D,MODIS
46.99657,35.23279,331.35,1.03,1.01,2026-09-13,12:49:00,A,81,6.1NRT,306.28,20.88,D,MODIS
46.90083,33.96402,317.75,1,1,2026-09-13,12:49:00,A,62,6.1NRT,300.22,6.48,D,MODIS
47.35159,37.24583,332.62,1.18,1.08,2026-09-13,12:49:00,A,82,6.1NRT,306.15,29.57,D,MODIS
47.10733,35.30398,331.1,1.04,1.02,2026-09-13,12:49:00,A,81,6.1NRT,306.53,19.55,D,MODIS
