latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.06111,25.67309,301.4,1.24,1.11,2026-03-16,12:36:00,A,47,6.1NRT,290.25,6.01,D,MODIS
48.51913,25.72222,303.01,1.21,1.09,2026-03-16,12:36:00,A,54,6.1NRT,289.55,6.33,D,MODIS
48.08811,23.49396,303.77,1.54,1.22,2026-03-16,12:36:00,A,54,6.1NRT,291,9.48,D,MODIS
48.10672,23.42075,322.36,1.55,1.23,2026-03-16,12:36:00,A,82,6.1NRT,292.39,37.36,D,MODIS
48.09433,23.36207,303.03,1.56,1.23,2026-03-16,12:36:00,A,49,6.1NRT,290.03,9.2,D,MODIS
48.10468,23.35702,301.98,1.56,1.23,2026-03-16,12:36:00,A,42,6.1NRT,289.15,7.99,D,MODIS
48.66346,24.59806,300.69,1.33,1.14,2026-03-16,12:36:00,A,40,6.1NRT,290.12,5.83,D,MODIS
48.70056,24.46292,303.73,1.35,1.15,2026-03-16,12:36:00,A,57,6.1NRT,288.71,8.34,D,MODIS
48.69713,24.44564,302.53,1.35,1.15,2026-03-16,12:36:00,A,53,6.1NRT,289.08,7.42,D,MODIS
45.06175,35.3821,308.9,1.26,1.11,2026-03-16,12:36:00,A,51,6.1NRT,286.03,12.83,D,MODIS
51.83736,24.64234,311.15,1.15,1.07,2026-03-16,12:38:00,A,71,6.1NRT,287.31,13.86,D,MODIS
49.79857,23.55574,302.38,1.39,1.17,2026-03-16,12:38:00,A,52,6.1NRT,290.66,6.87,D,MODIS
48.9804,25.6598,328.01,1.19,1.09,2026-03-16,12:38:00,A,85,6.1NRT,289.8,33.09,D,MODIS
48.97756,25.64438,331.5,1.2,1.09,2026-03-16,12:38:00,A,87,6.1NRT,290.13,38.87,D,MODIS
48.98333,25.65332,338.5,1.19,1.09,2026-03-16,12:38:00,A,91,6.1NRT,290.72,53.34,D,MODIS
48.98045,25.63792,323.51,1.2,1.09,2026-03-16,12:38:00,A,82,6.1NRT,289.83,27.69,D,MODIS
49.20515,26.07381,306,1.15,1.07,2026-03-16,12:38:00,A,63,6.1NRT,289.5,8.6,D,MODIS
48.85356,23.91415,314.63,1.41,1.18,2026-03-16,12:38:00,A,55,6.1NRT,289.42,22.02,D,MODIS
49.28429,25.93818,303.86,1.15,1.07,2026-03-16,12:38:00,A,57,6.1NRT,288.72,7.17,D,MODIS
49.28156,25.92317,302.57,1.16,1.07,2026-03-16,12:38:00,A,53,6.1NRT,289.62,6.33,D,MODIS
49.18087,25.13969,301.37,1.24,1.1,2026-03-16,12:38:00,A,46,6.1NRT,288.47,6.38,D,MODIS
48.73029,22.48779,305.89,1.65,1.26,2026-03-16,12:38:00,A,41,6.1NRT,289.44,14.75,D,MODIS
48.73497,22.50404,307.28,1.65,1.26,2026-03-16,12:38:00,A,65,6.1NRT,288.31,17.83,D,MODIS
48.73034,22.48292,304.39,1.65,1.26,2026-03-16,12:38:00,A,59,6.1NRT,289.43,14.13,D,MODIS
49.31106,24.95347,304.05,1.25,1.11,2026-03-16,12:38:00,A,58,6.1NRT,289.78,8.39,D,MODIS
49.98737,28.31972,303.78,1.01,1,2026-03-16,12:38:00,A,50,6.1NRT,286.36,7.01,D,MODIS
49.68124,26.31742,303.41,1.11,1.05,2026-03-16,12:38:00,A,56,6.1NRT,289.78,6.47,D,MODIS
50.49772,30.39728,315.17,1.02,1.01,2026-03-16,12:38:00,A,75,6.1NRT,286.25,14.94,D,MODIS
49.40078,23.63375,300.63,1.41,1.17,2026-03-16,12:38:00,A,39,6.1NRT,290.2,5.86,D,MODIS
49.26328,22.80542,300.19,1.55,1.23,2026-03-16,12:38:00,A,27,6.1NRT,288.35,8.64,D,MODIS
49.25913,22.78563,302.26,1.55,1.23,2026-03-16,12:38:00,A,49,6.1NRT,289.54,11.23,D,MODIS
49.26656,22.79696,305.14,1.55,1.23,2026-03-16,12:38:00,A,55,6.1NRT,288.42,13.26,D,MODIS
49.47923,23.70812,320.79,1.39,1.17,2026-03-16,12:38:00,A,80,6.1NRT,291.19,28.59,D,MODIS
49.47556,23.69013,307.85,1.39,1.17,2026-03-16,12:38:00,A,66,6.1NRT,289.5,11.41,D,MODIS
49.47318,23.57184,309.62,1.41,1.18,2026-03-16,12:38:00,A,69,6.1NRT,291.42,14.21,D,MODIS
49.5437,23.61247,312.98,1.4,1.17,2026-03-16,12:38:00,A,73,6.1NRT,291.95,18.44,D,MODIS
49.53999,23.594360000000002,310.15,1.4,1.17,2026-03-16,12:38:00,A,70,6.1NRT,290.42,15.05,D,MODIS
49.56096,23.48391,314.39,1.42,1.18,2026-03-16,12:38:00,A,75,6.1NRT,291.15,20.18,D,MODIS
49.66047,23.60851,302.92,1.39,1.17,2026-03-16,12:38:00,A,54,6.1NRT,289.73,7.69,D,MODIS
49.53165,22.93117,309.25,1.5,1.21,2026-03-16,12:38:00,A,68,6.1NRT,291.77,15.47,D,MODIS
49.82462,24.22022,301.46,1.3,1.13,2026-03-16,12:38:00,A,47,6.1NRT,290.62,4.89,D,MODIS
49.82132,24.20328,302.56,1.3,1.13,2026-03-16,12:38:00,A,53,6.1NRT,290.39,5.92,D,MODIS
50.51223,27.26428,318.8,1.03,1.02,2026-03-16,12:38:00,A,79,6.1NRT,288.42,18.28,D,MODIS
50.00395,24.3261,300.37,1.28,1.12,2026-03-16,12:38:00,A,36,6.1NRT,289.35,4.95,D,MODIS
50.10876,24.32598,306.56,1.27,1.12,2026-03-16,12:38:00,A,60,6.1NRT,289.97,9.84,D,MODIS
49.90309,23.29111,325.68,1.42,1.18,2026-03-16,12:38:00,A,84,6.1NRT,290.85,38.45,D,MODIS
49.89934,23.27274,311.21,1.42,1.18,2026-03-16,12:38:00,A,71,6.1NRT,290.03,15.92,D,MODIS
49.913,23.28615,300.28,1.42,1.18,2026-03-16,12:38:00,A,15,6.1NRT,288.37,4.46,D,MODIS
49.90924,23.26769,300.68,1.42,1.18,2026-03-16,12:38:00,A,15,6.1NRT,289.91,4.67,D,MODIS
50.19997,24.64246,312.93,1.23,1.1,2026-03-16,12:38:00,A,73,6.1NRT,289.81,15.56,D,MODIS
50.1969,24.62618,300.41,1.23,1.1,2026-03-16,12:38:00,A,36,6.1NRT,289.95,4.96,D,MODIS
51.23444,30.84773,302.5,1.05,1.02,2026-03-16,12:38:00,A,52,6.1NRT,288.46,6.09,D,MODIS
50.68261,25.20317,310.57,1.16,1.07,2026-03-16,12:38:00,A,70,6.1NRT,286.8,12.91,D,MODIS
51.08697,27.39178,303.98,1.02,1.01,2026-03-16,12:38:00,A,58,6.1NRT,286.78,7.37,D,MODIS
51.14046,27.26579,302.51,1.02,1.01,2026-03-16,12:38:00,A,53,6.1NRT,287,5.88,D,MODIS
50.65342,24.24767,323.27,1.25,1.11,2026-03-16,12:38:00,A,82,6.1NRT,290.25,29.21,D,MODIS
50.8854,24.97241,304.51,1.17,1.07,2026-03-16,12:38:00,A,59,6.1NRT,287.04,8.25,D,MODIS
50.88251,24.95676,301.81,1.17,1.08,2026-03-16,12:38:00,A,49,6.1NRT,286.62,6.34,D,MODIS
50.85987,24.22634,301.43,1.24,1.11,2026-03-16,12:38:00,A,47,6.1NRT,288.12,6.4,D,MODIS
50.85671,24.2098,304.79,1.24,1.11,2026-03-16,12:38:00,A,60,6.1NRT,288.19,8.84,D,MODIS
51.51907,27.63391,300.07,1.01,1,2026-03-16,12:38:00,A,24,6.1NRT,286.37,4.9,D,MODIS
51.64714,26.17803,300.92,1.06,1.03,2026-03-16,12:38:00,A,43,6.1NRT,287.1,5.19,D,MODIS
48.2075,26.04769,328.04,1.15,1.07,2026-03-16,18:24:00,T,100,6.1NRT,274.85,38.57,N,MODIS
49.5693,23.46091,300.42,1.36,1.16,2026-03-16,18:24:00,T,27,6.1NRT,270.7,13.73,N,MODIS
49.5727,23.47869,307.02,1.36,1.15,2026-03-16,18:24:00,T,70,6.1NRT,271.7,19.73,N,MODIS
