latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.45794,38.77805,308.06,1.25,1.11,2026-03-11,01:34:00,A,73,6.1NRT,272.55,18.77,N,MODIS
47.8558,33.44839,313.57,1.01,1,2026-03-11,07:16:00,T,70,6.1NRT,282.89,14.64,D,MODIS
47.86452,33.45098,301.19,1.01,1,2026-03-11,07:16:00,T,35,6.1NRT,282.93,5.92,D,MODIS
45.42361,36.28322,313.42,1.68,1.27,2026-03-11,12:42:00,A,74,6.1NRT,288.06,26.62,D,MODIS
45.42173,36.26213,305.18,1.68,1.27,2026-03-11,12:42:00,A,61,6.1NRT,287.39,14.39,D,MODIS
45.68567,34.36994,300.24,1.35,1.15,2026-03-11,12:42:00,A,33,6.1NRT,289.95,4.7,D,MODIS
45.32531,28.43959,313.96,1.02,1.01,2026-03-11,12:42:00,A,65,6.1NRT,290.48,12.16,D,MODIS
45.32335,28.42712,335.56,1.02,1.01,2026-03-11,12:42:00,A,0,6.1NRT,291.63,36.81,D,MODIS
45.3471,28.45324,337.63,1.02,1.01,2026-03-11,12:42:00,A,79,6.1NRT,290.56,39.7,D,MODIS
45.35579,28.45043,308.36,1.02,1.01,2026-03-11,12:42:00,A,0,6.1NRT,288.98,7.8,D,MODIS
45.66302,29.05522,312.4,1,1,2026-03-11,12:42:00,A,72,6.1NRT,290.77,10.6,D,MODIS
45.66115,29.04287,312.22,1,1,2026-03-11,12:42:00,A,72,6.1NRT,291.36,10.45,D,MODIS
47.15342,38.18326,312.95,2.25,1.45,2026-03-11,12:42:00,A,42,6.1NRT,292.34,29.64,D,MODIS
46.52126,31.70612,303.65,1.09,1.04,2026-03-11,12:42:00,A,51,6.1NRT,289.2,6.75,D,MODIS
47.15204,38.17848,308.35,2.25,1.45,2026-03-11,12:42:00,A,51,6.1NRT,292.49,20.27,D,MODIS
47.16482,38.17645,316.88,2.25,1.45,2026-03-11,12:42:00,A,77,6.1NRT,291.12,43.07,D,MODIS
46.26543,28.96585,324.51,1,1,2026-03-11,12:42:00,A,83,6.1NRT,293.11,21.18,D,MODIS
46.26355,28.95337,327.91,1,1,2026-03-11,12:42:00,A,85,6.1NRT,293.85,25.03,D,MODIS
47.43395,36.25649,309.17,1.78,1.31,2026-03-11,12:42:00,A,68,6.1NRT,294.49,15.17,D,MODIS
47.44545,36.25462,305.06,1.78,1.31,2026-03-11,12:42:00,A,53,6.1NRT,293.2,8.98,D,MODIS
47.57581,35.91996,311.07,1.72,1.29,2026-03-11,12:42:00,A,71,6.1NRT,294.19,17.21,D,MODIS
47.6622,36.39331,313.14,1.82,1.32,2026-03-11,12:42:00,A,73,6.1NRT,291.65,23.36,D,MODIS
47.65918,36.38652,311.35,1.82,1.32,2026-03-11,12:42:00,A,71,6.1NRT,291.93,21.6,D,MODIS
47.65216,36.15117,306.12,1.77,1.3,2026-03-11,12:42:00,A,61,6.1NRT,293.41,10.35,D,MODIS
47.66361,36.14915,309.49,1.77,1.3,2026-03-11,12:42:00,A,69,6.1NRT,292.35,16.03,D,MODIS
47.62042,35.37885,310.67,1.61,1.25,2026-03-11,12:42:00,A,70,6.1NRT,290.42,18.45,D,MODIS
47.72871,36.23167,312.65,1.79,1.31,2026-03-11,12:42:00,A,70,6.1NRT,293.84,19.88,D,MODIS
47.72678,36.20866,325.7,1.79,1.31,2026-03-11,12:42:00,A,84,6.1NRT,294.98,48.19,D,MODIS
47.87944,37.31483,323.99,2.06,1.4,2026-03-11,12:42:00,A,78,6.1NRT,290.35,60.3,D,MODIS
47.81472,36.20437,303.59,1.79,1.31,2026-03-11,12:42:00,A,56,6.1NRT,292.99,7.22,D,MODIS
47.87016,35.89204,306,1.73,1.29,2026-03-11,12:42:00,A,63,6.1NRT,292.8,11.5,D,MODIS
47.86821,35.86935,303.68,1.72,1.29,2026-03-11,12:42:00,A,57,6.1NRT,292.16,8.63,D,MODIS
47.59255,32.97492,301.32,1.24,1.11,2026-03-11,12:42:00,A,46,6.1NRT,289.86,4.87,D,MODIS
47.59074,32.95882,305.17,1.24,1.11,2026-03-11,12:42:00,A,61,6.1NRT,289.5,7.91,D,MODIS
47.87917,35.88527,303.02,1.73,1.29,2026-03-11,12:42:00,A,39,6.1NRT,291.57,6.85,D,MODIS
47.86267,35.16578,304.9,1.58,1.24,2026-03-11,12:42:00,A,0,6.1NRT,293.28,9.4,D,MODIS
48.21686,37.31845,307.07,2.08,1.4,2026-03-11,12:42:00,A,65,6.1NRT,290.19,20.8,D,MODIS
48.29719,37.52272,303.81,2.14,1.42,2026-03-11,12:42:00,A,57,6.1NRT,290.29,15.61,D,MODIS
48.28565,37.00203,305.9,2,1.38,2026-03-11,12:42:00,A,62,6.1NRT,290.59,16.81,D,MODIS
48.39689,37.68123,301.76,2.19,1.43,2026-03-11,12:42:00,A,41,6.1NRT,290.22,11.63,D,MODIS
48.39484,37.65218,303.77,2.18,1.43,2026-03-11,12:42:00,A,57,6.1NRT,290.15,14.85,D,MODIS
48.39671,37.67621,304.13,2.19,1.43,2026-03-11,12:42:00,A,58,6.1NRT,290.18,17.36,D,MODIS
48.3948,37.647,300.36,2.18,1.43,2026-03-11,12:42:00,A,35,6.1NRT,290.21,10.53,D,MODIS
48.11828,33.11361,309.46,1.28,1.12,2026-03-11,12:42:00,A,69,6.1NRT,286.94,14.35,D,MODIS
49.23494,22.97297,303.89,1.3,1.13,2026-03-11,12:44:00,A,37,6.1NRT,286.15,9.42,D,MODIS
51.82625,24.86903,324.63,1.04,1.02,2026-03-11,12:44:00,A,83,6.1NRT,288.33,24.61,D,MODIS
