latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
45.52113,28.81705,304.21,0.41,0.37,2026-07-28,00:16:00,N21,nominal,2.0NRT,289.01,0.62,N,VIIRS
45.47069,28.77951,299.99,0.41,0.37,2026-07-28,00:16:00,N21,nominal,2.0NRT,288.86,0.34,N,VIIRS
48.47076,34.62939,300.98,0.57,0.43,2026-07-28,00:16:00,N21,nominal,2.0NRT,288.29,2.49,N,VIIRS
52.2831,33.35349,296.87,0.44,0.38,2026-07-28,00:16:00,N21,nominal,2.0NRT,258.8,1.56,N,VIIRS
51.06668,34.91576,309.51,0.51,0.41,2026-07-28,00:16:00,N21,nominal,2.0NRT,284.3,1.71,N,VIIRS
50.33176,36.19837,303.19,0.4,0.44,2026-07-28,00:16:00,N21,nominal,2.0NRT,277.5,2.22,N,VIIRS
50.33057,36.20349,297.99,0.4,0.44,2026-07-28,00:16:00,N21,nominal,2.0NRT,276.2,1.2,N,VIIRS
49.88038,32.24907,322.96,0.45,0.39,2026-07-28,00:16:00,N21,nominal,2.0NRT,295.6,3.71,N,VIIRS
49.87577,32.25344,329.94,0.45,0.39,2026-07-28,00:16:00,N21,nominal,2.0NRT,296.86,3.71,N,VIIRS
49.87696,32.24745,312.27,0.45,0.39,2026-07-28,00:16:00,N21,nominal,2.0NRT,292.45,3.71,N,VIIRS
49.87235,32.25182,325,0.45,0.39,2026-07-28,00:16:00,N21,nominal,2.0NRT,292.37,4.45,N,VIIRS
49.87257,32.25071,326.86,0.45,0.39,2026-07-28,00:16:00,N21,nominal,2.0NRT,292.96,4.24,N,VIIRS
48.79863,35.89941,298.03,0.42,0.45,2026-07-28,00:16:00,N21,nominal,2.0NRT,274.83,0.89,N,VIIRS
48.05971,37.95375,300.31,0.54,0.51,2026-07-28,00:16:00,N21,nominal,2.0NRT,283.47,1.81,N,VIIRS
48.52054,34.62972,309.04,0.57,0.43,2026-07-28,00:16:00,N21,nominal,2.0NRT,287.59,2.51,N,VIIRS
48.47414,34.6293,304.67,0.57,0.43,2026-07-28,00:16:00,N21,nominal,2.0NRT,289.01,1.57,N,VIIRS
47.75299,34.54019,302.4,0.39,0.44,2026-07-28,00:16:00,N21,nominal,2.0NRT,285.5,1.07,N,VIIRS
47.73803,34.54943,299.69,0.39,0.44,2026-07-28,00:16:00,N21,nominal,2.0NRT,285.79,2.07,N,VIIRS
