latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.58527,37.61023,311.83,1.03,1.02,2025-09-17,00:54:00,A,83,6.1NRT,279.08,15.65,N,MODIS
47.58707,37.59698,323.19,1.03,1.02,2025-09-17,00:54:00,A,100,6.1NRT,280.37,26.36,N,MODIS
50.08389,37.66962,309.7,1.01,1,2025-09-17,07:24:00,T,66,6.1NRT,296.11,6.22,D,MODIS
49.18616,38.0467,305.35,1.02,1.01,2025-09-17,07:24:00,T,36,6.1NRT,287.81,3.86,D,MODIS
49.45157,37.65665,312.77,1.01,1,2025-09-17,07:24:00,T,60,6.1NRT,294.24,9.09,D,MODIS
49.52845,38.0034,311.69,1.02,1.01,2025-09-17,07:24:00,T,66,6.1NRT,296.14,7.57,D,MODIS
49.53054,37.98983,328.58,1.02,1.01,2025-09-17,07:24:00,T,84,6.1NRT,297.44,24.56,D,MODIS
49.69881,37.74949,310.18,1.01,1,2025-09-17,07:24:00,T,64,6.1NRT,297.9,5.7,D,MODIS
46.7313,31.98398,317.73,1.19,1.08,2025-09-17,07:24:00,T,59,6.1NRT,302.76,10.65,D,MODIS
49.72387,37.64481,313.42,1.01,1,2025-09-17,07:24:00,T,70,6.1NRT,298.11,9.06,D,MODIS
47.19213,32.17471,334.6,1.18,1.08,2025-09-17,07:24:00,T,86,6.1NRT,305.16,33.77,D,MODIS
49.7259,37.63136,310.15,1.01,1,2025-09-17,07:24:00,T,63,6.1NRT,294.69,6.37,D,MODIS
49.72442,37.70179,310.14,1.01,1,2025-09-17,07:24:00,T,64,6.1NRT,297.47,5.77,D,MODIS
47.1217,35.53012,319.64,1,1,2025-09-17,07:24:00,T,71,6.1NRT,300.63,10.85,D,MODIS
49.72646,37.6883,309.75,1.01,1,2025-09-17,07:24:00,T,64,6.1NRT,296.39,5.36,D,MODIS
47.52486,33.67258,311.36,1.07,1.03,2025-09-17,07:24:00,T,35,6.1NRT,297.43,3.98,D,MODIS
49.85565,37.75437,306.73,1.01,1,2025-09-17,07:24:00,T,55,6.1NRT,293.97,5.15,D,MODIS
47.49633,37.03352,310.85,1.01,1.01,2025-09-17,07:24:00,T,55,6.1NRT,296.73,4.6,D,MODIS
47.79682,35.14019,334.19,1.01,1.01,2025-09-17,07:24:00,T,0,6.1NRT,296.74,30.86,D,MODIS
50.36439,36.08402,308.81,1.01,1.01,2025-09-17,07:24:00,T,57,6.1NRT,294.59,5.99,D,MODIS
50.37316,36.08685,308.4,1.01,1.01,2025-09-17,07:24:00,T,65,6.1NRT,294.72,6.33,D,MODIS
47.80788,36.4413,324.22,1,1,2025-09-17,07:24:00,T,79,6.1NRT,298.99,16.05,D,MODIS
47.75425,37.71155,311.76,1.03,1.02,2025-09-17,07:24:00,T,62,6.1NRT,294.91,7.34,D,MODIS
47.75635,37.69832,319.99,1.03,1.02,2025-09-17,07:24:00,T,76,6.1NRT,292.57,14.95,D,MODIS
47.93248,37.58377,311.8,1.03,1.01,2025-09-17,07:24:00,T,64,6.1NRT,292.16,8.29,D,MODIS
47.93454,37.57056,320.73,1.03,1.01,2025-09-17,07:24:00,T,77,6.1NRT,292.9,16.17,D,MODIS
48.52047,34.63047,313.05,1.04,1.02,2025-09-17,07:24:00,T,52,6.1NRT,294.95,9.64,D,MODIS
48.25515,37.18492,310.44,1.01,1,2025-09-17,07:24:00,T,65,6.1NRT,294.09,7.8,D,MODIS
48.25447,37.73378,307.95,1.03,1.01,2025-09-17,07:24:00,T,50,6.1NRT,292.01,4.43,D,MODIS
48.34475,37.20794,314.5,1.01,1,2025-09-17,07:24:00,T,72,6.1NRT,293.96,10.49,D,MODIS
48.1986,38.49017,319.44,1.06,1.03,2025-09-17,07:24:00,T,76,6.1NRT,298.42,13.5,D,MODIS
48.20086,38.47646,309.19,1.06,1.03,2025-09-17,07:24:00,T,43,6.1NRT,297.83,4.42,D,MODIS
48.2075,38.49342,313.8,1.06,1.03,2025-09-17,07:24:00,T,52,6.1NRT,299.54,7.77,D,MODIS
48.44407,38.13021,316.73,1.04,1.02,2025-09-17,07:24:00,T,73,6.1NRT,297.16,10.51,D,MODIS
48.44623,38.11673,320.22,1.04,1.02,2025-09-17,07:24:00,T,77,6.1NRT,299.47,13.84,D,MODIS
48.51229,37.75771,304.39,1.02,1.01,2025-09-17,07:24:00,T,30,6.1NRT,285.24,4.46,D,MODIS
48.82536,36.98568,320.78,1,1,2025-09-17,07:24:00,T,79,6.1NRT,298.22,13.48,D,MODIS
48.49623,39.67436,319.2,1.13,1.06,2025-09-17,07:24:00,T,74,6.1NRT,300.9,13.83,D,MODIS
49.0357,37.06907,325.59,1,1,2025-09-17,07:24:00,T,83,6.1NRT,299.15,19.23,D,MODIS
48.89569,38.05244,337.11,1.03,1.01,2025-09-17,07:24:00,T,89,6.1NRT,292.91,36.92,D,MODIS
48.89784,38.03888,322.64,1.03,1.01,2025-09-17,07:24:00,T,80,6.1NRT,291.87,18.09,D,MODIS
48.94109,37.94063,324.26,1.02,1.01,2025-09-17,07:24:00,T,81,6.1NRT,293.66,19.28,D,MODIS
48.94985,37.94373,328.05,1.02,1.01,2025-09-17,07:24:00,T,84,6.1NRT,293.93,22.97,D,MODIS
49.04069,37.59441,327.27,1.01,1.01,2025-09-17,07:24:00,T,84,6.1NRT,284.85,25.73,D,MODIS
49.03141,38.07846,314.73,1.03,1.01,2025-09-17,07:24:00,T,71,6.1NRT,292.53,9.16,D,MODIS
49.3358,36.27689,305.09,1,1,2025-09-17,07:24:00,T,28,6.1NRT,285.25,5.38,D,MODIS
49.34144,36.31321,305.34,1,1,2025-09-17,07:24:00,T,31,6.1NRT,286.3,4.42,D,MODIS
49.34331,36.29987,331.01,1,1,2025-09-17,07:24:00,T,82,6.1NRT,289.26,28.59,D,MODIS
45.34287,36.37185,309.96,1.03,1.02,2025-09-17,12:00:00,A,52,6.1NRT,294.31,5.3,D,MODIS
47.96391,36.51062,316.9,1.09,1.04,2025-09-17,12:00:00,A,68,6.1NRT,296.03,11.6,D,MODIS
48.24993,38.1016,313.37,1.25,1.11,2025-09-17,12:00:00,A,60,6.1NRT,297.25,11.82,D,MODIS
45.39814,36.23792,309.36,1.03,1.01,2025-09-17,12:00:00,A,54,6.1NRT,292.75,4.89,D,MODIS
47.67905,38.0965,330.95,1.23,1.1,2025-09-17,12:00:00,A,83,6.1NRT,304.18,29.83,D,MODIS
48.28781,37.70647,318.4,1.21,1.09,2025-09-17,12:00:00,A,58,6.1NRT,299.52,13.76,D,MODIS
48.28608,37.69086,348.83,1.21,1.09,2025-09-17,12:00:00,A,95,6.1NRT,299.6,71.44,D,MODIS
48.15829,36.59232,316.13,1.1,1.05,2025-09-17,12:00:00,A,51,6.1NRT,299.42,9.74,D,MODIS
48.43615,38.12788,321.39,1.26,1.12,2025-09-17,12:00:00,A,78,6.1NRT,301.9,17.36,D,MODIS
46.91485,34.67704,319.12,1,1,2025-09-17,12:00:00,A,73,6.1NRT,296.48,9.68,D,MODIS
48.44591,38.12561,344.88,1.26,1.12,2025-09-17,12:00:00,A,93,6.1NRT,303.03,63.97,D,MODIS
48.67702,37.5502,324.23,1.21,1.09,2025-09-17,12:00:00,A,81,6.1NRT,284.73,29.18,D,MODIS
47.67731,38.08059,318.3,1.23,1.1,2025-09-17,12:00:00,A,69,6.1NRT,301.77,11.32,D,MODIS
47.57788,37.58541,316.89,1.17,1.08,2025-09-17,12:00:00,A,64,6.1NRT,300.66,9.15,D,MODIS
49.00057,38.0732,319.62,1.28,1.12,2025-09-17,12:00:00,A,75,6.1NRT,293.26,17.46,D,MODIS
49.02749,38.13644,321.8,1.28,1.12,2025-09-17,12:00:00,A,79,6.1NRT,288.46,23.98,D,MODIS
47.66996,37.66507,322.3,1.18,1.08,2025-09-17,12:00:00,A,74,6.1NRT,301.53,15.77,D,MODIS
47.82202,37.47301,315.85,1.17,1.08,2025-09-17,12:00:00,A,66,6.1NRT,303.39,7.34,D,MODIS
47.66819,37.64972,314.85,1.18,1.08,2025-09-17,12:00:00,A,60,6.1NRT,302.04,6.69,D,MODIS
45.34456,36.38463,316.49,1.04,1.02,2025-09-17,12:00:00,A,54,6.1NRT,294.53,10.75,D,MODIS
47.99425,38.66771,317.61,1.31,1.14,2025-09-17,12:00:00,A,69,6.1NRT,300.85,14.4,D,MODIS
47.99245,38.65082,313.17,1.31,1.13,2025-09-17,12:00:00,A,60,6.1NRT,301.24,9.22,D,MODIS
46.91024,34.51955,319.3,1,1,2025-09-17,12:00:00,A,74,6.1NRT,293,11.97,D,MODIS
47.89697,37.78638,317.18,1.2,1.09,2025-09-17,12:00:00,A,58,6.1NRT,301.5,10.82,D,MODIS
47.89519,37.77081,325.46,1.2,1.09,2025-09-17,12:00:00,A,79,6.1NRT,302.84,21.57,D,MODIS
48.81002,37.53627,310.83,1.21,1.09,2025-09-17,12:00:00,A,45,6.1NRT,292.49,12.12,D,MODIS
47.89646,37.49536,352.79,1.17,1.08,2025-09-17,12:00:00,A,97,6.1NRT,306.02,76.12,D,MODIS
47.75335,37.2131,315.23,1.14,1.07,2025-09-17,12:00:00,A,64,6.1NRT,300.42,6.81,D,MODIS
47.89473,37.48018,344.07,1.17,1.08,2025-09-17,12:00:00,A,92,6.1NRT,306.28,53.28,D,MODIS
46.92353,34.67436,315.93,1,1,2025-09-17,12:00:00,A,68,6.1NRT,295.24,6.72,D,MODIS
46.9084,34.50689,318.55,1,1,2025-09-17,12:00:00,A,70,6.1NRT,292.55,11.96,D,MODIS
47.81096,36.46279,315.53,1.09,1.04,2025-09-17,12:00:00,A,63,6.1NRT,302.12,6.74,D,MODIS
50.91047,34.9607,302.24,1.07,1.03,2025-09-17,12:02:00,A,38,6.1NRT,282.02,4.85,D,MODIS
51.14789,34.93345,309.53,1.07,1.03,2025-09-17,12:02:00,A,47,6.1NRT,284.09,9.85,D,MODIS
50.45076,35.49398,307.07,1.09,1.04,2025-09-17,12:02:00,A,60,6.1NRT,288.51,5.83,D,MODIS
50.45259,35.50879,314.91,1.09,1.04,2025-09-17,12:02:00,A,73,6.1NRT,290.09,12.43,D,MODIS
49.85321,37.65651,319.01,1.26,1.11,2025-09-17,12:02:00,A,76,6.1NRT,290.84,19.31,D,MODIS
50.383,36.08185,314.58,1.13,1.06,2025-09-17,12:02:00,A,72,6.1NRT,295.03,12.58,D,MODIS
49.15561,37.62791,317.23,1.23,1.1,2025-09-17,12:02:00,A,73,6.1NRT,300.9,12.86,D,MODIS
49.05285,37.0641,319.17,1.17,1.08,2025-09-17,12:02:00,A,47,6.1NRT,295.91,15.01,D,MODIS
49.59484,37.91706,305.58,1.28,1.12,2025-09-17,12:02:00,A,38,6.1NRT,276.48,10.75,D,MODIS
49.83438,37.57373,311.8,1.25,1.11,2025-09-17,12:02:00,A,66,6.1NRT,289.79,12.57,D,MODIS
50.36586,36.07767,310.47,1.12,1.06,2025-09-17,12:02:00,A,58,6.1NRT,292.11,8.17,D,MODIS
49.15612,37.54382,331.25,1.22,1.1,2025-09-17,12:02:00,A,86,6.1NRT,298.95,33.09,D,MODIS
50.16341,37.52279,312.3,1.25,1.11,2025-09-17,12:02:00,A,68,6.1NRT,295.05,12.52,D,MODIS
49.1543,37.52768,343.93,1.22,1.1,2025-09-17,12:02:00,A,93,6.1NRT,300.05,59.77,D,MODIS
49.34392,32.18285,330.75,1.01,1.01,2025-09-17,12:02:00,A,86,6.1NRT,281.8,28.94,D,MODIS
49.67617,39.00296,311.61,1.43,1.18,2025-09-17,12:02:00,A,52,6.1NRT,296.15,10.15,D,MODIS
51.32927,34.04692,304.36,1.03,1.01,2025-09-17,12:02:00,A,44,6.1NRT,285.79,4.51,D,MODIS
51.13665,34.62539,323.06,1.05,1.02,2025-09-17,12:02:00,A,82,6.1NRT,289,21.22,D,MODIS
49.68142,38.99631,317.27,1.43,1.18,2025-09-17,12:02:00,A,73,6.1NRT,297.23,18.81,D,MODIS
51.20326,35.07883,336.04,1.08,1.04,2025-09-17,12:02:00,A,90,6.1NRT,279.58,40.95,D,MODIS
49.34602,32.19619,331.15,1.01,1.01,2025-09-17,12:02:00,A,77,6.1NRT,281.77,29.53,D,MODIS
49.14472,37.53017,313.44,1.22,1.1,2025-09-17,12:02:00,A,68,6.1NRT,297.68,8.53,D,MODIS
48.58869,39.34446,301.15,4.79,2,2025-09-17,16:54:00,T,38,6.1NRT,283.46,61.67,N,MODIS
