latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.29771,33.53261,346.46,0.7,0.75,2026-08-04,01:24:00,N21,nominal,2.0NRT,285.86,13.92,N,VIIRS
51.30104,33.52415,295.59,0.7,0.75,2026-08-04,01:24:00,N21,nominal,2.0NRT,285.3,9.22,N,VIIRS
51.29622,33.52837,355.2,0.7,0.75,2026-08-04,01:24:00,N21,nominal,2.0NRT,286.26,15.38,N,VIIRS
51.22599,33.18194,312.86,0.68,0.74,2026-08-04,01:24:00,N21,nominal,2.0NRT,286.02,3.01,N,VIIRS
51.22216,33.1811,306.87,0.68,0.74,2026-08-04,01:24:00,N21,nominal,2.0NRT,285.48,2.21,N,VIIRS
49.35503,30.42647,300.11,0.63,0.72,2026-08-04,01:24:00,N21,nominal,2.0NRT,285.31,1.98,N,VIIRS
50.54152,26.25743,310.54,0.39,0.59,2026-08-04,01:24:00,N21,nominal,2.0NRT,289.77,1.99,N,VIIRS
50.35984,24.80642,301.24,0.35,0.56,2026-08-04,01:24:00,N21,nominal,2.0NRT,289.07,0.62,N,VIIRS
47.69234,29.91156,299.31,0.69,0.74,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.22,1.2,N,VIIRS
47.69114,29.90641,306.43,0.69,0.74,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.16,2.09,N,VIIRS
48.97355,24.71061,311.1,0.38,0.59,2026-08-04,01:26:00,N21,nominal,2.0NRT,290.97,1.6,N,VIIRS
45.59753,28.78778,299.04,0.74,0.76,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.42,0.47,N,VIIRS
45.56269,29.12177,297.66,0.76,0.77,2026-08-04,01:26:00,N21,nominal,2.0NRT,287.33,0.74,N,VIIRS
48.2679,22.81449,323.51,0.33,0.56,2026-08-04,01:26:00,N21,nominal,2.0NRT,290.03,2.09,N,VIIRS
46.69364,30.26532,304.63,0.78,0.78,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.18,1.9,N,VIIRS
46.6944,30.2686,303.65,0.78,0.78,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.53,2.13,N,VIIRS
50.20591,24.01279,309.77,0.33,0.55,2026-08-04,01:26:00,N21,nominal,2.0NRT,291.6,1.86,N,VIIRS
49.91874,24.13635,301.36,0.34,0.56,2026-08-04,01:26:00,N21,nominal,2.0NRT,290.24,0.8,N,VIIRS
49.91749,24.14063,303.29,0.34,0.56,2026-08-04,01:26:00,N21,nominal,2.0NRT,289.92,0.8,N,VIIRS
49.9199,24.13683,300.42,0.34,0.56,2026-08-04,01:26:00,N21,nominal,2.0NRT,289.94,1.46,N,VIIRS
49.91866,24.14112,304.84,0.34,0.56,2026-08-04,01:26:00,N21,nominal,2.0NRT,290.24,1.23,N,VIIRS
47.78573,30.43919,305.32,0.72,0.76,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.46,2.36,N,VIIRS
47.63146,30.80823,299.25,0.76,0.77,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.56,1.18,N,VIIRS
47.71895,30.42588,300.04,0.72,0.76,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.83,1.18,N,VIIRS
47.71775,30.42644,300.11,0.72,0.76,2026-08-04,01:26:00,N21,nominal,2.0NRT,288.93,1.41,N,VIIRS
47.68724,34.82761,335.98,0.38,0.59,2026-08-04,09:32:00,N21,nominal,2.0NRT,297.28,1.85,D,VIIRS
51.07814,28.76105,333.67,0.51,0.66,2026-08-04,09:32:00,N21,nominal,2.0NRT,291.94,6.08,D,VIIRS
52.32683,33.29914,331.66,0.62,0.54,2026-08-04,09:32:00,N21,nominal,2.0NRT,294.23,7.92,D,VIIRS
52.32461,33.30117,331.6,0.62,0.54,2026-08-04,09:32:00,N21,nominal,2.0NRT,292.61,3.28,D,VIIRS
50.56998,30.8555,333.65,0.44,0.63,2026-08-04,09:32:00,N21,nominal,2.0NRT,293.51,10.23,D,VIIRS
50.5648,30.85953,353.36,0.44,0.63,2026-08-04,09:32:00,N21,nominal,2.0NRT,293.7,10.23,D,VIIRS
50.56663,30.86513,367,0.44,0.63,2026-08-04,09:32:00,N21,high,2.0NRT,295.17,22.17,D,VIIRS
51.2981,33.53246,342.73,0.33,0.55,2026-08-04,09:32:00,N21,nominal,2.0NRT,290.54,7.76,D,VIIRS
48.49343,29.53275,346.38,0.59,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,297.28,12.74,D,VIIRS
48.49598,29.53992,332.51,0.59,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,297.18,12.61,D,VIIRS
48.4647,29.49326,345.02,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,304.92,92.43,D,VIIRS
48.46726,29.50045,367,0.6,0.7,2026-08-04,09:32:00,N21,high,2.0NRT,301.7,92.43,D,VIIRS
48.45886,29.49754,345.91,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,301.51,92.43,D,VIIRS
48.46147,29.50486,352.38,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,314.23,92.43,D,VIIRS
48.46404,29.51206,336.51,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,297.04,67.26,D,VIIRS
48.49183,29.53687,367,0.59,0.7,2026-08-04,09:32:00,N21,high,2.0NRT,297.16,16.06,D,VIIRS
48.4691,29.49277,341.08,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,296.73,13.65,D,VIIRS
48.46074,29.48984,349.5,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,293.02,92.23,D,VIIRS
48.46584,29.50442,367,0.6,0.7,2026-08-04,09:32:00,N21,high,2.0NRT,303.82,96.25,D,VIIRS
48.45488,29.49409,342.9,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,295,92.23,D,VIIRS
48.45749,29.50152,347.81,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,303.33,92.23,D,VIIRS
48.46006,29.50885,367,0.6,0.7,2026-08-04,09:32:00,N21,high,2.0NRT,304.8,96.25,D,VIIRS
48.45164,29.50577,367,0.6,0.7,2026-08-04,09:32:00,N21,high,2.0NRT,301.15,18.2,D,VIIRS
48.44584,29.51013,349.62,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,300.31,18.2,D,VIIRS
48.44001,29.51446,350.73,0.6,0.7,2026-08-04,09:32:00,N21,nominal,2.0NRT,300.79,14.8,D,VIIRS
48.14312,29.01613,341.82,0.64,0.72,2026-08-04,09:32:00,N21,nominal,2.0NRT,300.01,7.79,D,VIIRS
48.13712,29.02052,340.26,0.64,0.72,2026-08-04,09:32:00,N21,nominal,2.0NRT,297.03,7.79,D,VIIRS
48.04475,28.99606,367,0.65,0.73,2026-08-04,09:32:00,N21,high,2.0NRT,302.88,25.21,D,VIIRS
48.04671,28.998,347.36,0.65,0.73,2026-08-04,09:32:00,N21,nominal,2.0NRT,301.84,13.67,D,VIIRS
48.04069,29.00237,344.68,0.65,0.73,2026-08-04,09:32:00,N21,nominal,2.0NRT,302.32,13.67,D,VIIRS
50.02695,35.65631,336.94,0.59,0.53,2026-08-04,09:32:00,N21,nominal,2.0NRT,305.92,9.21,D,VIIRS
