latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.97533,36.0825,328.67,4.03,1.86,2025-09-01,08:22:00,T,82,6.1NRT,294.7,133.32,D,MODIS
50.6922,30.23138,312.39,1.57,1.24,2025-09-01,08:22:00,T,68,6.1NRT,288.99,15.03,D,MODIS
50.6966,30.21044,309.82,1.57,1.23,2025-09-01,08:22:00,T,61,6.1NRT,288.37,11.57,D,MODIS
50.70097,30.18964,310.51,1.57,1.23,2025-09-01,08:22:00,T,59,6.1NRT,289.88,11.79,D,MODIS
49.23615,37.2369,314.32,3.82,1.83,2025-09-01,08:22:00,T,48,6.1NRT,299.33,37.98,D,MODIS
49.24403,37.24651,317.24,3.82,1.83,2025-09-01,08:22:00,T,69,6.1NRT,300.61,54.49,D,MODIS
49.25763,37.19913,316.39,3.8,1.82,2025-09-01,08:22:00,T,67,6.1NRT,301.56,52.24,D,MODIS
46.94339,36.05789,321.09,1.35,1.15,2025-09-01,11:30:00,A,59,6.1NRT,300.6,8.76,D,MODIS
49.77615,38.0104,324.96,1.05,1.02,2025-09-01,11:32:00,A,48,6.1NRT,307.26,10.82,D,MODIS
49.62979,37.80605,322,1.06,1.03,2025-09-01,11:32:00,A,51,6.1NRT,307.95,6.73,D,MODIS
49.52542,37.91518,327.67,1.06,1.03,2025-09-01,11:32:00,A,46,6.1NRT,311.28,12.97,D,MODIS
49.52779,37.92916,340.92,1.06,1.03,2025-09-01,11:32:00,A,88,6.1NRT,310.74,33.32,D,MODIS
48.51245,38.59126,320.42,1.05,1.02,2025-09-01,11:32:00,A,46,6.1NRT,307.78,6.82,D,MODIS
49.53014,37.94313,344.1,1.06,1.03,2025-09-01,11:32:00,A,90,6.1NRT,309.14,39.93,D,MODIS
48.61582,39.10912,325.82,1.03,1.01,2025-09-01,11:32:00,A,51,6.1NRT,312.37,7.92,D,MODIS
49.41168,37.90641,331.79,1.06,1.03,2025-09-01,11:32:00,A,75,6.1NRT,307.22,19.98,D,MODIS
49.24569,37.21749,325.59,1.11,1.05,2025-09-01,11:32:00,A,60,6.1NRT,305.58,13.57,D,MODIS
48.62454,39.1059,326.59,1.03,1.01,2025-09-01,11:32:00,A,64,6.1NRT,313.28,8.9,D,MODIS
48.41669,39.32124,333.04,1.02,1.01,2025-09-01,11:32:00,A,79,6.1NRT,313.15,18.12,D,MODIS
48.41882,39.33453,342.66,1.02,1.01,2025-09-01,11:32:00,A,88,6.1NRT,313.63,33.71,D,MODIS
49.13772,37.73502,330.4,1.08,1.04,2025-09-01,11:32:00,A,77,6.1NRT,309.07,17.24,D,MODIS
48.42095,39.34779,333.42,1.02,1.01,2025-09-01,11:32:00,A,79,6.1NRT,311.58,17.86,D,MODIS
49.13474,38.10088,323.71,1.06,1.03,2025-09-01,11:32:00,A,64,6.1NRT,307,11.36,D,MODIS
48.87103,36.755,338.87,1.17,1.08,2025-09-01,11:32:00,A,87,6.1NRT,308.36,37.91,D,MODIS
