latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.54308,26.25945,299.23,0.42,0.38,2025-09-18,00:11:00,N,nominal,2.0NRT,281.91,0.91,N,VIIRS
48.975,24.7076,307.58,0.45,0.39,2025-09-18,00:11:00,N,nominal,2.0NRT,282.76,1.36,N,VIIRS
48.97802,24.70709,297.37,0.66,0.73,2025-09-18,01:52:00,N,nominal,2.0NRT,280.46,1.24,N,VIIRS
48.97516,24.70954,296.84,0.66,0.73,2025-09-18,01:52:00,N,nominal,2.0NRT,279.95,0.81,N,VIIRS
49.68923,37.72934,344.75,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,283.94,8.35,D,VIIRS
49.68581,37.73093,344.23,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,289.03,10.49,D,VIIRS
49.68695,37.73688,335.34,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,285.14,10.49,D,VIIRS
49.60853,37.88902,357.6,0.44,0.38,2025-09-18,09:58:00,N,low,2.0NRT,286.49,10.12,D,VIIRS
49.61194,37.88747,338.19,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,281.76,10.12,D,VIIRS
49.63993,37.62882,330.66,0.44,0.39,2025-09-18,09:58:00,N,nominal,2.0NRT,286.57,4.81,D,VIIRS
49.60739,37.88307,330.4,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,280.47,7.94,D,VIIRS
49.60965,37.89493,331.52,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,283.44,10.12,D,VIIRS
49.60624,37.89648,356.69,0.44,0.38,2025-09-18,09:58:00,N,low,2.0NRT,285.73,6.94,D,VIIRS
49.60511,37.89057,331.98,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,282.65,6.94,D,VIIRS
49.52657,37.84957,328.27,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,294.51,2.8,D,VIIRS
49.35696,38.9552,345.07,0.42,0.37,2025-09-18,09:58:00,N,nominal,2.0NRT,277.58,6.02,D,VIIRS
49.35361,38.95663,346.25,0.42,0.37,2025-09-18,09:58:00,N,nominal,2.0NRT,280.28,6.52,D,VIIRS
49.72443,37.6852,332.57,0.44,0.38,2025-09-18,09:58:00,N,nominal,2.0NRT,278.63,3.17,D,VIIRS
49.53175,37.01564,307.8,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,281.31,1.23,N,VIIRS
49.53637,37.02969,304.27,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,281.3,0.99,N,VIIRS
49.53739,37.02413,301.39,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,281.18,0.99,N,VIIRS
49.5397,37.03115,325.62,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,284.06,5,N,VIIRS
49.54073,37.02558,341.86,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,283.76,5,N,VIIRS
49.54407,37.02703,314.68,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,281.7,5,N,VIIRS
49.5451,37.02142,295.22,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,282.39,1.39,N,VIIRS
49.54421,37.02201,312.42,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,282.8,2.59,N,VIIRS
49.54317,37.02761,343.31,0.41,0.37,2025-09-18,23:52:00,N,nominal,2.0NRT,282.58,2.59,N,VIIRS
50.91074,29.21617,304.03,0.48,0.4,2025-09-18,23:52:00,N,nominal,2.0NRT,278.51,0.52,N,VIIRS
50.90894,29.21544,302.79,0.48,0.4,2025-09-18,23:52:00,N,nominal,2.0NRT,278.08,0.75,N,VIIRS
47.87576,33.41605,296.08,0.38,0.36,2025-09-18,23:54:00,N,nominal,2.0NRT,280.17,1.36,N,VIIRS
46.68743,31.7686,315.55,0.39,0.36,2025-09-18,23:54:00,N,nominal,2.0NRT,283.75,1.62,N,VIIRS
46.68008,31.77158,295.87,0.39,0.36,2025-09-18,23:54:00,N,nominal,2.0NRT,282.93,0.35,N,VIIRS
46.693,32.86353,302.1,0.38,0.36,2025-09-18,23:54:00,N,nominal,2.0NRT,286,1.02,N,VIIRS
