latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.46651,38.75879,303.88,0.56,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,289.97,2.62,N,VIIRS
50.30275,28.66866,300.06,0.39,0.36,2026-08-09,00:26:00,N,nominal,2.0NRT,284.88,0.29,N,VIIRS
50.54536,26.25948,326.79,0.39,0.36,2026-08-09,00:26:00,N,nominal,2.0NRT,291.6,2.96,N,VIIRS
48.20806,37.95554,304.31,0.53,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,288.67,1.39,N,VIIRS
48.05873,37.95575,304.17,0.53,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.95,1.18,N,VIIRS
47.93968,37.57361,315.19,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.83,1.76,N,VIIRS
47.88159,37.4724,304.84,0.51,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,288.66,2.56,N,VIIRS
47.85061,37.55264,308.34,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.38,1.15,N,VIIRS
47.84889,37.55914,306.2,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.48,1.15,N,VIIRS
47.85091,37.55185,306.77,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.44,1.85,N,VIIRS
47.84923,37.55837,309.77,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.39,1.18,N,VIIRS
47.81913,37.15493,302.98,0.5,0.49,2026-08-09,00:26:00,N,nominal,2.0NRT,288.31,0.82,N,VIIRS
47.55705,37.45982,332.2,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.41,4.86,N,VIIRS
47.55533,37.46639,304.63,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.21,1.54,N,VIIRS
47.55272,37.45727,329.9,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.53,6.77,N,VIIRS
47.55099,37.46387,321.69,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.32,2.68,N,VIIRS
47.44881,37.81184,305.43,0.55,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,288.51,0.7,N,VIIRS
47.56375,37.35809,320.63,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.39,2.73,N,VIIRS
47.63649,37.05978,297.45,0.5,0.49,2026-08-09,00:26:00,N,nominal,2.0NRT,281.01,2.85,N,VIIRS
47.55939,37.3557,302.66,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,288.98,0.88,N,VIIRS
47.43228,37.77822,320.58,0.54,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,290.08,3.57,N,VIIRS
47.59723,37.1542,303.64,0.51,0.49,2026-08-09,00:26:00,N,nominal,2.0NRT,288.62,0.7,N,VIIRS
47.42865,37.79179,315.65,0.54,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,289.7,2.96,N,VIIRS
47.42682,37.79859,302.56,0.55,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,289.37,1.87,N,VIIRS
47.5643,37.35921,317.39,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,289.39,1.02,N,VIIRS
47.44726,37.81206,303.33,0.55,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,288.44,0.69,N,VIIRS
47.55996,37.35681,305.82,0.52,0.5,2026-08-09,00:26:00,N,nominal,2.0NRT,288.71,1.02,N,VIIRS
47.59683,37.15456,304.28,0.51,0.49,2026-08-09,00:26:00,N,nominal,2.0NRT,288.47,0.95,N,VIIRS
47.435,37.78109,305.89,0.54,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,289.41,1.46,N,VIIRS
47.43145,37.79464,301.51,0.55,0.51,2026-08-09,00:26:00,N,nominal,2.0NRT,289.35,2.12,N,VIIRS
