latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
46.75802,30.14161,326.64,0.47,0.64,2026-09-15,09:43:00,N21,nominal,2.0NRT,291.3,6.21,D,VIIRS
51.25442,31.45718,335.16,0.59,0.53,2026-09-15,09:43:00,N21,nominal,2.0NRT,293.57,6.89,D,VIIRS
51.25468,31.45853,329,0.59,0.53,2026-09-15,09:45:00,N21,nominal,2.0NRT,293.43,4.24,D,VIIRS
46.38834,29.70749,341.39,0.46,0.47,2026-09-15,11:23:00,N21,nominal,2.0NRT,300.84,5.5,D,VIIRS
46.31586,32.3389,344.58,0.61,0.53,2026-09-15,11:23:00,N21,nominal,2.0NRT,294.51,16.01,D,VIIRS
48.15285,23.89833,300.69,0.33,0.55,2026-09-15,23:37:00,N21,nominal,2.0NRT,282.43,0.58,N,VIIRS
47.61051,34.03276,317.76,0.4,0.37,2026-09-15,23:37:00,N21,nominal,2.0NRT,283.05,1.58,N,VIIRS
47.87288,33.41587,305.09,0.41,0.37,2026-09-15,23:37:00,N21,nominal,2.0NRT,284.99,1.74,N,VIIRS
47.8734,33.43875,300.76,0.41,0.37,2026-09-15,23:37:00,N21,nominal,2.0NRT,283.42,1.11,N,VIIRS
48.74574,26.60349,298.88,0.5,0.49,2026-09-15,23:37:00,N21,nominal,2.0NRT,284.28,1.67,N,VIIRS
50.54233,26.26023,310.37,0.54,0.51,2026-09-15,23:37:00,N21,nominal,2.0NRT,284.94,3.11,N,VIIRS
50.97012,29.67764,295.89,0.39,0.44,2026-09-15,23:37:00,N21,nominal,2.0NRT,282.26,1.16,N,VIIRS
51.52643,31.70222,325.41,0.5,0.41,2026-09-15,23:37:00,N21,nominal,2.0NRT,281.42,2.42,N,VIIRS
46.27943,33.74456,299.72,0.4,0.37,2026-09-15,23:39:00,N21,nominal,2.0NRT,283.41,0.59,N,VIIRS
46.42439,33.58495,295.42,0.4,0.37,2026-09-15,23:39:00,N21,nominal,2.0NRT,282.05,0.42,N,VIIRS
46.6813,34.56516,309.52,0.39,0.36,2026-09-15,23:39:00,N21,nominal,2.0NRT,282.94,1.25,N,VIIRS
47.17173,31.75557,300.15,0.45,0.39,2026-09-15,23:39:00,N21,nominal,2.0NRT,284.27,1.24,N,VIIRS
47.04995,32.80931,310.54,0.42,0.38,2026-09-15,23:39:00,N21,nominal,2.0NRT,282.66,1.53,N,VIIRS
46.04686,30.12796,310.08,0.5,0.41,2026-09-15,23:39:00,N21,nominal,2.0NRT,282.12,2.09,N,VIIRS
