latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
46.79377,35.90468,303.33,1.12,1.06,2026-08-18,01:37:00,A,55,6.1NRT,282.8,10.23,N,MODIS
47.42763,35.099,301.5,1.22,1.1,2026-08-18,01:37:00,A,42,6.1NRT,285.9,8.31,N,MODIS
47.43277,35.08957,304.2,1.22,1.1,2026-08-18,01:37:00,A,58,6.1NRT,286.3,10.1,N,MODIS
48.95278,38.73955,313.17,1.01,1.01,2026-08-18,01:37:00,A,86,6.1NRT,288.26,14.4,N,MODIS
48.96148,38.74239,300.49,1.01,1.01,2026-08-18,01:37:00,A,29,6.1NRT,287.38,6.16,N,MODIS
46.28263,33.95658,301.99,1.32,1.14,2026-08-18,01:37:00,A,46,6.1NRT,284.14,11.1,N,MODIS
45.4112,29.51154,315.01,2.21,1.44,2026-08-18,01:37:00,A,79,6.1NRT,287.91,45.7,N,MODIS
47.8076,37.83074,327.23,1.01,1,2026-08-18,06:44:00,T,79,6.1NRT,305.07,17.72,D,MODIS
47.80938,37.81774,321.69,1.01,1,2026-08-18,06:44:00,T,72,6.1NRT,304.25,12.07,D,MODIS
48.04333,37.16718,322.74,1.03,1.01,2026-08-18,06:44:00,T,75,6.1NRT,303.8,13.38,D,MODIS
48.08567,37.1996,320.22,1.03,1.01,2026-08-18,06:44:00,T,72,6.1NRT,303.12,11.27,D,MODIS
48.22617,36.37815,320.98,1.07,1.03,2026-08-18,06:44:00,T,73,6.1NRT,303.49,12.4,D,MODIS
48.30998,35.91774,320.4,1.1,1.05,2026-08-18,06:44:00,T,72,6.1NRT,300.24,14.66,D,MODIS
47.87353,39.43707,319.27,1.01,1,2026-08-18,06:44:00,T,50,6.1NRT,301.63,10.27,D,MODIS
47.87549,39.42408,340.37,1.01,1,2026-08-18,06:44:00,T,78,6.1NRT,302.03,37.9,D,MODIS
47.8842,39.42693,323.72,1.01,1,2026-08-18,06:44:00,T,76,6.1NRT,300.12,15.9,D,MODIS
48.4614,37.08012,312.7,1.04,1.02,2026-08-18,06:44:00,T,55,6.1NRT,300.19,5.59,D,MODIS
48.61206,37.76404,317.06,1.01,1.01,2026-08-18,06:44:00,T,65,6.1NRT,303.98,6.78,D,MODIS
