latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
51.31924,32.47673,321.43,0.54,0.42,2025-08-28,00:26:00,N20,nominal,2.0NRT,277.3,1.93,N,VIIRS
50.42846,30.67088,322.91,0.49,0.4,2025-08-28,00:26:00,N20,nominal,2.0NRT,283.34,3.17,N,VIIRS
50.432,30.67273,327.2,0.49,0.4,2025-08-28,00:26:00,N20,nominal,2.0NRT,283.7,3.17,N,VIIRS
51.09068,27.75217,324.09,0.4,0.37,2025-08-28,00:26:00,N20,nominal,2.0NRT,280.79,2.08,N,VIIRS
48.46056,38.75307,295.12,0.38,0.59,2025-08-28,00:26:00,N20,nominal,2.0NRT,283.94,0.48,N,VIIRS
48.4655,38.75657,307.48,0.38,0.59,2025-08-28,00:26:00,N20,nominal,2.0NRT,287.28,1.09,N,VIIRS
49.33371,37.56717,297.05,0.32,0.55,2025-08-28,00:26:00,N20,nominal,2.0NRT,282.47,0.79,N,VIIRS
48.47044,38.76005,298.86,0.38,0.59,2025-08-28,00:26:00,N20,nominal,2.0NRT,284.11,1.09,N,VIIRS
48.48585,38.78842,297.01,0.39,0.59,2025-08-28,00:26:00,N20,nominal,2.0NRT,284.35,0.92,N,VIIRS
48.95641,38.12803,297.33,0.35,0.57,2025-08-28,00:26:00,N20,nominal,2.0NRT,280.8,0.43,N,VIIRS
48.85865,37.60231,307.8,0.33,0.56,2025-08-28,00:26:00,N20,nominal,2.0NRT,281.87,1.31,N,VIIRS
50.62531,30.7506,330.53,0.49,0.4,2025-08-28,00:26:00,N20,nominal,2.0NRT,281.2,8.58,N,VIIRS
50.62177,30.74875,330.89,0.49,0.4,2025-08-28,00:26:00,N20,nominal,2.0NRT,279.55,8.58,N,VIIRS
48.21658,38.24762,311.79,0.37,0.58,2025-08-28,00:28:00,N20,nominal,2.0NRT,282.6,1.04,N,VIIRS
44.77531,33.85702,301.03,0.6,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,281.99,0.98,N,VIIRS
48.15181,26.21896,311.37,0.4,0.37,2025-08-28,00:28:00,N20,nominal,2.0NRT,284.44,1.02,N,VIIRS
47.79742,29.36456,296.34,0.49,0.41,2025-08-28,00:28:00,N20,nominal,2.0NRT,284.55,0.61,N,VIIRS
48.97568,24.71341,299.1,0.38,0.36,2025-08-28,00:28:00,N20,nominal,2.0NRT,286.63,1.14,N,VIIRS
48.97652,24.70825,315.49,0.38,0.36,2025-08-28,00:28:00,N20,nominal,2.0NRT,286.82,1.63,N,VIIRS
47.09712,35.14322,303.85,0.59,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,282.22,2.41,N,VIIRS
47.10166,35.14585,296.14,0.59,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,281.85,1.54,N,VIIRS
47.10363,35.13855,308.01,0.59,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,282.92,1.54,N,VIIRS
47.25626,34.56575,315.81,0.55,0.51,2025-08-28,00:28:00,N20,nominal,2.0NRT,283.46,2.1,N,VIIRS
45.74186,34.37815,313.5,0.6,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.03,6.31,N,VIIRS
45.73728,34.37564,337.99,0.6,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,287.8,6.31,N,VIIRS
45.20177,35.93034,295.07,0.36,0.58,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.07,0.61,N,VIIRS
45.19684,35.92744,304.97,0.36,0.58,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.54,0.61,N,VIIRS
47.84326,33.38694,302.5,0.47,0.48,2025-08-28,00:28:00,N20,nominal,2.0NRT,287.5,1.05,N,VIIRS
47.86532,33.43334,327.73,0.47,0.48,2025-08-28,00:28:00,N20,nominal,2.0NRT,287.94,4.57,N,VIIRS
47.87396,33.41768,300.87,0.47,0.48,2025-08-28,00:28:00,N20,nominal,2.0NRT,287.75,1.26,N,VIIRS
47.87363,33.43792,303.48,0.47,0.48,2025-08-28,00:28:00,N20,nominal,2.0NRT,287.31,1.63,N,VIIRS
47.86953,35.1633,322.93,0.56,0.52,2025-08-28,00:28:00,N20,nominal,2.0NRT,289.23,2.37,N,VIIRS
47.87584,35.15896,296.7,0.56,0.52,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.88,2.37,N,VIIRS
47.87717,35.19238,296.33,0.56,0.52,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.24,1.05,N,VIIRS
47.87907,35.18529,300.15,0.56,0.52,2025-08-28,00:28:00,N20,nominal,2.0NRT,284.84,1.29,N,VIIRS
49.71506,28.83918,328.3,0.44,0.39,2025-08-28,00:28:00,N20,nominal,2.0NRT,284.58,19.64,N,VIIRS
48.47399,34.63293,300.04,0.51,0.5,2025-08-28,00:28:00,N20,nominal,2.0NRT,286.75,1.37,N,VIIRS
48.5188,34.63086,314.69,0.51,0.49,2025-08-28,00:28:00,N20,nominal,2.0NRT,284.17,1.55,N,VIIRS
48.52475,34.62681,296.6,0.51,0.49,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.25,1.62,N,VIIRS
50.54312,26.25897,309.34,0.39,0.36,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.3,1.32,N,VIIRS
48.42698,35.96529,296.47,0.59,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,279.56,1.24,N,VIIRS
48.42691,35.9649,295.55,0.59,0.53,2025-08-28,00:28:00,N20,nominal,2.0NRT,279.43,1,N,VIIRS
47.83514,38.47671,306.34,0.39,0.59,2025-08-28,00:28:00,N20,nominal,2.0NRT,285.13,1.28,N,VIIRS
48.26433,37.20617,295.62,0.34,0.56,2025-08-28,00:28:00,N20,nominal,2.0NRT,280.51,0.41,N,VIIRS
48.28105,37.14767,296.35,0.33,0.56,2025-08-28,00:28:00,N20,nominal,2.0NRT,283.08,1.73,N,VIIRS
48.28223,37.14352,326.43,0.33,0.55,2025-08-28,00:28:00,N20,nominal,2.0NRT,282.94,2.19,N,VIIRS
48.28577,37.15071,295.45,0.33,0.56,2025-08-28,00:28:00,N20,nominal,2.0NRT,282.5,0.5,N,VIIRS
48.0591,37.95289,298.58,0.37,0.58,2025-08-28,00:28:00,N20,nominal,2.0NRT,283.77,0.66,N,VIIRS
48.31157,37.23698,296.39,0.34,0.56,2025-08-28,00:28:00,N20,nominal,2.0NRT,279.3,0.46,N,VIIRS
48.24752,37.6083,312.04,0.35,0.57,2025-08-28,00:28:00,N20,nominal,2.0NRT,282.68,1.62,N,VIIRS
47.0588,31.65326,346.31,0.54,0.42,2025-08-28,10:13:00,N20,nominal,2.0NRT,311.04,6.8,D,VIIRS
47.96334,36.54454,345.66,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,310.89,8.29,D,VIIRS
48.17072,37.91124,339.53,0.38,0.36,2025-08-28,10:13:00,N20,low,2.0NRT,313.51,7.66,D,VIIRS
48.16747,37.912350000000004,338.47,0.38,0.36,2025-08-28,10:13:00,N20,low,2.0NRT,308.47,4.44,D,VIIRS
48.02712,37.04016,339.01,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,307.24,4.98,D,VIIRS
46.75623,30.75827,347.14,0.4,0.44,2025-08-28,10:13:00,N20,nominal,2.0NRT,311.15,3.79,D,VIIRS
46.75603,30.76098,340.54,0.4,0.44,2025-08-28,10:13:00,N20,nominal,2.0NRT,310.1,5,D,VIIRS
47.35607,33.64207,344.23,0.45,0.39,2025-08-28,10:13:00,N20,nominal,2.0NRT,315.46,4.03,D,VIIRS
48.91421,38.12052,336.09,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,303.6,1.97,D,VIIRS
48.78167,37.01031,335.85,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,304.82,1.71,D,VIIRS
48.96893,37.79988,335.9,0.38,0.36,2025-08-28,10:13:00,N20,low,2.0NRT,306.63,2.38,D,VIIRS
49.33212,39.78513,331.7,0.4,0.37,2025-08-28,10:13:00,N20,low,2.0NRT,305.11,3.84,D,VIIRS
47.44271,29.28688,334.99,0.44,0.46,2025-08-28,10:13:00,N20,low,2.0NRT,306.12,10.15,D,VIIRS
49.11494,37.88238,342.51,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,308.67,8.05,D,VIIRS
49.11742,37.87606,330.42,0.38,0.36,2025-08-28,10:13:00,N20,low,2.0NRT,305.32,2.15,D,VIIRS
48.59422,34.66989,331.86,0.41,0.37,2025-08-28,10:13:00,N20,low,2.0NRT,303.46,3,D,VIIRS
48.5989,34.65625,343.26,0.41,0.37,2025-08-28,10:13:00,N20,nominal,2.0NRT,302.15,2.52,D,VIIRS
48.60223,34.65488,339.25,0.41,0.37,2025-08-28,10:13:00,N20,nominal,2.0NRT,302.42,2.52,D,VIIRS
48.74271,35.42698,334.98,0.4,0.37,2025-08-28,10:13:00,N20,low,2.0NRT,306.18,10.13,D,VIIRS
48.74691,35.43097,336.43,0.4,0.37,2025-08-28,10:13:00,N20,nominal,2.0NRT,303.13,16.05,D,VIIRS
48.74599,35.42568,344.15,0.4,0.37,2025-08-28,10:13:00,N20,nominal,2.0NRT,307.72,10.13,D,VIIRS
48.74927,35.42437,344.8,0.4,0.37,2025-08-28,10:13:00,N20,nominal,2.0NRT,303.08,6.81,D,VIIRS
49.24979,38.45075,332.5,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,305.7,1.44,D,VIIRS
49.1599,37.83944,332.43,0.38,0.36,2025-08-28,10:13:00,N20,low,2.0NRT,302.48,5.61,D,VIIRS
49.34066,37.99692,335.48,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,303.39,1.99,D,VIIRS
49.35265,37.91577,349.83,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,311.22,6.13,D,VIIRS
49.35591,37.91464,347.67,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,313.56,48.14,D,VIIRS
49.35513,37.90941,339.98,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,308.45,2.97,D,VIIRS
49.35839,37.90828,334.57,0.39,0.36,2025-08-28,10:13:00,N20,low,2.0NRT,306.84,2.97,D,VIIRS
49.33519,37.57081,332.13,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,303.43,2.9,D,VIIRS
49.3344,37.56561,336.48,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,306.36,2.26,D,VIIRS
47.80354,29.53291,346.9,0.42,0.45,2025-08-28,10:13:00,N20,nominal,2.0NRT,308.63,4.27,D,VIIRS
49.58181,38.10225,335.65,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,304.57,6.26,D,VIIRS
49.40129,36.84481,351.42,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,311.3,8.93,D,VIIRS
49.40047,36.83961,350.6,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,310.68,8.93,D,VIIRS
49.40371,36.83841,344.07,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,311.95,21.99,D,VIIRS
49.40778,36.84241,337.09,0.38,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,305.58,21.99,D,VIIRS
49.40696,36.8372,336.43,0.38,0.36,2025-08-28,10:13:00,N20,low,2.0NRT,306.54,21.99,D,VIIRS
49.6427,37.91161,335.5,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,303.63,3.19,D,VIIRS
49.66444,37.82654,350.41,0.39,0.36,2025-08-28,10:13:00,N20,nominal,2.0NRT,304.58,9.67,D,VIIRS
