latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.28524,23.32591,322.1,1.11,1.05,2026-03-17,13:14:00,A,81,6.1NRT,282.75,24.87,D,MODIS
48.39542,22.57953,319.36,1.06,1.03,2026-03-17,13:16:00,A,79,6.1NRT,288.22,17.51,D,MODIS
48.39187,22.55182,313.7,1.06,1.03,2026-03-17,13:16:00,A,65,6.1NRT,288.32,11.48,D,MODIS
48.4008,22.5492,325.13,1.06,1.03,2026-03-17,13:16:00,A,83,6.1NRT,288.57,22.72,D,MODIS
48.98701,25.64527,305.41,1.39,1.17,2026-03-17,13:16:00,A,39,6.1NRT,282.27,9.07,D,MODIS
49.20052,24.55038,314,1.25,1.11,2026-03-17,13:16:00,A,74,6.1NRT,283.9,18.49,D,MODIS
49.25916,24.81371,309.76,1.29,1.13,2026-03-17,13:16:00,A,69,6.1NRT,287.42,12.4,D,MODIS
49.54275,23.59809,313.48,1.17,1.08,2026-03-17,13:16:00,A,74,6.1NRT,273.3,18.11,D,MODIS
49.5656,23.46323,324.31,1.16,1.07,2026-03-17,13:16:00,A,83,6.1NRT,278.89,28.05,D,MODIS
49.56377,23.44775,320.07,1.16,1.07,2026-03-17,13:16:00,A,80,6.1NRT,278.3,22.49,D,MODIS
49.82184,24.83366,303.55,1.31,1.14,2026-03-17,13:16:00,A,51,6.1NRT,285.29,9.1,D,MODIS
49.83233,24.84389,301.04,1.31,1.14,2026-03-17,13:16:00,A,22,6.1NRT,283.02,5.99,D,MODIS
50.34673,25.49318,309.33,1.42,1.18,2026-03-17,13:16:00,A,68,6.1NRT,280.1,17.06,D,MODIS
50.78278,26.6094,305.38,1.63,1.26,2026-03-17,13:16:00,A,53,6.1NRT,273,19.2,D,MODIS
