latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.98233,38.00901,321.46,1.15,1.07,2026-06-11,06:40:00,T,44,6.1NRT,305.34,10.86,D,MODIS
48.34456,36.96288,312.72,1.06,1.03,2026-06-11,12:12:00,A,55,6.1NRT,299.73,5.1,D,MODIS
48.97444,38.01279,328.25,1.01,1,2026-06-11,12:12:00,A,40,6.1NRT,311.04,12.74,D,MODIS
48.9453,37.82812,331.45,1.01,1.01,2026-06-11,12:12:00,A,51,6.1NRT,310,15.24,D,MODIS
48.98307,38.00966,337.08,1.01,1,2026-06-11,12:12:00,A,84,6.1NRT,312.33,23.9,D,MODIS
49.05091,37.66996,321.81,1.02,1.01,2026-06-11,12:12:00,A,53,6.1NRT,305.75,10.45,D,MODIS
49.25642,37.96033,315.44,1.01,1,2026-06-11,12:12:00,A,42,6.1NRT,299.97,6.64,D,MODIS
49.26504,37.95714,318.26,1.01,1,2026-06-11,12:12:00,A,64,6.1NRT,300.54,9.37,D,MODIS
48.98699,38.22224,349.8,1.01,1,2026-06-11,12:12:00,A,90,6.1NRT,309.31,49.63,D,MODIS
48.97635,38.21223,335.29,1.01,1,2026-06-11,12:12:00,A,67,6.1NRT,313.06,22.27,D,MODIS
48.94629,38.63052,334.71,1,1,2026-06-11,12:12:00,A,85,6.1NRT,311.26,22.43,D,MODIS
48.94826,38.64361,327.89,1,1,2026-06-11,12:12:00,A,65,6.1NRT,309.7,13.06,D,MODIS
48.93768,38.63356,347.94,1,1,2026-06-11,12:12:00,A,94,6.1NRT,313.51,44.08,D,MODIS
48.93965,38.64664,333.04,1,1,2026-06-11,12:12:00,A,80,6.1NRT,310.84,18.46,D,MODIS
48.52895,37.05339,318.29,1.05,1.02,2026-06-11,12:12:00,A,67,6.1NRT,301.19,9.82,D,MODIS
48.50932,37.11075,340.42,1.05,1.02,2026-06-11,12:12:00,A,90,6.1NRT,299.95,41.05,D,MODIS
47.85677,37.29908,312.88,1.05,1.02,2026-06-11,12:12:00,A,64,6.1NRT,296.8,7.5,D,MODIS
48.93364,37.87989,328.89,1.01,1.01,2026-06-11,12:12:00,A,57,6.1NRT,307.95,10.04,D,MODIS
48.93571,37.8931,330.9,1.01,1.01,2026-06-11,12:12:00,A,57,6.1NRT,312.38,11.81,D,MODIS
48.98496,38.2091,352.12,1.01,1,2026-06-11,12:12:00,A,96,6.1NRT,311.1,52.18,D,MODIS
46.84547,33.36034,301.29,1.16,1.07,2026-06-11,17:49:00,T,38,6.1NRT,286.54,6.78,N,MODIS
