latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.28209,38.24393,312.42,1.15,1.07,2026-09-20,06:54:00,T,62,6.1NRT,298.38,7.88,D,MODIS
47.50397,37.046,313.8,1.06,1.03,2026-09-20,06:54:00,T,57,6.1NRT,299.66,6.25,D,MODIS
47.51286,37.04909,313.11,1.06,1.03,2026-09-20,06:54:00,T,51,6.1NRT,298.71,5.64,D,MODIS
47.75154,35.51071,321.62,1,1,2026-09-20,06:54:00,T,72,6.1NRT,296.34,14.6,D,MODIS
47.49046,37.41656,309.78,1.08,1.04,2026-09-20,06:54:00,T,52,6.1NRT,298.68,5.36,D,MODIS
47.41988,37.89651,335.54,1.12,1.05,2026-09-20,06:54:00,T,88,6.1NRT,299.55,37.03,D,MODIS
47.62161,36.78072,314.49,1.04,1.02,2026-09-20,06:54:00,T,66,6.1NRT,299.93,7.2,D,MODIS
47.49937,38.03775,319.24,1.13,1.06,2026-09-20,06:54:00,T,74,6.1NRT,299.25,14.75,D,MODIS
47.50181,38.02337,310.02,1.13,1.06,2026-09-20,06:54:00,T,54,6.1NRT,297.82,5.62,D,MODIS
47.91005,35.69637,310.85,1.01,1,2026-09-20,06:54:00,T,51,6.1NRT,298.26,5.31,D,MODIS
46.24849,33.19839,313.16,1.02,1.01,2026-09-20,06:54:00,T,66,6.1NRT,292.65,8.79,D,MODIS
46.2904,34.05295,321.86,1,1,2026-09-20,06:54:00,T,77,6.1NRT,302.26,12.66,D,MODIS
45.99456,30.0855,317.25,1.25,1.11,2026-09-20,06:54:00,T,73,6.1NRT,296.55,14.39,D,MODIS
47.63917,37.7636,316.5,1.1,1.05,2026-09-20,06:54:00,T,70,6.1NRT,298.4,11.8,D,MODIS
47.64518,37.77161,309.32,1.1,1.05,2026-09-20,06:54:00,T,24,6.1NRT,294.96,4.76,D,MODIS
47.64756,37.75762,309.65,1.1,1.05,2026-09-20,06:54:00,T,11,6.1NRT,296.68,4.81,D,MODIS
47.98731,35.61836,310.26,1,1,2026-09-20,06:54:00,T,57,6.1NRT,298.11,4.55,D,MODIS
48.03515,37.46004,313.67,1.07,1.03,2026-09-20,06:54:00,T,63,6.1NRT,297.61,9.06,D,MODIS
48.03741,37.44626,307.89,1.07,1.03,2026-09-20,06:54:00,T,44,6.1NRT,296.51,4.56,D,MODIS
