latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
47.87757,35.19396,300.67,1.02,1.01,2026-07-13,01:41:00,A,32,6.1NRT,287.08,6.17,N,MODIS
47.69811,36.80177,302.56,1,1,2026-07-13,01:41:00,A,50,6.1NRT,283.59,7.84,N,MODIS
45.73853,33.7732,305.43,1.05,1.02,2026-07-13,01:43:00,A,64,6.1NRT,286.46,9.35,N,MODIS
49.27329,38.36247,309.8,4.17,1.89,2026-07-13,07:50:00,T,66,6.1NRT,291.12,54.2,D,MODIS
49.28772,38.31232,316.45,4.14,1.88,2026-07-13,07:50:00,T,75,6.1NRT,291.19,94.59,D,MODIS
49.27864,38.37067,309.23,4.17,1.89,2026-07-13,07:50:00,T,62,6.1NRT,291.93,51.95,D,MODIS
49.29334,38.3205,321.55,4.14,1.88,2026-07-13,07:50:00,T,80,6.1NRT,291.8,132.63,D,MODIS
48.12766,36.82435,307.94,3.85,1.83,2026-07-13,07:52:00,T,58,6.1NRT,294.83,32.55,D,MODIS
47.08933,35.94371,308.52,3.78,1.82,2026-07-13,07:52:00,T,37,6.1NRT,291.56,22.98,D,MODIS
47.14121,33.44711,317.5,2.79,1.6,2026-07-13,07:52:00,T,69,6.1NRT,295.83,38.15,D,MODIS
47.12798,33.43998,316.19,2.79,1.6,2026-07-13,07:52:00,T,63,6.1NRT,296.65,33.33,D,MODIS
48.96165,37.4773,305.94,3.87,1.83,2026-07-13,07:52:00,T,43,6.1NRT,291.06,36.36,D,MODIS
48.77293,38.7031,322.29,4.79,2,2026-07-13,11:13:00,A,59,6.1NRT,289.31,148.59,D,MODIS
48.75725,38.71517,333.19,4.79,2,2026-07-13,11:13:00,A,82,6.1NRT,290.03,261.41,D,MODIS
48.77516,38.77134,364.19,4.75,1.99,2026-07-13,11:13:00,A,75,6.1NRT,290.23,880.73,D,MODIS
48.77231,38.71177,348.2,4.79,2,2026-07-13,11:13:00,A,82,6.1NRT,291.13,520.23,D,MODIS
48.7902,38.76908,359.68,4.75,1.99,2026-07-13,11:13:00,A,75,6.1NRT,286.47,765.26,D,MODIS
48.75666,38.72395,328.87,4.79,2,2026-07-13,11:13:00,A,79,6.1NRT,289.31,218.51,D,MODIS
46.80341,35.53342,330.75,1.23,1.1,2026-07-13,12:49:00,A,59,6.1NRT,305.2,25.49,D,MODIS
47.70979,36.80423,320.34,1.43,1.18,2026-07-13,12:49:00,A,41,6.1NRT,303.22,13.8,D,MODIS
47.69334,36.63868,322.66,1.41,1.17,2026-07-13,12:49:00,A,63,6.1NRT,301.18,18.52,D,MODIS
47.46412,34.46494,371.39,1.14,1.06,2026-07-13,12:49:00,A,100,6.1NRT,306.95,133.16,D,MODIS
47.90205,37.35995,322.7,1.54,1.22,2026-07-13,12:49:00,A,61,6.1NRT,300.18,21.63,D,MODIS
47.76288,36.01977,319.46,1.32,1.14,2026-07-13,12:49:00,A,67,6.1NRT,302.03,12.43,D,MODIS
47.77194,36.8218,333.52,1.44,1.19,2026-07-13,12:49:00,A,84,6.1NRT,301.77,40.91,D,MODIS
47.77373,36.84039,324.98,1.44,1.19,2026-07-13,12:49:00,A,67,6.1NRT,303.32,23.4,D,MODIS
47.76156,36.82404,327.9,1.44,1.19,2026-07-13,12:49:00,A,66,6.1NRT,304.28,25.29,D,MODIS
47.76334,36.84259,341,1.44,1.19,2026-07-13,12:49:00,A,90,6.1NRT,306.36,58.33,D,MODIS
47.76513,36.86126,352.41,1.45,1.19,2026-07-13,12:49:00,A,96,6.1NRT,305.48,97.83,D,MODIS
47.76692,36.87999,328.89,1.45,1.19,2026-07-13,12:49:00,A,46,6.1NRT,301.25,30.52,D,MODIS
47.75296,36.84483,342.21,1.44,1.19,2026-07-13,12:49:00,A,91,6.1NRT,306.02,60.17,D,MODIS
47.75496,36.8326,334.89,1.44,1.19,2026-07-13,12:49:00,A,85,6.1NRT,305.38,41.96,D,MODIS
47.75682,36.85115,368.32,1.44,1.19,2026-07-13,12:49:00,A,100,6.1NRT,308.32,170.86,D,MODIS
47.76057,36.88855,344.71,1.45,1.19,2026-07-13,12:49:00,A,92,6.1NRT,300.8,71.82,D,MODIS
47.47161,34.4479,328.17,1.14,1.06,2026-07-13,12:49:00,A,79,6.1NRT,302.37,18.59,D,MODIS
47.47338,34.46253,341.53,1.14,1.06,2026-07-13,12:49:00,A,90,6.1NRT,305.08,42.87,D,MODIS
47.46236,34.45031,333.65,1.14,1.06,2026-07-13,12:49:00,A,84,6.1NRT,302.96,26.53,D,MODIS
