latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
48.97694,24.71037,315.2,0.32,0.54,2025-10-27,01:22:00,N,nominal,2.0NRT,279.79,1.18,N,VIIRS
50.5448,26.25921,315.29,0.33,0.55,2025-10-27,01:22:00,N,nominal,2.0NRT,279.71,1.52,N,VIIRS
51.22341,25.41722,327.9,0.39,0.36,2025-10-27,11:10:00,N,nominal,2.0NRT,279.96,2.99,D,VIIRS
50.95732,30.70932,327.63,0.53,0.42,2025-10-27,11:10:00,N,nominal,2.0NRT,283.42,3.33,D,VIIRS
50.9576,30.7082,331.42,0.53,0.42,2025-10-27,11:10:00,N,nominal,2.0NRT,283.22,4.91,D,VIIRS
51.49434,25.068,325.54,0.39,0.36,2025-10-27,11:10:00,N,nominal,2.0NRT,281.6,1.98,D,VIIRS
48.51998,34.63271,306.52,0.55,0.43,2025-10-27,23:22:00,N,nominal,2.0NRT,279.47,2,N,VIIRS
48.53326,34.62028,298.86,0.55,0.43,2025-10-27,23:22:00,N,nominal,2.0NRT,280.71,1.62,N,VIIRS
48.53183,34.61894,300.31,0.55,0.43,2025-10-27,23:22:00,N,nominal,2.0NRT,280.09,1.26,N,VIIRS
48.53293,34.64986,300.39,0.55,0.43,2025-10-27,23:22:00,N,nominal,2.0NRT,280.83,1.6,N,VIIRS
50.45367,34.11316,325.22,0.4,0.45,2025-10-27,23:22:00,N,nominal,2.0NRT,275.8,1.94,N,VIIRS
47.86616,33.43327,303.88,0.4,0.44,2025-10-27,23:22:00,N,nominal,2.0NRT,278.61,0.67,N,VIIRS
47.87006,33.3895,297.58,0.4,0.45,2025-10-27,23:22:00,N,nominal,2.0NRT,278.61,0.72,N,VIIRS
47.87635,33.41302,295.69,0.4,0.45,2025-10-27,23:22:00,N,nominal,2.0NRT,280.41,1.33,N,VIIRS
47.87684,33.40755,301.76,0.4,0.45,2025-10-27,23:22:00,N,nominal,2.0NRT,278.73,1.42,N,VIIRS
47.86295,35.14566,295.09,0.52,0.41,2025-10-27,23:22:00,N,nominal,2.0NRT,280.38,0.64,N,VIIRS
47.86677,35.14653,295.83,0.52,0.41,2025-10-27,23:22:00,N,nominal,2.0NRT,280.93,0.64,N,VIIRS
47.86916,35.16132,332.91,0.52,0.41,2025-10-27,23:22:00,N,nominal,2.0NRT,282.8,5.11,N,VIIRS
47.87226,35.16917,295.91,0.52,0.41,2025-10-27,23:22:00,N,nominal,2.0NRT,279.3,0.76,N,VIIRS
47.87773,35.19171,315.04,0.51,0.41,2025-10-27,23:22:00,N,nominal,2.0NRT,280.1,2.16,N,VIIRS
47.87917,35.17784,298.17,0.52,0.41,2025-10-27,23:22:00,N,nominal,2.0NRT,278.72,0.76,N,VIIRS
47.86106,33.44342,319.66,0.4,0.44,2025-10-27,23:22:00,N,nominal,2.0NRT,277.29,59.95,N,VIIRS
47.86567,33.43876,296.98,0.4,0.44,2025-10-27,23:22:00,N,nominal,2.0NRT,276.8,0.67,N,VIIRS
48.47198,34.63078,304.92,0.55,0.43,2025-10-27,23:22:00,N,nominal,2.0NRT,279.73,1.82,N,VIIRS
48.47271,34.62317,305.75,0.55,0.43,2025-10-27,23:22:00,N,nominal,2.0NRT,276.83,1.3,N,VIIRS
