latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
46.90916,35.9849,323.95,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,291.53,2.33,N,VIIRS
47.298,34.58237,301.33,0.56,0.51,2026-08-23,00:28:00,N21,nominal,2.0NRT,288.85,1.26,N,VIIRS
46.80888,36.52343,311.25,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.88,1.2,N,VIIRS
46.81374,36.52633,310.95,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.79,1.2,N,VIIRS
46.99366,35.87745,307.32,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.55,1.43,N,VIIRS
46.99475,35.87348,306.23,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.74,1.03,N,VIIRS
46.998,35.8616,306.08,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.28,1.01,N,VIIRS
46.99908,35.85765,313.45,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.6,1.57,N,VIIRS
46.81077,36.52316,314.35,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.49,1.9,N,VIIRS
46.99396,35.87693,306.68,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.3,1.32,N,VIIRS
46.99506,35.87298,306.63,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.05,0.91,N,VIIRS
46.99837,35.86115,307.38,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.52,1.23,N,VIIRS
46.99947,35.8572,315.42,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,291.01,1.6,N,VIIRS
46.94551,36.16776,302.49,0.33,0.56,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.89,1.67,N,VIIRS
46.94665,36.16367,323.88,0.33,0.56,2026-08-23,00:28:00,N21,nominal,2.0NRT,291.52,2.33,N,VIIRS
46.96974,36.10117,303.03,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,291.44,0.45,N,VIIRS
46.88332,36.56739,302.64,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,288.86,0.92,N,VIIRS
46.89169,36.5378,299.38,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,288.58,0.5,N,VIIRS
46.89292,36.53342,310.87,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.44,1.11,N,VIIRS
46.89416,36.52902,301,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,288.99,1.11,N,VIIRS
46.99638,36.16446,313.61,0.33,0.56,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.48,1.51,N,VIIRS
46.89898,36.532,303.76,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.28,0.86,N,VIIRS
47.00454,36.15504,304.9,0.33,0.56,2026-08-23,00:28:00,N21,nominal,2.0NRT,288.41,0.37,N,VIIRS
46.88814,36.57038,324.87,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.14,2.99,N,VIIRS
47.07583,35.91703,302.03,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.9,1.1,N,VIIRS
47.07801,35.90908,310.71,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.9,2.1,N,VIIRS
47.08411,35.92663,310.82,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.14,1.64,N,VIIRS
47.08434,35.92766,307.9,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.05,1.42,N,VIIRS
47.08545,35.92371,305.19,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.95,1.19,N,VIIRS
48.36062,30.91076,319.98,0.55,0.43,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.17,1.85,N,VIIRS
47.10293,36.0181,301.15,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.29,0.9,N,VIIRS
47.10405,36.0141,302.19,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.42,0.9,N,VIIRS
46.94765,36.68798,303.99,0.35,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.97,0.7,N,VIIRS
47.87448,33.42178,312.48,0.48,0.48,2026-08-23,00:28:00,N21,nominal,2.0NRT,292.64,1.95,N,VIIRS
47.88052,33.39767,303.39,0.48,0.48,2026-08-23,00:28:00,N21,nominal,2.0NRT,292.72,1.32,N,VIIRS
47.21712,35.96302,301.24,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.83,0.79,N,VIIRS
47.2207,35.96978,304.59,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.51,0.65,N,VIIRS
47.2218,35.96584,303.68,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.51,0.65,N,VIIRS
47.2229,35.96189,300.8,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.68,0.65,N,VIIRS
47.37169,35.55824,303.1,0.61,0.54,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.6,1.52,N,VIIRS
47.60282,34.93311,302.86,0.57,0.52,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.5,1.33,N,VIIRS
47.54692,35.1995,297.39,0.58,0.52,2026-08-23,00:28:00,N21,nominal,2.0NRT,286.85,1.05,N,VIIRS
47.27657,36.32107,305.01,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.53,0.84,N,VIIRS
47.27768,36.31707,304.64,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,291.51,0.85,N,VIIRS
47.28241,36.32,306.58,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.78,0.69,N,VIIRS
47.28712,36.32294,305.97,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.65,0.69,N,VIIRS
47.30179,36.27039,305.88,0.33,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.3,0.74,N,VIIRS
47.73071,35.2139,303.31,0.58,0.52,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.72,1.28,N,VIIRS
47.82577,35.65937,303.11,0.6,0.53,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.41,2.36,N,VIIRS
47.82626,35.67714,303.16,0.6,0.53,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.34,1.67,N,VIIRS
47.67283,36.23944,322.3,0.32,0.55,2026-08-23,00:28:00,N21,nominal,2.0NRT,286.31,1.47,N,VIIRS
47.85294,35.67611,317.16,0.6,0.53,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.68,5.54,N,VIIRS
47.85099,35.6801,323.11,0.6,0.53,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.76,3.83,N,VIIRS
47.34659,37.59115,307.93,0.38,0.58,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.02,0.77,N,VIIRS
47.27167,38.06624,303.55,0.4,0.6,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.29,0.84,N,VIIRS
47.93445,35.80166,310.41,0.6,0.53,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.31,2.65,N,VIIRS
47.27292,38.06749,301.41,0.4,0.6,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.18,0.73,N,VIIRS
47.93362,35.79891,299.93,0.6,0.53,2026-08-23,00:28:00,N21,nominal,2.0NRT,286.78,1.13,N,VIIRS
47.55194,37.20633,310.35,0.36,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.64,1.36,N,VIIRS
47.55321,37.20198,308.07,0.36,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,288.07,1.78,N,VIIRS
47.56394,37.22439,298.34,0.36,0.57,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.72,0.59,N,VIIRS
47.66021,36.96923,302.73,0.35,0.56,2026-08-23,00:28:00,N21,nominal,2.0NRT,287.86,2.25,N,VIIRS
47.6578,36.97766,322.98,0.35,0.56,2026-08-23,00:28:00,N21,nominal,2.0NRT,289.82,2.44,N,VIIRS
47.47203,37.63908,313.97,0.37,0.58,2026-08-23,00:28:00,N21,nominal,2.0NRT,290.02,1.25,N,VIIRS
47.66378,36.97654,302.26,0.35,0.56,2026-08-23,00:28:00,N21,nominal,2.0NRT,286.7,0.53,N,VIIRS
48.73327,33.16331,300.63,0.44,0.46,2026-08-23,00:28:00,N21,nominal,2.0NRT,288.58,0.51,N,VIIRS
47.53359,37.7253,303.65,0.38,0.58,2026-08-23,00:28:00,N21,nominal,2.0NRT,286.59,0.7,N,VIIRS
