latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
52.19683,32.39652,302.89,1.42,1.18,2026-05-04,01:32:00,A,52,6.1NRT,278.7,15.25,N,MODIS
52.23003,32.8245,307.01,2.23,1.45,2026-05-04,08:05:00,T,47,6.1NRT,295.09,13.88,D,MODIS
52.1956,32.39366,310.74,2.13,1.42,2026-05-04,08:05:00,T,63,6.1NRT,295.16,18.92,D,MODIS
52.19464,32.38628,308.99,2.13,1.42,2026-05-04,08:05:00,T,59,6.1NRT,295.15,15.78,D,MODIS
50.21923,36.98531,308.84,4.11,1.88,2026-05-04,08:05:00,T,53,6.1NRT,293.84,49.58,D,MODIS
50.318600000000004,36.16747,306.2,3.73,1.81,2026-05-04,08:07:00,T,30,6.1NRT,292.88,30.9,D,MODIS
50.71074,33.43592,307.15,2.68,1.57,2026-05-04,08:07:00,T,35,6.1NRT,294.11,17.54,D,MODIS
48.43778,32.93091,308.13,3.02,1.65,2026-05-04,08:07:00,T,32,6.1NRT,293.58,25.27,D,MODIS
48.43621,32.92489,307.5,3.02,1.65,2026-05-04,08:07:00,T,38,6.1NRT,293.68,25.05,D,MODIS
50.22664,23.73912,325.1,1.07,1.03,2026-05-04,08:07:00,T,80,6.1NRT,303.13,18.76,D,MODIS
50.22425,23.75349,313.58,1.07,1.03,2026-05-04,08:07:00,T,56,6.1NRT,301.2,6.92,D,MODIS
51.01956,33.69879,330.09,2.69,1.57,2026-05-04,08:07:00,T,84,6.1NRT,298.17,98.46,D,MODIS
51.01056,33.73367,313.72,2.7,1.57,2026-05-04,08:07:00,T,67,6.1NRT,298.9,26.86,D,MODIS
50.31246,36.16837,307.96,3.73,1.81,2026-05-04,08:07:00,T,51,6.1NRT,292.99,37.58,D,MODIS
51.014,33.69023,327.32,2.69,1.57,2026-05-04,08:07:00,T,82,6.1NRT,298.98,83.63,D,MODIS
51.00517,33.7252,317.59,2.7,1.57,2026-05-04,08:07:00,T,73,6.1NRT,299.18,40.13,D,MODIS
46.63208,32.86907,314.53,1.02,1.01,2026-05-04,12:38:00,A,71,6.1NRT,296.22,7.54,D,MODIS
46.65665,32.98203,314.92,1.02,1.01,2026-05-04,12:38:00,A,72,6.1NRT,293.13,9.09,D,MODIS
46.65651,32.84858,328.24,1.02,1.01,2026-05-04,12:38:00,A,80,6.1NRT,294.73,22.7,D,MODIS
47.68638,38.34072,313.48,1.68,1.27,2026-05-04,12:38:00,A,70,6.1NRT,294.55,16.58,D,MODIS
