latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.18069,34.76175,312.15,0.56,0.69,2026-04-07,01:07:00,N20,nominal,2.0NRT,273.24,1.33,N,VIIRS
50.17883,34.76089,311.79,0.56,0.69,2026-04-07,01:07:00,N20,nominal,2.0NRT,273.03,2.03,N,VIIRS
48.47094,34.62884,312.5,0.64,0.72,2026-04-07,01:07:00,N20,nominal,2.0NRT,273.37,2.83,N,VIIRS
49.76438,25.29266,295.26,0.48,0.48,2026-04-07,01:07:00,N20,nominal,2.0NRT,272.56,0.61,N,VIIRS
48.97618,24.70868,299.13,0.48,0.48,2026-04-07,01:07:00,N20,nominal,2.0NRT,275.99,0.83,N,VIIRS
47.86419,35.95344,327.28,0.4,0.44,2026-04-07,10:53:00,N20,nominal,2.0NRT,296.1,2.65,D,VIIRS
47.8973,35.53529,329.78,0.57,0.43,2026-04-07,10:53:00,N20,nominal,2.0NRT,292.63,3.01,D,VIIRS
47.90127,35.53438,325.67,0.57,0.43,2026-04-07,10:53:00,N20,nominal,2.0NRT,291.27,2.84,D,VIIRS
48.28815,36.67733,355.99,0.43,0.46,2026-04-07,10:53:00,N20,nominal,2.0NRT,296.56,9.22,D,VIIRS
48.32314,37.0573,338.78,0.45,0.47,2026-04-07,10:53:00,N20,nominal,2.0NRT,292.44,8.08,D,VIIRS
49.10144,33.52309,327.67,0.49,0.41,2026-04-07,10:53:00,N20,nominal,2.0NRT,287.14,2.79,D,VIIRS
49.27885,37.83863,353.81,0.5,0.49,2026-04-07,10:53:00,N20,nominal,2.0NRT,290.77,16.94,D,VIIRS
48.99009,37.80524,325.28,0.49,0.49,2026-04-07,10:53:00,N20,nominal,2.0NRT,287.8,2.6,D,VIIRS
48.98607,37.81262,327.3,0.49,0.49,2026-04-07,10:53:00,N20,nominal,2.0NRT,287.65,2.6,D,VIIRS
48.71687,37.8405,338.76,0.49,0.49,2026-04-07,10:53:00,N20,nominal,2.0NRT,286.11,6.37,D,VIIRS
48.52429,37.73327,330.34,0.48,0.48,2026-04-07,10:53:00,N20,nominal,2.0NRT,289.37,3.43,D,VIIRS
48.51313,37.70199,328.51,0.48,0.48,2026-04-07,10:53:00,N20,nominal,2.0NRT,289.93,4.11,D,VIIRS
48.32492,37.05502,341.07,0.45,0.47,2026-04-07,10:53:00,N20,nominal,2.0NRT,293.86,6.42,D,VIIRS
48.47397,27.01498,326.27,0.39,0.36,2026-04-07,10:56:00,N20,nominal,2.0NRT,287.64,1.89,D,VIIRS
49.36442,24.44805,331.77,0.42,0.38,2026-04-07,10:56:00,N20,nominal,2.0NRT,291.18,3.36,D,VIIRS
49.7814,23.60501,328.38,0.43,0.38,2026-04-07,10:56:00,N20,nominal,2.0NRT,290.51,2.39,D,VIIRS
50.09149,24.0908,326.26,0.42,0.38,2026-04-07,10:56:00,N20,nominal,2.0NRT,286.35,2.07,D,VIIRS
48.18119,23.17904,343.64,0.76,0.77,2026-04-07,12:36:00,N20,nominal,2.0NRT,282.89,6.74,D,VIIRS
48.9894,37.81778,297.26,0.56,0.43,2026-04-07,23:07:00,N20,nominal,2.0NRT,269.81,1.1,N,VIIRS
48.88061,37.70777,297.33,0.56,0.43,2026-04-07,23:07:00,N20,nominal,2.0NRT,267.2,0.7,N,VIIRS
48.51768,37.67919,314.08,0.56,0.43,2026-04-07,23:07:00,N20,nominal,2.0NRT,265.54,2.54,N,VIIRS
47.86699,33.43497,299.52,0.56,0.52,2026-04-07,23:07:00,N20,nominal,2.0NRT,275.24,1.91,N,VIIRS
47.88351,33.39883,297.47,0.56,0.52,2026-04-07,23:07:00,N20,nominal,2.0NRT,274.67,1.19,N,VIIRS
45.07108,35.3934,325.54,0.43,0.46,2026-04-07,23:09:00,N20,nominal,2.0NRT,285.61,4.01,N,VIIRS
