latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight,instrument
50.54276,26.25893,298.88,0.52,0.67,2026-08-14,01:37:00,N21,nominal,2.0NRT,282.4,1.27,N,VIIRS
48.97412,24.71253,297.64,0.52,0.66,2026-08-14,01:37:00,N21,nominal,2.0NRT,282.83,1.32,N,VIIRS
48.97386,24.7074,302.43,0.52,0.66,2026-08-14,01:37:00,N21,nominal,2.0NRT,282.62,2.23,N,VIIRS
48.67207,22.78197,314.37,0.44,0.62,2026-08-14,01:37:00,N21,nominal,2.0NRT,281.15,1.78,N,VIIRS
48.67529,22.78249,305.43,0.44,0.62,2026-08-14,01:37:00,N21,nominal,2.0NRT,280.29,0.79,N,VIIRS
47.09599,34.10433,348.22,0.62,0.54,2026-08-14,09:43:00,N21,nominal,2.0NRT,305.01,17.33,D,VIIRS
46.95117,35.90523,335.34,0.52,0.5,2026-08-14,09:43:00,N21,nominal,2.0NRT,308.46,9.09,D,VIIRS
47.35218,37.55211,340.08,0.43,0.46,2026-08-14,09:43:00,N21,nominal,2.0NRT,304.62,4.99,D,VIIRS
46.94686,35.90749,367,0.52,0.5,2026-08-14,09:43:00,N21,high,2.0NRT,306.46,9.09,D,VIIRS
46.88821,35.71775,342.23,0.53,0.5,2026-08-14,09:43:00,N21,nominal,2.0NRT,308.94,11.84,D,VIIRS
47.04534,36.37188,348.01,0.49,0.49,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.4,6.35,D,VIIRS
46.88668,35.71304,337.38,0.53,0.5,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.82,9.52,D,VIIRS
46.88833,35.71961,341.02,0.53,0.5,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.5,9.52,D,VIIRS
47.04639,36.37368,350.52,0.49,0.49,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.87,12.6,D,VIIRS
46.84011,35.58812,339.43,0.54,0.51,2026-08-14,09:43:00,N21,nominal,2.0NRT,309.36,4.54,D,VIIRS
47.33701,37.64717,334.02,0.43,0.46,2026-08-14,09:43:00,N21,low,2.0NRT,307.65,5.16,D,VIIRS
46.39167,33.93212,340.45,0.33,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.36,2.62,D,VIIRS
46.38584,33.93082,338.6,0.33,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.29,4.77,D,VIIRS
46.4115,34.04435,342.55,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,308.06,3.74,D,VIIRS
47.006,36.32593,338.3,0.49,0.49,2026-08-14,09:43:00,N21,nominal,2.0NRT,304.39,6.31,D,VIIRS
47.18023,37.04065,341.78,0.46,0.47,2026-08-14,09:43:00,N21,nominal,2.0NRT,302.97,5.12,D,VIIRS
47.32505,37.65302,331.94,0.43,0.46,2026-08-14,09:43:00,N21,low,2.0NRT,306.57,4.33,D,VIIRS
46.99019,36.32004,336.65,0.49,0.49,2026-08-14,09:43:00,N21,nominal,2.0NRT,305.96,2.77,D,VIIRS
47.00475,36.43629,337.24,0.49,0.48,2026-08-14,09:43:00,N21,low,2.0NRT,310.89,7.02,D,VIIRS
46.60365,34.91415,340.57,0.59,0.52,2026-08-14,09:43:00,N21,nominal,2.0NRT,308.22,5.84,D,VIIRS
47.14189,37.09119,340.51,0.45,0.47,2026-08-14,09:43:00,N21,nominal,2.0NRT,302.21,5.55,D,VIIRS
46.37328,34.14257,347.4,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.42,5.64,D,VIIRS
46.37436,34.14647,333.58,0.32,0.55,2026-08-14,09:43:00,N21,low,2.0NRT,307.83,2.73,D,VIIRS
46.3722,34.13866,367,0.32,0.55,2026-08-14,09:43:00,N21,high,2.0NRT,308.22,5.64,D,VIIRS
46.36494,34.15171,337.16,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.59,1.84,D,VIIRS
46.3671,34.15949,354.89,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.19,6.65,D,VIIRS
46.36817,34.16338,346.4,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.63,6.65,D,VIIRS
46.36024,34.15433,345.9,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.97,18.63,D,VIIRS
46.36132,34.15823,335.29,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,305.65,18.63,D,VIIRS
46.3624,34.16211,367,0.32,0.55,2026-08-14,09:43:00,N21,high,2.0NRT,330.32,69.86,D,VIIRS
46.36364,34.15123,342.02,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.06,14.34,D,VIIRS
46.36576,34.15904,332.37,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,304.05,23.86,D,VIIRS
46.36681,34.16294,367,0.32,0.55,2026-08-14,09:43:00,N21,high,2.0NRT,308.75,23.86,D,VIIRS
46.36106,34.16167,367,0.32,0.55,2026-08-14,09:43:00,N21,low,2.0NRT,332.94,23.86,D,VIIRS
46.35894,34.15385,339.68,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.63,14.34,D,VIIRS
46.36211,34.16558,344.18,0.32,0.55,2026-08-14,09:43:00,N21,nominal,2.0NRT,310.11,23.86,D,VIIRS
46.36077,34.43823,341.46,0.62,0.54,2026-08-14,09:43:00,N21,nominal,2.0NRT,308.46,15.86,D,VIIRS
46.75341,35.96762,344.12,0.52,0.5,2026-08-14,09:43:00,N21,nominal,2.0NRT,308.6,12.74,D,VIIRS
46.64684,35.63064,341.4,0.54,0.51,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.67,13.13,D,VIIRS
47.18026,37.80326,340.99,0.42,0.45,2026-08-14,09:43:00,N21,nominal,2.0NRT,303.49,8.07,D,VIIRS
46.64622,35.62506,341.54,0.54,0.51,2026-08-14,09:43:00,N21,nominal,2.0NRT,308.78,7.9,D,VIIRS
46.76427,36.25044,335.83,0.51,0.49,2026-08-14,09:43:00,N21,low,2.0NRT,310.29,8.1,D,VIIRS
46.75998,36.25263,342.02,0.51,0.49,2026-08-14,09:43:00,N21,nominal,2.0NRT,310.75,8.1,D,VIIRS
46.30252,34.62695,337.47,0.61,0.54,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.6,6.48,D,VIIRS
46.68559,36.09183,345.17,0.52,0.5,2026-08-14,09:43:00,N21,nominal,2.0NRT,310,6.7,D,VIIRS
46.70303,36.21852,343.02,0.51,0.49,2026-08-14,09:43:00,N21,nominal,2.0NRT,312.72,7.95,D,VIIRS
46.72817,36.31827,367,0.5,0.49,2026-08-14,09:43:00,N21,high,2.0NRT,310.59,24.07,D,VIIRS
46.72388,36.32039,341.92,0.5,0.49,2026-08-14,09:43:00,N21,nominal,2.0NRT,302.96,5.36,D,VIIRS
45.96569,33.71976,338.56,0.35,0.56,2026-08-14,09:43:00,N21,nominal,2.0NRT,307.55,3.45,D,VIIRS
46.13257,34.60068,335.67,0.62,0.54,2026-08-14,09:43:00,N21,nominal,2.0NRT,305.87,8.34,D,VIIRS
46.13482,34.59822,338.15,0.62,0.54,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.9,7.26,D,VIIRS
45.71425,33.49759,348.62,0.36,0.57,2026-08-14,09:43:00,N21,nominal,2.0NRT,306.06,19.22,D,VIIRS
