latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,instrument
48.82181,37.6801,302.13,1.45,1.19,2026-09-19,02:13:00,A,47,6.1NRT,279.22,14.7,N,MODIS
47.49594,37.79384,305.99,1.65,1.26,2026-09-19,06:14:00,T,49,6.1NRT,295.09,8.02,D,MODIS
46.89932,34.58701,314.05,2.42,1.5,2026-09-19,06:14:00,T,69,6.1NRT,296.17,27.61,D,MODIS
46.89558,34.59275,311.76,2.42,1.5,2026-09-19,06:14:00,T,65,6.1NRT,296.02,22.81,D,MODIS
48.20385,38.16208,306.95,1.61,1.25,2026-09-19,06:14:00,T,60,6.1NRT,291.67,10.24,D,MODIS
49.27291,36.25671,304.41,4.17,1.89,2026-09-19,07:52:00,T,39,6.1NRT,288.51,23.45,D,MODIS
47.94247,35.97272,315.12,4.5,1.95,2026-09-19,07:52:00,T,71,6.1NRT,294.75,77.65,D,MODIS
47.95829,35.98304,309.42,4.5,1.95,2026-09-19,07:52:00,T,23,6.1NRT,295.17,37.27,D,MODIS
47.94076,36.02879,312.65,4.54,1.96,2026-09-19,07:52:00,T,67,6.1NRT,295.04,65.77,D,MODIS
49.47401,37.20651,303.66,4.54,1.96,2026-09-19,07:52:00,T,0,6.1NRT,286.21,32.58,D,MODIS
50.34993,33.65231,300.62,2.86,1.61,2026-09-19,07:52:00,T,23,6.1NRT,285.76,9.69,D,MODIS
47.95653,35.9749,315.91,4.5,1.95,2026-09-19,07:52:00,T,72,6.1NRT,295.1,86.25,D,MODIS
46.61004,35.60781,314.42,4.82,2,2026-09-19,07:54:00,T,64,6.1NRT,296.36,72.25,D,MODIS
46.61025,35.61271,315.9,4.82,2,2026-09-19,07:54:00,T,68,6.1NRT,296.34,81.97,D,MODIS
46.22761,33.21246,317.64,3.75,1.81,2026-09-19,07:54:00,T,72,6.1NRT,297.41,65.89,D,MODIS
46.22032,33.21553,310.3,3.75,1.81,2026-09-19,07:54:00,T,45,6.1NRT,297.02,26.78,D,MODIS
46.23525,33.22399,312.96,3.75,1.81,2026-09-19,07:54:00,T,63,6.1NRT,297.43,42.47,D,MODIS
46.6175,34.77485,319.3,4.38,1.93,2026-09-19,07:54:00,T,72,6.1NRT,298.35,89.99,D,MODIS
46.63323,34.78449,313.69,4.38,1.93,2026-09-19,07:54:00,T,61,6.1NRT,298.13,47.47,D,MODIS
46.62088,34.78144,320.69,4.38,1.93,2026-09-19,07:54:00,T,74,6.1NRT,298.43,100.82,D,MODIS
46.68963,36.06227,313.06,4.22,1.9,2026-09-19,11:42:00,A,47,6.1NRT,299.64,32.49,D,MODIS
47.3246,37.04748,311.34,3.57,1.77,2026-09-19,11:42:00,A,57,6.1NRT,299.53,32.74,D,MODIS
48.18242,39.62729,318.63,2.47,1.51,2026-09-19,11:42:00,A,72,6.1NRT,298.19,45.68,D,MODIS
48.17484,39.59669,314.77,2.48,1.52,2026-09-19,11:42:00,A,59,6.1NRT,297.37,33.99,D,MODIS
48.17892,39.6215,322.64,2.47,1.51,2026-09-19,11:42:00,A,77,6.1NRT,298.47,61.46,D,MODIS
48.71542,38.13643,322.03,2.82,1.6,2026-09-19,11:42:00,A,77,6.1NRT,298.74,66.04,D,MODIS
48.72456,38.17102,311.46,2.8,1.6,2026-09-19,11:42:00,A,60,6.1NRT,298.64,24.42,D,MODIS
47.83173,38.06045,312.72,3.05,1.66,2026-09-19,11:42:00,A,54,6.1NRT,300.48,32.97,D,MODIS
48.36234,37.2476,315.11,3.21,1.7,2026-09-19,11:42:00,A,59,6.1NRT,299.42,45.05,D,MODIS
48.58941,38.2571,314.8,2.8,1.6,2026-09-19,11:42:00,A,67,6.1NRT,298.24,37.12,D,MODIS
48.59869,38.29184,310.63,2.79,1.6,2026-09-19,11:42:00,A,44,6.1NRT,297.79,24.15,D,MODIS
48.59785,38.25922,313.65,2.8,1.6,2026-09-19,11:42:00,A,65,6.1NRT,299,32.94,D,MODIS
48.58479,38.26723,308.82,2.8,1.6,2026-09-19,11:42:00,A,33,6.1NRT,297.62,16.91,D,MODIS
48.18201,37.18781,310.36,3.28,1.71,2026-09-19,11:42:00,A,51,6.1NRT,298.34,25.98,D,MODIS
48.19011,37.27623,310.3,3.25,1.7,2026-09-19,11:42:00,A,55,6.1NRT,297.64,26.16,D,MODIS
47.85551,37.36718,311.08,3.3,1.72,2026-09-19,11:42:00,A,51,6.1NRT,299.46,23.21,D,MODIS
47.3608,34.96375,310.58,4.54,1.96,2026-09-19,11:42:00,A,42,6.1NRT,297.38,35.71,D,MODIS
48.25675,38.36296,328.64,2.84,1.61,2026-09-19,11:42:00,A,83,6.1NRT,298.95,104.07,D,MODIS
48.03268,37.48261,312.42,3.21,1.7,2026-09-19,11:42:00,A,49,6.1NRT,298.31,29.53,D,MODIS
48.26582,38.36516,312.43,2.84,1.61,2026-09-19,11:42:00,A,23,6.1NRT,299.13,26.31,D,MODIS
48.25258,38.37275,320.25,2.84,1.61,2026-09-19,11:42:00,A,75,6.1NRT,299.26,59.76,D,MODIS
49.71691,37.96239,305.53,2.65,1.56,2026-09-19,11:45:00,A,24,6.1NRT,293.97,15.5,D,MODIS
50.93348,35.14615,314.52,3.28,1.71,2026-09-19,11:45:00,A,63,6.1NRT,290.67,61.51,D,MODIS
50.93238,35.13943,309.04,3.28,1.71,2026-09-19,11:45:00,A,60,6.1NRT,290.5,39.66,D,MODIS
48.72255,38.11445,306.58,3.34,1.72,2026-09-19,13:18:00,A,38,6.1NRT,295.82,18.47,D,MODIS
45.67213,29.33786,319.99,1.11,1.05,2026-09-19,13:18:00,A,77,6.1NRT,298.7,13.22,D,MODIS
46.13458,29.98309,323.67,1.18,1.08,2026-09-19,13:18:00,A,78,6.1NRT,299.36,19.27,D,MODIS
46.68537,35.56279,323.44,2.29,1.47,2026-09-19,13:18:00,A,76,6.1NRT,302.18,47.48,D,MODIS
46.6834,35.53352,314.28,2.29,1.46,2026-09-19,13:18:00,A,59,6.1NRT,302.09,17.89,D,MODIS
46.41096,32.10049,313.57,1.48,1.2,2026-09-19,13:18:00,A,51,6.1NRT,300.75,9.71,D,MODIS
46.40913,32.08186,314.72,1.47,1.2,2026-09-19,13:18:00,A,44,6.1NRT,300.48,11.21,D,MODIS
